age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
55,Greater than 45,Caucasian,0,7,0,0,3,-1.0,36.0,0.0,1.0,F,1,Male
50,Greater than 45,African-American,1,2,0,0,5,29.0,31.0,198.0,169.0,F,0,Male
31,25 - 45,African-American,0,8,0,0,15,0.0,-1.0,1.0,1.0,F,0,Male
19,Less than 25,African-American,1,9,0,0,1,578.0,0.0,637.0,59.0,F,1,Male
45,Greater than 45,Hispanic,0,1,0,0,2,-1.0,47.0,0.0,1.0,F,0,Male
21,Less than 25,Caucasian,0,7,3,1,3,-1.0,1.0,0.0,1.0,M,1,Female
29,25 - 45,African-American,0,6,0,0,6,-1.0,1.0,0.0,1.0,F,1,Male
48,Greater than 45,Caucasian,0,6,0,0,9,-1.0,1.0,0.0,1.0,F,0,Male
50,Greater than 45,Caucasian,0,1,0,0,2,-32.0,1.0,0.0,32.0,F,0,Male
39,25 - 45,Caucasian,0,1,0,0,1,-48.0,0.0,0.0,48.0,F,0,Male
52,Greater than 45,African-American,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Female
25,25 - 45,Caucasian,0,5,0,0,0,-1.0,2.0,1.0,2.0,M,1,Male
26,25 - 45,Hispanic,0,1,0,1,2,0.0,-1.0,1.0,1.0,M,0,Male
46,Greater than 45,African-American,0,1,0,0,3,-1.0,1.0,0.0,1.0,F,0,Male
63,Greater than 45,African-American,0,1,0,0,1,0.0,0.0,1.0,1.0,F,0,Female
24,Less than 25,Caucasian,0,4,0,1,1,-23.0,2.0,0.0,23.0,F,0,Male
24,Less than 25,Caucasian,0,4,0,2,3,0.0,-1.0,1.0,1.0,F,1,Male
22,Less than 25,African-American,0,7,0,1,1,0.0,0.0,0.0,0.0,F,1,Male
24,Less than 25,African-American,0,2,1,0,1,-1.0,0.0,0.0,1.0,F,0,Male
20,Less than 25,Caucasian,0,6,0,0,0,-1.0,0.0,0.0,1.0,M,1,Female
37,25 - 45,Other,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
19,Less than 25,Caucasian,0,4,0,0,1,-1.0,0.0,0.0,1.0,M,1,Male
30,25 - 45,African-American,0,5,0,0,3,-1.0,1.0,0.0,1.0,M,1,Male
24,Less than 25,African-American,0,7,0,0,2,-1.0,12.0,0.0,1.0,M,1,Male
20,Less than 25,Caucasian,0,5,0,0,1,-41.0,0.0,0.0,41.0,F,0,Female
30,25 - 45,African-American,0,2,0,0,2,-1.0,18.0,0.0,1.0,M,0,Male
37,25 - 45,African-American,0,6,0,0,9,0.0,1.0,1.0,1.0,F,1,Male
38,25 - 45,Hispanic,0,4,0,0,3,-21.0,0.0,0.0,21.0,F,0,Male
37,25 - 45,Other,0,2,0,0,2,-1.0,1.0,221.0,222.0,M,0,Female
22,Less than 25,Caucasian,0,4,1,1,3,0.0,0.0,1.0,1.0,M,1,Male
24,Less than 25,African-American,0,3,0,0,1,-1.0,0.0,0.0,1.0,F,1,Male
48,Greater than 45,Caucasian,0,4,0,0,3,-7.0,0.0,0.0,7.0,F,0,Male
59,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
37,25 - 45,African-American,0,4,0,0,11,-1.0,1.0,0.0,1.0,F,0,Male
31,25 - 45,Caucasian,0,1,0,0,0,0.0,0.0,0.0,0.0,F,0,Male
30,25 - 45,Hispanic,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
36,25 - 45,African-American,0,5,0,0,4,0.0,1.0,1.0,1.0,F,0,Male
24,Less than 25,African-American,0,2,0,1,1,-1.0,0.0,0.0,1.0,F,1,Male
31,25 - 45,African-American,1,9,1,1,13,-1.0,1.0,0.0,1.0,F,1,Male
30,25 - 45,Hispanic,0,7,0,0,0,0.0,23.0,0.0,0.0,M,0,Male
33,25 - 45,African-American,0,9,0,0,0,-1.0,29.0,0.0,1.0,F,1,Female
24,Less than 25,African-American,0,6,1,3,4,-1.0,1.0,0.0,1.0,F,1,Male
38,25 - 45,Caucasian,0,3,0,0,2,-1.0,9.0,0.0,1.0,F,1,Male
27,25 - 45,Caucasian,0,2,0,0,0,-1.0,43.0,0.0,1.0,F,0,Male
47,Greater than 45,African-American,0,4,0,0,9,-1.0,64.0,0.0,1.0,F,0,Male
31,25 - 45,Caucasian,0,3,0,0,7,-1.0,1.0,0.0,1.0,M,0,Male
34,25 - 45,African-American,0,6,0,0,4,-1.0,0.0,0.0,1.0,F,1,Male
31,25 - 45,African-American,0,10,0,0,4,67.0,47.0,102.0,35.0,M,1,Male
23,Less than 25,African-American,0,8,1,0,7,-1.0,1.0,0.0,1.0,F,1,Male
25,25 - 45,African-American,0,5,0,1,1,0.0,0.0,0.0,0.0,F,1,Male
51,Greater than 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
26,25 - 45,African-American,0,2,0,0,0,0.0,2.0,1.0,1.0,F,0,Male
35,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,1,Male
29,25 - 45,Hispanic,0,3,0,0,0,-3.0,0.0,0.0,3.0,M,0,Female
30,25 - 45,Caucasian,0,6,0,0,0,-1.0,2.0,0.0,1.0,F,1,Female
50,Greater than 45,African-American,0,8,0,0,18,-1.0,248.0,0.0,1.0,F,1,Male
28,25 - 45,African-American,0,5,0,0,4,0.0,0.0,1.0,1.0,F,0,Male
28,25 - 45,African-American,0,4,0,1,2,-1.0,1.0,0.0,1.0,F,1,Male
30,25 - 45,African-American,1,10,0,2,15,-1.0,1.0,0.0,1.0,F,1,Male
29,25 - 45,Caucasian,0,7,0,0,6,-2.0,67.0,0.0,2.0,F,1,Female
44,25 - 45,Caucasian,0,1,0,0,0,0.0,1.0,0.0,0.0,M,0,Male
30,25 - 45,African-American,0,7,0,0,3,-1.0,206.0,0.0,1.0,M,0,Male
21,Less than 25,African-American,0,8,0,0,0,-1.0,1.0,0.0,1.0,F,1,Female
29,25 - 45,Caucasian,0,7,0,1,7,-1.0,27.0,0.0,1.0,M,1,Male
55,Greater than 45,Caucasian,0,7,0,0,0,-2.0,6.0,0.0,2.0,F,1,Female
24,Less than 25,Caucasian,0,4,0,0,0,-2.0,0.0,0.0,2.0,F,0,Male
34,25 - 45,African-American,0,6,0,0,12,0.0,1.0,1.0,1.0,F,1,Male
28,25 - 45,Other,0,1,0,0,2,-1.0,1.0,0.0,1.0,M,0,Male
36,25 - 45,Caucasian,0,3,0,0,2,-1.0,1.0,0.0,1.0,F,0,Female
44,25 - 45,African-American,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,1,Male
47,Greater than 45,Caucasian,0,3,0,0,3,-1.0,12.0,0.0,1.0,M,1,Male
25,25 - 45,Caucasian,0,3,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
28,25 - 45,African-American,0,4,0,0,1,0.0,15.0,1.0,1.0,F,0,Male
32,25 - 45,African-American,0,2,0,0,2,-43.0,-1.0,1.0,44.0,F,0,Female
34,25 - 45,Caucasian,0,4,0,0,3,-1.0,1.0,0.0,1.0,M,1,Male
26,25 - 45,Hispanic,0,2,0,1,0,-1.0,0.0,0.0,1.0,F,0,Male
21,Less than 25,African-American,0,4,0,0,0,0.0,1.0,0.0,0.0,M,0,Male
33,25 - 45,Hispanic,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
54,Greater than 45,Caucasian,0,1,0,0,1,-1.0,1.0,0.0,1.0,M,1,Male
20,Less than 25,Caucasian,0,5,0,0,1,-70.0,2.0,0.0,70.0,F,1,Male
31,25 - 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
20,Less than 25,African-American,0,6,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
21,Less than 25,African-American,0,6,0,1,2,-1.0,7.0,0.0,1.0,F,1,Male
20,Less than 25,African-American,2,9,2,0,4,-1.0,1.0,0.0,1.0,F,1,Male
28,25 - 45,African-American,0,6,0,0,5,-1.0,1.0,0.0,1.0,M,0,Male
25,25 - 45,African-American,1,7,1,0,2,-1.0,49.0,0.0,1.0,F,1,Male
42,25 - 45,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
34,25 - 45,Hispanic,0,1,0,0,2,0.0,1.0,0.0,0.0,M,1,Male
36,25 - 45,Hispanic,1,2,0,0,2,-1.0,1.0,0.0,1.0,M,1,Male
69,Greater than 45,Caucasian,0,1,0,0,2,0.0,0.0,0.0,0.0,M,0,Female
58,Greater than 45,Hispanic,0,1,0,0,1,-11.0,10.0,0.0,11.0,F,0,Male
43,25 - 45,Caucasian,0,6,0,0,12,-1.0,52.0,0.0,1.0,F,0,Male
32,25 - 45,African-American,0,4,0,0,4,-1.0,1.0,0.0,1.0,M,1,Male
33,25 - 45,African-American,0,8,0,0,2,0.0,-1.0,1.0,1.0,F,1,Male
36,25 - 45,Hispanic,0,1,0,0,0,0.0,0.0,0.0,0.0,F,0,Male
55,Greater than 45,Caucasian,0,7,0,0,18,248.0,55.0,272.0,24.0,F,1,Male
25,25 - 45,Caucasian,0,10,0,0,5,-1.0,35.0,0.0,1.0,F,1,Male
26,25 - 45,African-American,0,4,0,0,1,-23.0,0.0,0.0,23.0,M,0,Female
28,25 - 45,African-American,1,10,1,0,5,-1.0,136.0,0.0,1.0,F,0,Male
24,Less than 25,African-American,0,4,0,1,4,-1.0,1.0,0.0,1.0,F,1,Male
48,Greater than 45,African-American,0,7,0,0,7,-1.0,2.0,0.0,1.0,F,1,Male
46,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
21,Less than 25,African-American,0,8,0,0,0,-1.0,1.0,0.0,1.0,F,1,Female
24,Less than 25,African-American,0,6,0,0,2,-1.0,0.0,0.0,1.0,F,1,Male
33,25 - 45,Caucasian,0,6,0,0,1,-5.0,4.0,0.0,5.0,M,1,Female
27,25 - 45,African-American,0,3,0,0,2,-1.0,0.0,0.0,1.0,F,0,Male
24,Less than 25,African-American,0,6,0,0,2,0.0,0.0,0.0,0.0,M,1,Male
39,25 - 45,African-American,0,4,0,0,4,0.0,40.0,0.0,0.0,F,0,Male
25,25 - 45,Hispanic,0,3,0,0,2,-1.0,1.0,0.0,1.0,M,1,Male
26,25 - 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
23,Less than 25,Caucasian,0,5,0,0,6,-1.0,0.0,0.0,1.0,F,1,Male
33,25 - 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
35,25 - 45,Hispanic,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
27,25 - 45,African-American,0,7,1,0,10,-58.0,18.0,60.0,118.0,M,1,Female
28,25 - 45,Caucasian,1,6,1,1,4,-1.0,1.0,0.0,1.0,M,1,Male
28,25 - 45,Hispanic,0,7,0,0,1,44.0,33.0,363.0,319.0,M,0,Male
23,Less than 25,Caucasian,0,6,0,0,0,-1.0,1.0,0.0,1.0,F,1,Female
22,Less than 25,Hispanic,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,1,Male
34,25 - 45,African-American,0,9,0,0,6,205.0,216.0,3443.0,3238.0,F,1,Male
30,25 - 45,African-American,0,9,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
30,25 - 45,Hispanic,0,3,0,0,3,-1.0,1.0,0.0,1.0,M,1,Female
28,25 - 45,Caucasian,0,3,0,0,3,-1.0,0.0,0.0,1.0,M,1,Male
22,Less than 25,African-American,0,5,0,0,1,-1.0,5.0,0.0,1.0,F,1,Male
59,Greater than 45,Caucasian,0,1,0,0,0,0.0,0.0,1.0,1.0,M,0,Female
29,25 - 45,Hispanic,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
67,Greater than 45,African-American,0,4,0,0,8,-1.0,1.0,0.0,1.0,F,0,Male
37,25 - 45,African-American,0,6,0,0,13,-1.0,1.0,0.0,1.0,F,0,Female
29,25 - 45,Caucasian,0,5,0,0,6,-3.0,0.0,1.0,4.0,F,1,Male
29,25 - 45,African-American,0,5,0,0,3,0.0,1.0,0.0,0.0,F,1,Male
25,25 - 45,Caucasian,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
27,25 - 45,African-American,0,3,1,0,1,-1.0,2.0,0.0,1.0,F,0,Female
28,25 - 45,African-American,0,4,0,1,4,0.0,0.0,0.0,0.0,F,0,Female
46,Greater than 45,Caucasian,0,2,0,0,4,-5.0,2.0,0.0,5.0,F,0,Male
46,Greater than 45,African-American,0,1,0,0,3,-22.0,20.0,0.0,22.0,M,1,Male
53,Greater than 45,Hispanic,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
48,Greater than 45,Other,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
37,25 - 45,Hispanic,0,5,0,0,1,0.0,1.0,0.0,0.0,F,0,Male
24,Less than 25,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
28,25 - 45,Caucasian,0,10,0,0,6,-1.0,30.0,0.0,1.0,M,1,Female
38,25 - 45,African-American,0,2,0,0,3,0.0,4.0,1.0,1.0,F,1,Male
26,25 - 45,African-American,0,3,0,0,1,-1.0,1.0,0.0,1.0,F,1,Female
25,25 - 45,African-American,0,6,0,0,0,-41.0,33.0,-39.0,2.0,M,1,Male
46,Greater than 45,Hispanic,0,6,0,0,12,-40.0,40.0,0.0,40.0,F,1,Male
29,25 - 45,African-American,0,4,0,0,2,-1.0,0.0,0.0,1.0,M,0,Male
26,25 - 45,African-American,0,3,0,0,0,-1.0,0.0,0.0,1.0,M,1,Male
34,25 - 45,Hispanic,0,9,0,0,14,-1.0,40.0,0.0,1.0,F,1,Male
47,Greater than 45,Hispanic,0,6,0,0,3,-1.0,5.0,0.0,1.0,M,1,Male
53,Greater than 45,Caucasian,0,2,0,0,0,-1.0,3.0,0.0,1.0,M,1,Male
55,Greater than 45,African-American,0,4,0,0,5,-1.0,300.0,0.0,1.0,F,0,Male
22,Less than 25,Caucasian,0,8,1,0,1,-1.0,19.0,0.0,1.0,F,1,Male
43,25 - 45,African-American,0,1,0,0,0,-1.0,41.0,0.0,1.0,F,0,Male
32,25 - 45,Caucasian,0,5,0,0,8,31.0,1.0,344.0,313.0,M,1,Male
34,25 - 45,African-American,0,10,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
40,25 - 45,Caucasian,0,5,0,0,4,-1.0,0.0,0.0,1.0,F,1,Male
27,25 - 45,Caucasian,0,5,0,0,0,0.0,2.0,0.0,0.0,M,0,Male
42,25 - 45,African-American,0,2,0,0,1,0.0,0.0,0.0,0.0,F,0,Male
44,25 - 45,African-American,0,3,0,0,1,0.0,0.0,0.0,0.0,M,0,Male
23,Less than 25,African-American,0,2,0,0,3,-1.0,0.0,0.0,1.0,M,1,Male
45,Greater than 45,Caucasian,0,3,0,0,1,-1.0,1.0,0.0,1.0,F,1,Female
47,Greater than 45,Caucasian,0,5,0,0,2,0.0,2.0,0.0,0.0,F,1,Male
33,25 - 45,African-American,2,10,0,0,8,-49.0,7.0,0.0,49.0,F,1,Male
59,Greater than 45,African-American,0,5,0,0,17,-65.0,58.0,0.0,65.0,F,1,Male
22,Less than 25,African-American,0,4,0,0,2,-1.0,1.0,0.0,1.0,F,1,Male
28,25 - 45,Caucasian,0,4,0,0,0,-1.0,0.0,0.0,1.0,F,1,Female
20,Less than 25,African-American,0,10,0,0,0,-1.0,0.0,0.0,1.0,F,1,Male
50,Greater than 45,African-American,0,3,0,0,3,-1.0,0.0,0.0,1.0,M,0,Male
49,Greater than 45,African-American,2,3,0,0,13,-1.0,0.0,0.0,1.0,F,0,Male
43,25 - 45,African-American,0,5,0,0,4,0.0,0.0,0.0,0.0,M,1,Male
36,25 - 45,African-American,2,6,0,0,4,-1.0,1.0,0.0,1.0,M,1,Female
41,25 - 45,Other,0,1,0,0,0,0.0,0.0,0.0,0.0,M,0,Male
27,25 - 45,Caucasian,0,10,0,0,1,506.0,229.0,915.0,409.0,F,0,Male
37,25 - 45,African-American,0,8,0,0,14,-1.0,1.0,0.0,1.0,F,0,Male
36,25 - 45,African-American,0,6,0,0,3,0.0,0.0,1.0,1.0,F,1,Female
35,25 - 45,African-American,0,6,0,0,9,-1.0,1.0,0.0,1.0,F,0,Male
32,25 - 45,Hispanic,0,7,0,0,7,-1.0,1.0,0.0,1.0,F,0,Male
38,25 - 45,Caucasian,0,1,0,0,1,-27.0,0.0,0.0,27.0,F,1,Male
21,Less than 25,Caucasian,0,5,0,0,0,0.0,-1.0,1.0,1.0,F,0,Male
22,Less than 25,African-American,0,10,0,0,0,-1.0,1.0,0.0,1.0,M,1,Male
24,Less than 25,African-American,5,8,0,0,5,-1.0,1.0,0.0,1.0,F,1,Male
52,Greater than 45,African-American,0,1,0,0,2,-1.0,1.0,0.0,1.0,F,1,Female
20,Less than 25,African-American,0,6,0,0,0,0.0,0.0,1.0,1.0,F,0,Female
29,25 - 45,Hispanic,0,9,0,0,1,-2.0,0.0,0.0,2.0,M,0,Male
20,Less than 25,African-American,0,8,0,0,1,-1.0,1.0,0.0,1.0,F,1,Male
51,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
27,25 - 45,Caucasian,0,8,0,0,7,-1.0,0.0,2.0,3.0,F,1,Male
45,Greater than 45,Caucasian,0,9,0,0,0,-1.0,0.0,0.0,1.0,F,1,Female
22,Less than 25,Caucasian,0,4,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
31,25 - 45,African-American,0,7,0,0,9,-1.0,0.0,0.0,1.0,M,1,Male
31,25 - 45,African-American,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
45,Greater than 45,Other,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
27,25 - 45,African-American,0,8,0,0,9,-1.0,52.0,0.0,1.0,F,1,Male
41,25 - 45,Caucasian,0,2,0,0,1,-1.0,2.0,0.0,1.0,M,1,Male
25,25 - 45,African-American,0,6,0,1,1,-1.0,0.0,0.0,1.0,M,1,Male
33,25 - 45,African-American,0,8,0,0,14,-1.0,2.0,0.0,1.0,F,1,Male
43,25 - 45,Other,0,1,0,0,2,-1.0,1.0,0.0,1.0,M,0,Male
40,25 - 45,Caucasian,0,10,0,0,5,16.0,55.0,499.0,483.0,F,0,Female
22,Less than 25,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
25,25 - 45,Caucasian,0,4,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
22,Less than 25,Hispanic,0,7,0,0,0,-1.0,10.0,0.0,1.0,F,1,Male
39,25 - 45,African-American,0,7,0,0,5,-1.0,4.0,0.0,1.0,F,0,Male
36,25 - 45,African-American,0,5,0,0,5,-1.0,1.0,0.0,1.0,M,1,Male
55,Greater than 45,African-American,0,4,0,0,1,-1.0,0.0,0.0,1.0,F,0,Male
57,Greater than 45,African-American,0,10,0,0,28,0.0,2.0,0.0,0.0,F,1,Male
34,25 - 45,Hispanic,0,6,0,0,5,-1.0,1.0,0.0,1.0,F,1,Male
28,25 - 45,African-American,0,8,0,0,20,0.0,0.0,0.0,0.0,F,1,Male
25,25 - 45,African-American,0,5,0,0,3,114.0,26.0,1371.0,1257.0,F,1,Male
23,Less than 25,Other,0,4,0,0,2,-1.0,1.0,0.0,1.0,M,0,Male
42,25 - 45,Other,0,1,0,0,0,-1.0,281.0,0.0,1.0,F,0,Female
44,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,1,Female
54,Greater than 45,Caucasian,0,2,0,0,1,-7.0,4.0,0.0,7.0,M,0,Female
29,25 - 45,Caucasian,0,3,0,0,0,-2.0,0.0,1.0,3.0,M,0,Male
24,Less than 25,Hispanic,0,6,0,0,2,48.0,0.0,227.0,179.0,F,1,Female
43,25 - 45,African-American,0,6,0,0,9,-1.0,0.0,0.0,1.0,F,1,Male
30,25 - 45,Caucasian,0,9,0,0,3,-39.0,0.0,0.0,39.0,M,1,Male
38,25 - 45,Asian,0,1,0,0,2,0.0,8.0,0.0,0.0,F,0,Male
23,Less than 25,Caucasian,0,7,0,7,3,-1.0,1.0,0.0,1.0,M,0,Male
24,Less than 25,African-American,0,6,0,0,0,0.0,0.0,0.0,0.0,F,1,Female
50,Greater than 45,Asian,0,7,0,0,5,0.0,11.0,0.0,0.0,F,1,Male
36,25 - 45,Hispanic,0,1,0,0,0,-7.0,1.0,0.0,7.0,M,0,Male
31,25 - 45,Caucasian,0,9,0,0,0,-1.0,4.0,0.0,1.0,M,0,Female
40,25 - 45,Asian,0,1,0,0,0,-1.0,19.0,0.0,1.0,F,0,Male
46,Greater than 45,Caucasian,0,1,0,0,0,0.0,0.0,0.0,0.0,F,0,Female
33,25 - 45,Caucasian,0,6,0,0,6,-1.0,152.0,-1.0,0.0,F,1,Male
33,25 - 45,African-American,0,6,0,0,11,-1.0,44.0,0.0,1.0,F,1,Male
22,Less than 25,African-American,0,5,0,0,2,-1.0,1.0,0.0,1.0,F,1,Male
29,25 - 45,African-American,0,1,0,0,0,0.0,0.0,1.0,1.0,F,0,Male
23,Less than 25,African-American,0,2,0,0,1,-2.0,0.0,0.0,2.0,F,0,Male
33,25 - 45,African-American,0,2,0,0,3,-1.0,1.0,0.0,1.0,M,1,Male
43,25 - 45,African-American,0,7,0,0,6,0.0,0.0,1.0,1.0,F,0,Female
52,Greater than 45,Caucasian,0,1,0,0,4,-1.0,7.0,0.0,1.0,F,1,Male
24,Less than 25,Other,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
40,25 - 45,African-American,0,1,0,0,2,-1.0,1.0,0.0,1.0,F,0,Female
69,Greater than 45,Caucasian,0,1,0,0,0,-7.0,2.0,0.0,7.0,M,1,Male
33,25 - 45,African-American,0,4,0,0,3,-1.0,1.0,0.0,1.0,M,0,Female
22,Less than 25,African-American,0,4,0,0,0,0.0,0.0,1.0,1.0,F,0,Male
47,Greater than 45,Caucasian,0,2,0,0,0,-1.0,2.0,0.0,1.0,M,0,Male
51,Greater than 45,African-American,1,9,0,1,19,-1.0,13.0,0.0,1.0,F,0,Male
34,25 - 45,Other,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
58,Greater than 45,Caucasian,0,5,0,0,4,0.0,0.0,0.0,0.0,F,1,Male
22,Less than 25,African-American,0,9,0,0,5,-42.0,19.0,-27.0,15.0,F,1,Female
24,Less than 25,Hispanic,0,2,0,0,1,-78.0,1.0,0.0,78.0,M,0,Male
24,Less than 25,Caucasian,0,5,0,0,0,-3.0,0.0,0.0,3.0,F,0,Female
38,25 - 45,African-American,0,6,0,0,11,-1.0,18.0,0.0,1.0,F,0,Male
31,25 - 45,African-American,0,8,0,0,9,0.0,0.0,0.0,0.0,F,1,Male
30,25 - 45,Caucasian,0,3,0,0,1,-27.0,0.0,0.0,27.0,M,0,Female
49,Greater than 45,Hispanic,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
25,25 - 45,African-American,0,3,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
25,25 - 45,African-American,0,9,0,0,7,0.0,0.0,1.0,1.0,F,1,Male
52,Greater than 45,Caucasian,0,1,0,0,0,-6.0,0.0,0.0,6.0,F,0,Female
31,25 - 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
26,25 - 45,African-American,0,4,0,0,9,-1.0,1.0,0.0,1.0,M,1,Male
67,Greater than 45,African-American,0,7,0,0,4,-1.0,27.0,0.0,1.0,M,1,Male
28,25 - 45,African-American,0,6,0,0,8,-1.0,0.0,0.0,1.0,M,1,Male
32,25 - 45,Caucasian,0,2,0,0,6,-1.0,2.0,0.0,1.0,F,1,Male
21,Less than 25,African-American,0,2,0,0,1,-1.0,0.0,0.0,1.0,F,0,Male
51,Greater than 45,African-American,0,8,0,0,15,-1.0,34.0,0.0,1.0,F,1,Male
39,25 - 45,Caucasian,0,8,0,0,10,-1.0,1.0,0.0,1.0,F,1,Male
24,Less than 25,Caucasian,0,3,0,0,2,-18.0,15.0,0.0,18.0,M,0,Male
30,25 - 45,African-American,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
50,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
44,25 - 45,African-American,0,1,0,0,1,-1.0,1.0,0.0,1.0,F,0,Male
41,25 - 45,African-American,0,5,0,0,4,-1.0,0.0,0.0,1.0,F,0,Male
54,Greater than 45,African-American,0,3,0,0,4,0.0,1.0,0.0,0.0,F,1,Male
34,25 - 45,African-American,0,1,0,1,3,-1.0,33.0,0.0,1.0,F,1,Male
52,Greater than 45,Hispanic,0,7,0,0,9,-1.0,33.0,0.0,1.0,F,1,Male
47,Greater than 45,Caucasian,0,1,0,0,0,0.0,1.0,0.0,0.0,M,0,Male
39,25 - 45,African-American,0,9,0,0,5,-49.0,26.0,0.0,49.0,F,1,Male
40,25 - 45,Other,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
41,25 - 45,African-American,0,3,0,0,6,-1.0,6.0,0.0,1.0,F,0,Male
54,Greater than 45,African-American,0,5,0,0,12,0.0,118.0,0.0,0.0,M,1,Male
32,25 - 45,Caucasian,0,4,0,0,2,-27.0,0.0,0.0,27.0,F,1,Male
50,Greater than 45,Caucasian,0,1,0,0,7,-8.0,7.0,0.0,8.0,M,1,Female
24,Less than 25,Asian,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
45,Greater than 45,African-American,0,3,0,0,4,114.0,-1.0,268.0,154.0,M,1,Male
24,Less than 25,African-American,0,5,0,0,0,0.0,0.0,1.0,1.0,F,0,Female
20,Less than 25,African-American,0,8,0,0,0,-1.0,2.0,0.0,1.0,F,0,Male
56,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
44,25 - 45,African-American,0,1,0,0,0,0.0,0.0,0.0,0.0,F,0,Female
69,Greater than 45,Hispanic,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
28,25 - 45,African-American,0,4,0,0,0,0.0,0.0,1.0,1.0,F,0,Male
31,25 - 45,African-American,0,1,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
37,25 - 45,African-American,0,8,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
36,25 - 45,African-American,0,6,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
38,25 - 45,African-American,0,7,0,0,15,0.0,0.0,1.0,1.0,F,0,Male
41,25 - 45,African-American,0,1,0,0,0,0.0,177.0,1.0,1.0,F,0,Male
29,25 - 45,Caucasian,0,7,0,0,0,-3.0,0.0,0.0,3.0,F,0,Female
22,Less than 25,Caucasian,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
38,25 - 45,Caucasian,0,1,0,0,1,-1.0,0.0,0.0,1.0,M,1,Male
29,25 - 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
30,25 - 45,Caucasian,0,8,0,0,13,-2.0,33.0,0.0,2.0,F,1,Male
23,Less than 25,Other,0,6,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
63,Greater than 45,Caucasian,0,1,0,0,0,0.0,3.0,1.0,1.0,M,1,Male
39,25 - 45,African-American,0,6,0,0,3,-1.0,2.0,0.0,1.0,M,0,Female
22,Less than 25,African-American,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
31,25 - 45,African-American,0,1,1,0,3,0.0,-1.0,1.0,1.0,F,1,Male
37,25 - 45,Caucasian,0,3,0,0,5,-1.0,10.0,0.0,1.0,F,0,Male
