balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
-954,1,208,1,284,0,unemployed,single,secondary,no,no,no,cellular,aug,failure,1,unpref
-251,25,505,2,176,4,blue-collar,single,secondary,yes,no,no,cellular,may,failure,1,unpref
3105,9,594,1,87,1,entrepreneur,divorced,secondary,no,yes,no,cellular,nov,failure,1,yes
-1767,19,153,26,0,0,unknown,single,secondary,no,no,no,cellular,mar,unknown,1,unpref
7161,24,1161,1,0,0,retired,divorced,unknown,no,yes,no,cellular,nov,unknown,1,unpref
9923,27,1501,2,0,0,self-employed,married,tertiary,no,no,no,telephone,sep,unknown,1,unpref
-2518,27,255,34,196,0,services,married,secondary,no,yes,no,telephone,jan,failure,1,yes
2461,24,32,1,50,0,unemployed,married,tertiary,no,no,no,cellular,sep,unknown,unpriv,yes
720,7,344,1,0,0,self-employed,single,secondary,no,no,no,cellular,jan,unknown,1,yes
-2031,5,278,2,257,2,technician,married,primary,no,yes,yes,cellular,jul,failure,1,yes
4719,3,111,1,404,3,admin.,single,secondary,no,yes,no,unknown,mar,failure,1,yes
1735,7,405,1,90,0,retired,married,unknown,no,no,no,cellular,aug,success,unpriv,yes
524,27,149,9,0,0,management,married,primary,no,yes,no,unknown,aug,unknown,1,unpref
3301,5,422,1,50,1,management,single,tertiary,no,no,no,telephone,jan,failure,1,unpref
1430,10,530,1,0,0,blue-collar,single,primary,no,yes,no,unknown,jul,unknown,1,yes
4122,7,1067,1,120,3,blue-collar,married,primary,no,no,yes,cellular,jun,failure,1,yes
4295,28,113,1,183,0,student,married,secondary,no,no,no,cellular,nov,failure,unpriv,yes
4196,7,131,1,586,0,admin.,married,primary,no,yes,no,cellular,jul,success,1,unpref
247,25,202,1,370,1,retired,single,primary,no,yes,no,cellular,apr,failure,1,yes
-3385,7,152,1,330,2,blue-collar,divorced,secondary,no,yes,no,telephone,apr,other,unpriv,yes
-4522,6,417,1,0,0,management,single,tertiary,no,yes,no,cellular,oct,unknown,1,yes
8583,22,0,1,687,0,management,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
11610,30,0,1,101,0,unknown,divorced,primary,no,no,no,cellular,aug,failure,1,unpref
240,5,75,1,560,0,management,married,tertiary,no,no,no,unknown,aug,other,1,unpref
1494,20,2219,1,1,12,management,single,secondary,no,no,no,cellular,feb,success,unpriv,unpref
-5836,1,3084,1,0,0,admin.,married,secondary,yes,yes,no,cellular,feb,unknown,1,yes
100,21,277,3,97,1,technician,married,unknown,no,yes,no,cellular,apr,success,unpriv,unpref
508,3,181,2,192,6,management,divorced,unknown,no,no,no,cellular,feb,success,unpriv,yes
-1071,2,60,1,48,0,entrepreneur,divorced,tertiary,no,yes,no,cellular,may,failure,1,yes
2084,9,1094,1,0,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,unpriv,yes
2405,1,476,1,0,0,management,married,unknown,no,yes,no,unknown,jan,unknown,1,unpref
-2474,3,365,1,183,2,admin.,married,secondary,no,no,no,cellular,jan,failure,1,yes
5828,30,0,1,108,0,admin.,divorced,primary,no,yes,no,cellular,jan,failure,1,unpref
7113,6,1392,1,0,0,retired,married,primary,no,yes,yes,cellular,jan,unknown,1,yes
3474,24,286,1,9,0,retired,married,secondary,no,yes,no,telephone,jun,success,unpriv,unpref
8690,5,270,1,323,4,admin.,divorced,secondary,no,no,no,cellular,apr,other,1,unpref
5271,23,163,1,297,1,unemployed,single,secondary,no,yes,no,telephone,mar,failure,1,unpref
922,25,1,38,0,0,housemaid,married,unknown,no,no,yes,cellular,aug,unknown,1,unpref
-1636,1,514,1,198,1,unemployed,married,unknown,no,yes,no,cellular,may,failure,1,unpref
-1976,7,163,3,220,0,technician,married,tertiary,no,yes,yes,cellular,jan,other,1,unpref
2231,4,382,1,180,1,blue-collar,single,secondary,no,no,yes,cellular,apr,failure,1,unpref
4247,24,73,10,0,0,retired,divorced,tertiary,no,yes,no,telephone,may,unknown,1,unpref
3543,1,9,30,0,0,services,divorced,secondary,no,no,no,unknown,apr,unknown,1,unpref
8470,18,774,2,66,0,retired,divorced,secondary,no,no,yes,cellular,aug,other,1,unpref
2190,26,344,3,0,0,services,married,secondary,no,no,yes,cellular,mar,unknown,1,unpref
-1423,28,181,13,199,0,blue-collar,married,unknown,no,no,no,telephone,may,success,1,yes
-1348,7,343,1,222,0,admin.,single,tertiary,no,yes,no,cellular,jan,failure,1,unpref
2342,7,131,1,301,1,unemployed,married,primary,no,yes,no,cellular,aug,success,1,yes
-4056,2,34,1,155,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,other,1,unpref
-3519,22,120,9,1,0,services,divorced,primary,yes,yes,no,unknown,jun,unknown,1,unpref
3221,5,485,1,263,1,admin.,married,tertiary,no,yes,yes,cellular,apr,failure,1,unpref
2669,26,658,1,2,0,self-employed,married,secondary,no,yes,no,cellular,aug,unknown,1,yes
1838,13,873,1,2,0,blue-collar,divorced,unknown,no,no,no,cellular,nov,unknown,unpriv,yes
-1949,1,16,1,116,0,technician,divorced,secondary,no,no,no,cellular,feb,success,1,unpref
7648,19,300,1,31,36,admin.,single,secondary,no,yes,no,cellular,nov,failure,1,unpref
1359,4,77,1,21,0,management,divorced,secondary,no,no,yes,cellular,aug,failure,1,unpref
4381,2,299,1,220,3,technician,single,unknown,no,no,no,telephone,jun,failure,unpriv,unpref
-5009,15,16,1,76,7,retired,single,secondary,no,yes,no,cellular,mar,other,1,yes
5200,21,381,1,99,0,management,single,secondary,no,no,no,cellular,dec,failure,1,unpref
-2644,21,3587,1,0,0,management,married,tertiary,no,no,no,telephone,jun,unknown,1,yes
6702,4,169,1,150,2,self-employed,divorced,tertiary,no,no,no,cellular,apr,failure,1,unpref
74,28,196,1,1,0,management,married,tertiary,no,yes,no,cellular,oct,unknown,1,yes
11279,1,9,1,220,13,management,married,tertiary,no,no,no,cellular,feb,other,unpriv,unpref
2696,7,69,1,0,0,services,single,unknown,no,no,no,cellular,dec,unknown,1,unpref
1302,18,226,2,94,5,management,married,tertiary,no,yes,no,unknown,nov,failure,1,unpref
-3043,30,245,1,0,0,blue-collar,single,primary,no,yes,no,telephone,apr,unknown,1,unpref
355,29,47,1,0,0,services,married,primary,no,no,no,cellular,feb,unknown,unpriv,unpref
-8012,1,127,1,0,0,retired,divorced,tertiary,no,yes,no,cellular,aug,unknown,unpriv,yes
1662,19,240,1,3,0,entrepreneur,single,tertiary,no,yes,yes,cellular,oct,unknown,1,unpref
35,4,204,1,55,3,technician,married,unknown,no,no,no,cellular,apr,success,1,yes
-2322,3,143,1,20,0,blue-collar,married,secondary,no,yes,no,telephone,may,failure,1,unpref
1373,30,164,1,228,0,blue-collar,married,secondary,no,no,no,telephone,may,success,1,unpref
39,26,143,3,192,10,retired,divorced,secondary,no,no,no,cellular,may,success,unpriv,yes
805,22,86,1,142,0,student,single,secondary,no,yes,yes,cellular,may,other,1,unpref
-2211,3,128,3,0,0,student,married,primary,no,no,no,cellular,aug,unknown,1,unpref
3056,1,286,1,282,1,unemployed,single,tertiary,no,no,no,cellular,apr,failure,1,unpref
755,5,395,1,0,0,technician,married,secondary,no,no,yes,cellular,oct,unknown,1,yes
4968,8,8,8,0,0,technician,divorced,primary,no,no,yes,unknown,jul,unknown,1,unpref
-1493,3,3410,1,0,0,technician,married,secondary,no,no,no,cellular,feb,unknown,unpriv,yes
-2319,6,901,1,0,0,self-employed,married,primary,no,yes,no,cellular,sep,unknown,1,unpref
5362,6,197,5,277,17,management,single,tertiary,no,no,no,telephone,jun,other,1,unpref
62,19,0,1,125,34,blue-collar,married,secondary,no,yes,no,cellular,jul,failure,1,unpref
-481,25,228,2,278,0,blue-collar,divorced,tertiary,no,yes,no,cellular,apr,other,1,unpref
3824,24,203,1,147,1,technician,married,tertiary,no,no,no,telephone,nov,other,1,unpref
-962,28,279,1,179,0,unknown,married,unknown,no,yes,yes,cellular,apr,failure,1,unpref
3007,23,278,1,179,0,management,divorced,unknown,no,no,no,cellular,dec,failure,1,unpref
4557,3,176,1,0,0,admin.,single,primary,no,yes,yes,unknown,jul,unknown,1,unpref
39283,1,61,1,0,0,housemaid,married,tertiary,no,yes,no,cellular,may,unknown,unpriv,unpref
4420,29,563,2,98,14,technician,single,secondary,no,no,no,cellular,may,other,1,unpref
3238,10,43,1,0,0,student,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
4094,26,604,1,0,0,management,married,primary,no,no,no,cellular,apr,unknown,unpriv,unpref
862,30,178,32,1,0,management,single,tertiary,no,yes,no,telephone,jan,unknown,1,unpref
-3895,10,212,5,246,4,technician,divorced,secondary,no,yes,yes,unknown,may,failure,1,unpref
-749,2,4,1,0,57,entrepreneur,single,secondary,no,yes,yes,cellular,may,other,1,unpref
6599,2,41,1,33,0,management,single,secondary,no,no,no,telephone,dec,other,1,yes
2244,27,93,19,1,0,management,single,tertiary,yes,no,no,cellular,aug,unknown,1,unpref
2273,21,447,1,168,1,admin.,divorced,secondary,no,no,no,telephone,jul,success,1,unpref
1402,30,35,7,0,0,management,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
21361,11,88,31,1,0,self-employed,married,primary,no,yes,yes,telephone,may,unknown,1,unpref
-630,7,1541,1,0,0,blue-collar,single,secondary,yes,yes,no,unknown,may,unknown,1,yes
1362,22,51,1,163,3,management,married,secondary,no,no,no,cellular,feb,other,1,unpref
1082,24,33,1,250,7,management,divorced,tertiary,no,no,yes,cellular,nov,other,1,unpref
2337,22,598,1,3,0,services,married,secondary,no,yes,no,cellular,aug,unknown,unpriv,yes
-505,1,18,1,0,0,housemaid,married,primary,no,no,no,cellular,feb,unknown,unpriv,yes
7383,22,447,1,493,1,management,single,tertiary,no,yes,no,cellular,mar,success,unpriv,yes
-12,2,211,1,301,0,admin.,divorced,primary,no,yes,no,cellular,feb,failure,unpriv,unpref
4400,1,59,1,54,4,technician,married,unknown,no,no,no,cellular,jun,failure,1,unpref
12012,9,139,1,0,0,housemaid,married,unknown,no,no,no,telephone,aug,unknown,1,unpref
1091,8,63,1,125,0,blue-collar,married,secondary,no,yes,yes,cellular,may,failure,unpriv,yes
3831,22,496,2,140,1,admin.,single,tertiary,yes,no,no,cellular,feb,other,1,unpref
-1651,9,176,2,135,22,technician,married,secondary,no,yes,no,telephone,jul,other,1,yes
-1929,11,112,2,2,0,admin.,married,secondary,yes,no,yes,cellular,aug,unknown,1,unpref
1765,2,556,1,258,1,blue-collar,married,primary,no,no,no,cellular,sep,failure,1,unpref
-3147,8,62,2,2,0,entrepreneur,divorced,unknown,no,no,no,cellular,aug,unknown,1,unpref
-903,24,67,5,163,46,admin.,single,tertiary,no,yes,yes,cellular,may,failure,unpriv,unpref
553,22,763,1,0,0,unemployed,divorced,tertiary,no,no,no,cellular,jun,unknown,1,unpref
2443,1,60,1,374,0,student,single,tertiary,no,no,no,cellular,may,failure,1,unpref
-1662,2,1,1,306,0,unknown,married,tertiary,no,no,no,unknown,nov,unknown,1,yes
1361,7,810,33,0,0,blue-collar,married,unknown,no,yes,no,telephone,jun,unknown,1,unpref
-2226,8,140,2,0,0,management,married,tertiary,no,yes,yes,unknown,oct,unknown,1,unpref
5540,1,175,1,0,0,management,divorced,secondary,no,no,no,cellular,jun,unknown,1,unpref
-3696,10,376,1,252,1,housemaid,divorced,secondary,no,no,no,cellular,sep,other,1,yes
495,1,231,1,84,0,blue-collar,married,secondary,no,no,no,cellular,aug,other,1,unpref
3409,28,209,1,59,2,technician,married,secondary,no,no,no,cellular,oct,success,unpriv,yes
2823,26,693,1,63,0,unknown,married,secondary,no,no,no,cellular,apr,success,1,unpref
688,21,162,1,144,0,self-employed,married,secondary,no,no,no,cellular,may,failure,1,yes
1612,9,246,2,237,5,management,married,primary,no,no,no,cellular,jul,failure,1,yes
6984,4,130,2,165,2,retired,married,tertiary,no,no,no,telephone,aug,failure,unpriv,yes
-1491,23,39,3,0,0,management,divorced,tertiary,yes,no,no,cellular,jun,unknown,1,yes
-3315,10,1652,1,0,0,management,single,unknown,no,yes,no,telephone,may,unknown,1,yes
2081,24,276,33,0,0,services,single,secondary,no,no,yes,cellular,jul,unknown,unpriv,yes
1780,3,223,1,267,1,management,married,secondary,no,yes,no,telephone,jun,failure,1,unpref
9502,19,153,1,142,0,unemployed,single,tertiary,no,no,no,telephone,nov,success,1,yes
1252,22,188,5,26,0,management,married,tertiary,no,no,yes,telephone,aug,failure,1,unpref
-1574,28,9,1,0,0,admin.,divorced,secondary,no,yes,yes,cellular,may,unknown,unpriv,unpref
3508,29,87,21,0,0,admin.,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
-3620,21,572,1,0,0,self-employed,single,secondary,no,yes,no,unknown,jul,unknown,unpriv,unpref
-1751,30,99,2,2,0,blue-collar,single,primary,no,yes,no,cellular,aug,unknown,1,unpref
5317,24,186,1,77,5,services,married,secondary,no,no,no,cellular,nov,failure,1,yes
-2116,6,58,1,118,4,retired,married,secondary,yes,no,no,cellular,jul,failure,1,unpref
-614,22,284,5,0,0,technician,single,secondary,no,no,yes,telephone,jul,unknown,1,yes
582,24,193,1,0,0,retired,married,tertiary,no,no,no,telephone,aug,unknown,1,unpref
8961,25,49,1,181,4,technician,married,primary,no,yes,yes,cellular,apr,other,1,unpref
-4148,30,103,1,0,0,management,single,secondary,no,no,no,cellular,sep,unknown,unpriv,unpref
1480,4,124,15,117,3,unemployed,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
-3629,12,89,43,92,5,services,married,secondary,no,yes,no,cellular,may,other,1,unpref
3079,1,560,1,0,0,management,single,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
-2128,28,110,1,82,1,services,married,secondary,no,no,no,telephone,jun,unknown,1,unpref
1619,24,159,1,171,2,management,married,unknown,no,yes,no,cellular,aug,other,1,unpref
-351,6,3351,1,0,0,student,married,unknown,no,yes,no,unknown,jun,unknown,1,yes
-773,22,69,1,140,2,student,single,tertiary,no,yes,no,cellular,feb,success,unpriv,unpref
705,5,56,1,276,0,student,single,unknown,no,no,no,telephone,jan,other,1,unpref
3291,29,119,3,185,2,management,single,tertiary,yes,yes,no,cellular,mar,other,1,unpref
-393,6,27,1,176,1,blue-collar,single,secondary,no,yes,no,cellular,oct,success,1,yes
10344,30,1557,1,1,0,technician,single,tertiary,no,no,no,cellular,apr,unknown,1,yes
533,5,24,5,725,0,admin.,single,tertiary,no,yes,no,unknown,mar,failure,1,unpref
420,5,53,1,0,0,technician,divorced,secondary,no,yes,yes,telephone,may,unknown,unpriv,unpref
2874,1,275,2,2,0,management,single,tertiary,yes,no,no,cellular,feb,unknown,1,unpref
593,26,511,1,113,0,management,married,secondary,no,yes,no,telephone,may,failure,1,yes
972,6,100,3,289,2,management,divorced,tertiary,no,yes,no,telephone,apr,failure,1,unpref
-4297,4,234,1,93,0,entrepreneur,single,tertiary,no,no,no,telephone,sep,other,1,unpref
-1393,2,26,1,0,0,unknown,divorced,secondary,no,no,no,cellular,apr,unknown,1,unpref
-916,1,197,1,337,1,management,married,secondary,no,yes,no,cellular,apr,other,1,unpref
3214,26,8,1,91,2,management,single,primary,no,no,no,telephone,feb,success,unpriv,yes
3459,29,917,1,0,0,retired,married,secondary,no,no,no,cellular,jun,unknown,1,yes
4431,13,637,5,8,0,blue-collar,married,primary,no,no,no,telephone,jul,success,unpriv,unpref
-4780,9,59,1,164,0,entrepreneur,married,secondary,no,yes,no,unknown,may,other,1,unpref
5821,2,111,1,0,0,admin.,divorced,unknown,yes,yes,no,telephone,jun,unknown,1,yes
-1321,22,803,1,134,0,services,single,primary,no,no,no,telephone,may,success,1,yes
-2122,28,211,1,310,0,technician,divorced,secondary,no,yes,no,cellular,apr,success,unpriv,unpref
-2551,1,185,1,0,0,admin.,divorced,secondary,no,yes,no,unknown,jun,unknown,unpriv,unpref
956,25,344,2,0,0,services,divorced,primary,no,no,no,cellular,feb,unknown,1,unpref
4376,30,125,2,208,2,services,married,secondary,no,no,no,cellular,feb,success,1,yes
-1637,27,374,1,0,0,student,married,secondary,no,no,no,cellular,aug,unknown,1,yes
1376,28,196,1,0,0,student,single,secondary,no,no,no,cellular,apr,unknown,unpriv,yes
3694,12,207,34,0,0,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
1089,6,281,4,110,1,technician,single,secondary,no,no,no,unknown,jun,failure,1,yes
27081,4,55,1,663,0,management,married,tertiary,no,yes,no,cellular,jul,failure,1,yes
1053,24,742,1,115,7,services,single,secondary,no,no,no,cellular,may,other,unpriv,unpref
-2339,3,180,1,0,0,management,single,primary,no,no,no,cellular,jan,unknown,unpriv,unpref
4779,6,159,1,152,2,housemaid,single,tertiary,no,no,no,cellular,may,other,1,yes
690,3,56,1,225,8,unknown,single,unknown,no,yes,no,unknown,jun,failure,1,unpref
-1671,23,84,1,0,0,student,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
-2390,3,258,1,71,0,services,single,primary,no,no,no,cellular,may,failure,1,unpref
-4205,9,57,1,0,0,self-employed,single,unknown,no,no,yes,cellular,aug,unknown,1,unpref
119,26,265,1,2,0,technician,divorced,primary,no,yes,no,telephone,may,unknown,1,unpref
251,5,249,1,143,4,management,single,tertiary,no,yes,no,cellular,oct,failure,unpriv,unpref
3040,24,519,1,33,0,retired,married,secondary,no,no,yes,cellular,sep,unknown,unpriv,yes
710,1,430,1,1,0,housemaid,married,primary,no,no,no,cellular,may,unknown,1,unpref
6251,24,381,2,0,0,unemployed,married,secondary,no,no,no,cellular,oct,unknown,1,yes
1353,27,140,1,0,0,management,married,unknown,no,yes,no,cellular,dec,unknown,1,unpref
-1325,30,449,1,0,0,management,single,secondary,no,yes,yes,cellular,oct,unknown,1,unpref
3538,21,108,1,303,2,management,married,secondary,no,no,no,cellular,oct,failure,1,unpref
373,16,123,1,270,0,student,married,secondary,no,no,no,unknown,may,failure,1,unpref
5343,26,57,4,0,0,unemployed,single,secondary,no,no,no,telephone,jun,unknown,1,unpref
1571,16,424,1,64,1,technician,divorced,secondary,no,yes,no,cellular,sep,other,1,unpref
174,8,804,1,0,0,blue-collar,divorced,primary,no,yes,yes,unknown,may,unknown,1,yes
-190,1,139,1,0,0,technician,single,unknown,no,yes,no,unknown,may,unknown,unpriv,unpref
-3701,3,31,4,1,0,unknown,divorced,unknown,no,yes,no,unknown,jun,unknown,1,unpref
1501,7,917,1,0,0,management,single,unknown,no,yes,no,telephone,nov,unknown,1,unpref
4854,1,0,1,0,0,admin.,single,unknown,no,no,no,cellular,mar,unknown,unpriv,unpref
378,3,240,1,0,0,services,divorced,secondary,no,no,no,telephone,nov,unknown,1,unpref
-627,24,288,1,204,2,student,married,unknown,no,yes,no,cellular,sep,failure,1,unpref
1569,30,127,4,0,0,management,married,primary,no,no,yes,cellular,feb,unknown,1,unpref
1908,2,603,1,57,0,management,married,tertiary,no,no,no,telephone,mar,other,1,yes
-5288,7,2,1,115,4,self-employed,single,secondary,no,no,yes,telephone,oct,other,1,yes
13,20,33,33,0,0,management,married,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
2011,2,62,28,0,0,unemployed,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
2729,13,102,1,62,37,management,divorced,secondary,no,no,no,telephone,nov,other,1,unpref
661,1,425,1,0,0,management,single,tertiary,no,no,no,unknown,jun,unknown,unpriv,yes
-214,23,279,3,1,0,self-employed,married,secondary,yes,no,no,cellular,aug,unknown,1,unpref
-1978,9,194,1,52,1,admin.,married,primary,no,no,no,cellular,aug,success,1,yes
-3962,21,70,2,211,0,technician,divorced,tertiary,no,no,no,telephone,jun,failure,1,yes
7183,2,1,1,615,0,management,divorced,tertiary,no,no,no,cellular,mar,success,1,yes
1324,21,412,1,258,1,unemployed,married,tertiary,no,no,no,cellular,may,success,1,yes
800,6,158,1,0,0,admin.,single,secondary,no,yes,no,cellular,jan,unknown,unpriv,unpref
635,21,240,1,0,0,blue-collar,married,tertiary,no,no,no,cellular,feb,unknown,unpriv,yes
5156,9,658,2,84,4,student,married,tertiary,no,no,no,cellular,aug,success,1,yes
4451,26,67,1,330,0,services,married,secondary,no,yes,no,telephone,jan,other,1,unpref
5187,8,232,1,0,0,admin.,divorced,secondary,no,no,yes,unknown,nov,unknown,unpriv,unpref
-7577,1,0,1,0,0,housemaid,married,primary,no,yes,no,cellular,dec,unknown,1,unpref
-1906,29,22,1,0,0,unemployed,single,secondary,no,no,no,unknown,feb,unknown,1,unpref
2704,4,135,1,0,0,technician,married,primary,no,no,no,cellular,sep,unknown,1,unpref
-1215,2,235,1,251,1,retired,married,primary,no,yes,no,cellular,feb,other,unpriv,unpref
2850,8,77,2,0,0,retired,married,secondary,no,no,yes,telephone,oct,unknown,1,unpref
2255,1,17,1,0,0,entrepreneur,single,primary,no,yes,no,unknown,jun,unknown,1,unpref
870,5,216,1,0,0,retired,married,primary,no,yes,yes,telephone,aug,unknown,unpriv,yes
-3952,26,376,1,269,0,technician,single,tertiary,yes,yes,yes,cellular,may,failure,1,unpref
1174,4,120,1,0,0,technician,single,tertiary,no,no,yes,cellular,nov,unknown,1,unpref
-2366,3,200,1,91,1,management,married,unknown,no,yes,yes,cellular,dec,failure,1,unpref
1619,5,64,1,0,0,services,divorced,primary,no,no,no,telephone,jul,unknown,1,yes
-1697,29,183,2,0,0,admin.,single,unknown,no,no,no,telephone,oct,unknown,1,unpref
