previous,duration,pdays,day,campaign,balance,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
0,241,0,21,1,680,admin.,single,secondary,no,no,no,unknown,may,unknown,1,unpref
0,89,0,13,7,6152,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,37,0,17,5,1166,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,73,12,1,1,8661,admin.,married,secondary,no,no,no,unknown,feb,other,1,unpref
0,116,0,19,1,1947,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,224,0,10,1,176,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2,124,354,29,2,-637,management,single,tertiary,no,no,no,cellular,apr,other,1,unpref
0,32,62,7,1,6251,technician,married,tertiary,no,no,no,cellular,may,failure,1,unpref
2,84,300,3,1,1974,management,married,secondary,no,yes,yes,cellular,may,failure,1,unpref
0,747,1,1,4,3348,admin.,single,secondary,no,yes,no,cellular,jun,unknown,1,unpref
0,220,0,13,8,1488,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
2,168,471,11,1,-49,blue-collar,married,secondary,no,no,no,cellular,may,failure,1,unpref
0,296,0,17,2,148,blue-collar,married,primary,no,yes,no,cellular,aug,unknown,1,unpref
0,754,0,19,2,3661,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,yes
0,110,1,26,2,-1834,technician,married,unknown,no,yes,yes,unknown,apr,unknown,1,unpref
0,318,0,14,1,1927,admin.,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,576,0,28,3,3817,unemployed,divorced,secondary,no,yes,yes,cellular,jan,unknown,1,unpref
0,229,1,29,1,-991,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,705,0,2,11,-293,management,single,tertiary,no,no,no,cellular,feb,unknown,1,unpref
0,137,0,24,7,353,technician,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,647,0,15,1,-3279,technician,married,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,328,0,7,1,914,services,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
1,273,249,19,1,1335,management,married,tertiary,no,no,no,cellular,may,failure,1,yes
0,201,0,16,2,-3241,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,183,0,27,1,2616,management,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,1197,0,24,3,57,management,single,secondary,no,yes,no,unknown,may,unknown,1,yes
0,259,0,7,6,2321,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,470,0,6,1,-1388,technician,divorced,primary,no,no,no,cellular,jul,unknown,1,unpref
0,264,0,16,2,1899,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,104,0,3,1,-1517,admin.,divorced,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,0,0,30,1,-5705,self-employed,single,tertiary,no,no,no,cellular,jun,unknown,1,yes
0,47,0,14,2,366,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1,82,131,28,1,1796,student,single,unknown,no,no,no,cellular,apr,success,unpriv,yes
0,340,0,14,4,-318,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,246,0,6,3,4385,management,married,tertiary,no,no,no,cellular,jul,unknown,1,yes
0,209,0,30,6,4065,technician,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,1,29,21,1,1531,management,married,tertiary,no,yes,no,cellular,nov,failure,1,unpref
0,253,0,17,1,-1348,services,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,148,0,16,7,404,admin.,married,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
0,61,0,26,3,-1150,technician,married,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,96,0,6,1,1246,blue-collar,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,152,0,11,1,3482,unemployed,single,primary,no,no,no,unknown,may,unknown,unpriv,unpref
0,40,0,15,1,441,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,70,0,24,5,-502,management,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,400,0,6,3,1656,management,divorced,secondary,no,yes,no,cellular,may,unknown,1,yes
0,472,0,11,2,-146,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,120,0,12,2,-2103,management,married,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,1108,1,25,1,2567,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,yes
0,442,10,18,1,4579,blue-collar,single,secondary,no,no,no,cellular,jun,unknown,1,yes
0,142,0,15,9,1287,services,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,40,202,27,1,-3937,technician,single,secondary,no,yes,no,cellular,may,failure,1,unpref
0,95,0,13,2,773,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,89,0,8,3,4181,technician,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
8,186,366,15,1,3424,blue-collar,married,primary,no,yes,no,telephone,may,other,1,unpref
0,56,0,8,1,7683,blue-collar,married,primary,no,yes,yes,unknown,jun,unknown,1,unpref
0,75,0,9,2,777,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,304,0,8,1,4574,admin.,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,42,0,17,3,4457,services,married,tertiary,no,no,yes,cellular,jul,unknown,unpriv,unpref
0,1,0,4,1,2069,admin.,single,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
0,198,0,1,1,-243,admin.,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,160,0,29,7,395,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,1228,0,28,1,411,services,married,secondary,yes,no,yes,unknown,may,unknown,1,yes
0,91,0,20,1,-461,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,192,0,19,3,-854,technician,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,607,0,14,1,7806,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,yes
0,177,0,25,1,878,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,140,0,10,1,-1530,management,single,tertiary,no,no,no,cellular,feb,unknown,1,unpref
0,160,0,16,1,5041,blue-collar,married,primary,no,yes,no,cellular,nov,unknown,1,unpref
0,238,0,7,5,-22,retired,married,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
0,89,0,7,1,4697,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1,113,319,1,1,1027,management,single,secondary,no,yes,no,cellular,feb,failure,1,unpref
1,435,201,5,1,795,blue-collar,married,secondary,no,no,no,cellular,feb,success,1,unpref
0,76,0,29,14,-1025,management,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,43,0,29,1,3605,student,married,tertiary,no,no,no,cellular,apr,unknown,1,unpref
0,112,1,1,1,2142,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,591,1,14,1,1656,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2,177,124,27,1,110,self-employed,married,tertiary,no,no,no,cellular,mar,success,1,yes
0,304,0,12,2,5531,self-employed,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,267,0,5,1,-1095,management,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,115,0,12,1,1777,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
1,176,233,13,1,540,technician,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
0,83,0,18,1,2970,technician,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,67,0,12,1,208,entrepreneur,single,primary,no,yes,no,unknown,may,unknown,1,unpref
0,269,0,22,2,617,retired,married,secondary,no,no,no,unknown,may,unknown,unpriv,unpref
0,122,1,6,2,470,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
6,455,177,18,6,6444,technician,married,secondary,no,no,no,cellular,aug,success,1,unpref
0,355,0,19,1,720,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,96,0,11,7,1709,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,210,0,23,1,6236,admin.,single,secondary,no,no,no,cellular,apr,unknown,1,unpref
0,160,0,5,2,-2828,technician,divorced,secondary,no,yes,no,cellular,feb,unknown,1,unpref
0,0,0,13,1,11377,admin.,single,secondary,no,no,no,unknown,may,unknown,1,unpref
1,1425,132,25,1,690,management,single,tertiary,no,no,no,cellular,may,success,1,yes
0,110,0,30,8,1981,admin.,married,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
0,149,0,6,3,2207,admin.,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,261,0,9,1,3198,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,220,0,23,1,227,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,435,0,29,4,277,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,566,0,18,5,1816,services,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,95,0,21,6,0,technician,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,88,0,20,3,-934,blue-collar,single,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,92,1,18,3,669,admin.,married,tertiary,no,yes,yes,cellular,may,unknown,1,unpref
0,233,0,19,4,2437,blue-collar,single,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,140,4,18,4,-1083,technician,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
5,302,326,9,1,-898,blue-collar,married,primary,no,yes,yes,cellular,may,failure,1,unpref
0,294,0,23,1,2433,services,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,125,0,29,5,892,unemployed,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,97,3,29,1,1233,blue-collar,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,30,0,10,1,2782,blue-collar,married,primary,no,no,no,cellular,may,unknown,1,unpref
0,386,2,14,1,19,management,single,tertiary,no,yes,no,cellular,apr,unknown,1,yes
0,202,0,6,1,799,technician,married,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
0,336,1,11,5,3727,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,124,0,23,1,1558,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
0,162,0,29,1,9062,admin.,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,221,0,17,1,17386,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,65,0,10,2,1259,blue-collar,married,primary,no,no,yes,unknown,jun,unknown,1,unpref
0,211,4,14,1,-2362,technician,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,145,0,28,1,-3270,retired,married,secondary,no,no,no,cellular,sep,unknown,1,unpref
3,245,313,6,1,1358,technician,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,183,0,5,1,3393,services,married,secondary,no,yes,no,cellular,feb,unknown,1,yes
0,103,0,23,1,8616,blue-collar,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
0,1191,0,21,1,-31,management,married,secondary,no,no,no,cellular,aug,unknown,1,yes
0,104,0,8,1,-199,technician,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
1,87,202,14,1,11060,management,married,tertiary,no,no,no,cellular,oct,success,1,yes
5,189,135,11,13,-3110,technician,single,tertiary,no,yes,no,cellular,apr,other,1,unpref
0,158,0,17,1,-1817,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1,48,400,13,2,1897,admin.,single,tertiary,no,yes,no,cellular,may,failure,1,unpref
0,63,0,11,1,-1221,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
2,51,203,7,1,-98,admin.,married,secondary,no,yes,no,telephone,feb,other,1,unpref
1,103,389,15,2,1631,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,144,0,12,3,312,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,351,0,11,1,-3517,blue-collar,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,495,0,13,2,2131,services,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,658,0,25,8,4293,technician,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,335,0,17,1,455,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,150,0,30,1,6322,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,436,0,10,1,685,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,124,0,19,1,7891,technician,single,tertiary,no,yes,no,telephone,apr,unknown,1,yes
0,170,107,30,1,1213,management,single,tertiary,no,no,no,cellular,apr,success,1,yes
0,611,0,4,1,2616,entrepreneur,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,181,0,10,1,952,blue-collar,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
3,36,95,22,1,-889,admin.,married,tertiary,no,no,no,cellular,nov,other,1,unpref
0,815,1,10,1,223,admin.,single,secondary,no,no,no,cellular,oct,unknown,1,yes
2,167,330,15,1,2675,management,divorced,tertiary,no,no,no,cellular,may,failure,1,unpref
0,144,291,6,2,1906,blue-collar,married,primary,no,yes,no,cellular,may,failure,1,unpref
0,155,2,12,1,2817,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,537,0,14,1,2357,management,single,tertiary,no,yes,yes,cellular,nov,unknown,1,yes
0,189,0,30,18,2414,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,78,0,21,5,841,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,1436,0,7,1,6820,services,divorced,primary,no,yes,no,cellular,jan,unknown,1,yes
0,101,0,14,1,1157,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,6,0,17,1,-3511,retired,married,secondary,no,no,no,unknown,jun,unknown,unpriv,unpref
0,219,386,9,1,-267,blue-collar,single,primary,no,yes,no,cellular,may,failure,1,unpref
0,135,0,13,2,720,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,137,0,13,2,326,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
1,128,154,29,1,779,blue-collar,married,primary,no,no,no,cellular,jan,failure,1,unpref
0,98,0,27,3,-1165,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,0,172,10,1,25250,technician,divorced,secondary,no,no,no,cellular,feb,success,1,yes
0,196,307,14,1,1682,technician,single,secondary,no,yes,no,cellular,may,failure,1,unpref
0,185,0,10,4,6113,management,married,tertiary,no,no,no,cellular,jun,unknown,1,unpref
1,535,46,23,10,3854,retired,married,tertiary,no,yes,no,cellular,apr,unknown,unpriv,unpref
0,438,0,4,1,-3105,management,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,554,0,27,9,375,blue-collar,single,primary,no,yes,yes,unknown,may,unknown,1,unpref
0,230,0,4,1,6080,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,186,1,26,1,-263,management,single,secondary,no,yes,no,cellular,jan,unknown,1,yes
0,19,1,20,1,1331,entrepreneur,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,200,3,17,1,-495,blue-collar,divorced,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,198,0,20,1,727,entrepreneur,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,224,1,14,3,-982,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,39,1,28,7,57,management,single,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
0,181,0,22,2,3642,entrepreneur,single,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
0,213,4,28,2,-2531,technician,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,834,0,17,1,2501,admin.,married,secondary,no,no,no,cellular,apr,unknown,1,yes
0,18,0,13,13,2910,housemaid,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,314,0,15,2,-17,technician,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,97,0,16,3,-2740,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,0,111,27,1,-3560,management,married,tertiary,no,yes,no,cellular,apr,success,1,unpref
0,204,0,17,1,2823,self-employed,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,8,0,6,3,-828,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,116,0,30,2,2899,retired,married,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,77,0,11,1,7066,unemployed,single,primary,no,no,no,unknown,may,unknown,unpriv,unpref
4,753,188,4,4,2320,management,single,tertiary,yes,no,no,cellular,may,success,1,yes
0,97,0,16,1,1943,entrepreneur,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,37,0,25,4,-41,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,126,0,24,16,206,technician,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
0,109,0,10,12,889,management,single,secondary,no,no,no,telephone,jul,unknown,1,unpref
0,115,0,9,7,1357,admin.,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,589,0,8,1,4934,self-employed,single,tertiary,no,no,no,cellular,feb,unknown,1,unpref
0,731,0,12,1,453,blue-collar,divorced,secondary,no,no,yes,cellular,apr,unknown,1,yes
0,25,2,6,5,19,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,472,0,16,4,970,retired,married,unknown,no,no,no,unknown,jun,unknown,1,unpref
0,249,0,16,1,-66,retired,married,secondary,no,no,no,telephone,may,unknown,unpriv,unpref
0,202,0,25,1,-100,unknown,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
7,46,193,16,1,2224,blue-collar,married,primary,no,yes,no,telephone,nov,failure,1,unpref
0,204,0,13,7,3598,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,263,0,15,16,986,management,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,97,0,16,9,1244,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,118,0,12,5,3113,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,324,0,18,1,1923,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,161,1,19,3,1006,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,303,0,28,1,2119,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,387,0,5,4,3179,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,72,0,18,2,-438,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,1,unpref
0,1,106,29,1,-1752,self-employed,single,secondary,no,no,no,cellular,oct,success,1,yes
0,63,0,25,1,89,technician,married,primary,no,yes,yes,unknown,may,unknown,1,unpref
0,393,0,7,1,2216,technician,married,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
0,199,0,20,1,676,technician,single,secondary,no,no,no,unknown,may,unknown,1,unpref
0,125,0,25,1,-1068,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,268,0,24,1,188,services,married,secondary,no,no,no,cellular,jul,unknown,1,yes
0,70,395,22,1,1472,blue-collar,married,secondary,no,yes,no,cellular,apr,other,unpriv,unpref
0,599,0,16,2,-670,services,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,0,0,24,6,-247,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,47,0,24,7,19,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,51,192,15,1,-3068,admin.,married,unknown,no,yes,no,cellular,jan,failure,1,unpref
0,133,0,23,2,3587,services,divorced,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,844,0,5,4,-245,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2,362,357,9,2,2471,entrepreneur,divorced,tertiary,no,yes,no,cellular,may,other,1,unpref
0,170,0,7,6,-125,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,999,0,28,1,1994,entrepreneur,single,secondary,no,yes,no,telephone,jan,unknown,1,yes
0,175,0,21,2,-521,technician,divorced,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,95,0,5,2,-2671,self-employed,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
2,92,262,12,1,101,blue-collar,married,primary,no,yes,no,cellular,apr,failure,1,unpref
0,154,0,28,19,-1778,management,divorced,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
0,276,0,21,1,-979,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,1,yes
0,118,0,18,3,1262,technician,married,secondary,no,no,no,cellular,feb,unknown,1,yes
0,206,0,27,1,2197,management,single,tertiary,no,no,no,cellular,apr,unknown,unpriv,yes
0,115,0,11,1,1117,technician,married,secondary,no,no,yes,cellular,feb,unknown,1,unpref
1,98,184,18,1,1199,technician,married,secondary,no,yes,no,telephone,nov,success,1,unpref
0,76,0,21,1,2188,technician,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,452,0,27,1,829,management,single,tertiary,no,no,no,unknown,may,unknown,1,unpref
0,126,0,28,1,1393,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,270,0,16,2,69,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
