previous,duration,pdays,day,campaign,balance,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
0,235,0,16,1,4534,management,married,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,80,326,18,4,2431,services,married,secondary,no,yes,yes,cellular,jun,failure,1,unpref
0,108,0,26,2,-2445,technician,single,secondary,no,no,no,cellular,aug,unknown,1,yes
0,710,0,6,2,-300,management,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
0,1181,0,11,2,2840,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,42,0,30,2,1905,services,married,unknown,no,no,no,telephone,aug,unknown,1,unpref
0,1035,0,5,1,256,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,78,0,9,1,-1283,technician,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,323,0,30,1,2768,management,married,tertiary,no,yes,yes,cellular,jan,unknown,1,unpref
0,1680,0,19,2,3862,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,yes
0,218,0,29,2,1271,blue-collar,single,secondary,no,yes,no,cellular,jan,unknown,1,unpref
3,168,97,19,1,-285,self-employed,married,tertiary,no,yes,no,cellular,nov,failure,1,unpref
0,2,0,25,1,18982,retired,married,primary,no,no,no,telephone,jan,unknown,1,unpref
0,103,0,10,1,2567,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
0,288,0,13,1,-1493,management,married,secondary,no,yes,yes,cellular,apr,unknown,1,unpref
0,414,4,22,18,2997,retired,married,primary,no,no,no,cellular,apr,unknown,unpriv,unpref
0,1,0,28,7,1189,services,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,199,7,8,4,3806,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,765,105,30,1,-4163,management,single,tertiary,no,no,no,cellular,sep,success,1,unpref
0,0,0,17,1,-4878,retired,divorced,primary,no,no,no,cellular,jan,unknown,unpriv,unpref
0,167,0,25,1,2129,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,87,0,17,1,-343,technician,single,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,1,0,16,6,1133,management,divorced,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,414,1,29,2,3054,admin.,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,334,0,11,1,2234,blue-collar,single,primary,no,yes,no,unknown,may,unknown,1,unpref
0,0,0,30,1,-3763,entrepreneur,married,tertiary,no,yes,yes,cellular,jan,unknown,1,unpref
1,174,114,3,1,1033,blue-collar,single,secondary,no,yes,no,cellular,apr,success,1,unpref
0,236,0,17,1,330,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,113,0,26,1,3229,technician,single,unknown,no,no,no,cellular,apr,unknown,1,unpref
0,581,0,25,8,1248,technician,divorced,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,200,0,29,2,-576,admin.,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,101,0,3,1,-752,services,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,411,1,10,3,-1132,management,single,tertiary,no,yes,no,cellular,may,unknown,unpriv,unpref
0,563,3,13,2,-1500,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,262,0,24,1,2159,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
1,46,363,27,1,6019,technician,married,tertiary,no,yes,yes,cellular,jan,other,1,unpref
0,220,0,18,1,1589,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,389,2,9,2,-1325,self-employed,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,126,0,15,1,3953,technician,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,102,0,14,1,-130,housemaid,married,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
0,61,0,25,1,-1645,retired,married,secondary,no,no,no,telephone,jul,unknown,1,unpref
0,10,0,5,5,-1629,unemployed,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,722,0,17,1,2297,services,married,secondary,no,no,no,cellular,aug,unknown,1,yes
0,116,0,23,2,4757,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,89,0,17,2,-1111,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,69,0,3,2,8538,management,married,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
0,693,1,7,2,1051,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,75,0,22,1,2429,technician,single,tertiary,no,no,no,cellular,apr,unknown,1,unpref
0,32,0,17,2,525,blue-collar,single,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,22,287,4,1,-54,technician,married,secondary,no,no,no,telephone,jul,failure,1,unpref
0,4,0,13,1,-1842,entrepreneur,married,tertiary,no,no,no,cellular,jan,unknown,1,unpref
3,196,192,18,1,412,admin.,single,tertiary,no,yes,no,cellular,nov,failure,1,unpref
1,80,355,6,1,1256,admin.,married,secondary,no,yes,no,cellular,may,other,1,unpref
0,271,0,14,2,252,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,725,0,18,2,5954,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,470,0,27,1,2515,blue-collar,divorced,primary,no,no,yes,cellular,jul,unknown,1,unpref
0,249,0,6,4,-4386,management,married,tertiary,yes,no,yes,cellular,jul,unknown,1,unpref
0,314,0,11,2,5262,admin.,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,137,0,5,3,2109,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,280,0,6,1,-429,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,154,0,16,1,987,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,292,0,7,2,1586,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,178,0,21,1,87,management,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,128,0,24,1,2439,management,divorced,primary,no,no,no,unknown,jun,unknown,1,yes
0,100,0,20,4,6315,management,married,tertiary,no,no,no,cellular,jan,unknown,1,unpref
0,213,0,25,1,1295,blue-collar,married,unknown,no,no,no,unknown,jun,unknown,1,unpref
0,604,0,6,1,1786,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,3,0,20,1,6041,technician,married,tertiary,no,no,no,telephone,nov,unknown,1,unpref
0,126,1,19,1,401,blue-collar,married,primary,no,yes,yes,cellular,jul,unknown,1,unpref
0,31,0,17,1,2638,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,822,0,10,2,3904,entrepreneur,married,primary,no,yes,no,cellular,feb,unknown,1,unpref
0,239,0,8,1,1972,admin.,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,575,0,21,1,-284,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,unpriv,yes
0,363,0,25,1,4104,management,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,176,0,30,1,-57,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,200,0,18,7,-40,management,married,secondary,no,no,no,telephone,jul,unknown,1,unpref
0,544,0,11,1,7552,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,261,0,10,1,2797,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,240,1,29,3,248,entrepreneur,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,209,0,14,2,2302,admin.,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,84,0,15,2,19,unemployed,married,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
0,46,0,4,1,3982,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,255,0,25,1,1732,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
2,74,357,7,2,1043,blue-collar,married,primary,no,yes,yes,telephone,apr,failure,1,unpref
1,174,282,19,4,1476,technician,divorced,tertiary,no,yes,no,cellular,may,failure,1,unpref
0,20,0,15,2,400,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,273,2,5,1,4438,services,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,341,0,16,1,-868,management,single,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
0,46,5,20,1,5157,self-employed,divorced,unknown,no,yes,no,cellular,oct,unknown,unpriv,unpref
1,19,104,9,1,7827,management,single,tertiary,no,no,no,cellular,aug,failure,1,unpref
3,19,219,2,1,-4249,entrepreneur,married,secondary,no,yes,no,telephone,feb,other,1,unpref
0,233,0,19,1,-911,technician,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,229,2,23,1,3895,management,married,tertiary,no,yes,no,cellular,oct,unknown,1,unpref
0,279,0,6,1,-819,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,304,0,1,1,3007,services,married,tertiary,no,no,no,cellular,feb,unknown,1,unpref
0,46,0,25,1,1495,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,139,1,19,1,3931,admin.,divorced,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,134,0,26,3,1360,management,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,216,0,18,4,1734,management,married,secondary,no,no,no,cellular,may,unknown,1,unpref
0,44,0,20,1,-5251,blue-collar,divorced,primary,no,no,no,unknown,jun,unknown,1,unpref
0,211,0,26,1,5902,technician,divorced,tertiary,no,yes,yes,cellular,aug,unknown,1,unpref
0,395,0,12,1,5339,management,divorced,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,32,0,14,3,863,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,126,14,6,1,1550,services,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,378,2,23,3,4273,admin.,married,primary,no,no,no,unknown,may,unknown,1,unpref
0,52,1,10,1,9104,unemployed,single,primary,no,no,no,unknown,may,unknown,unpriv,unpref
0,504,0,7,7,-5238,blue-collar,married,primary,yes,no,no,unknown,jun,unknown,1,unpref
0,199,5,10,1,778,blue-collar,married,secondary,no,no,no,cellular,may,unknown,1,unpref
0,96,0,22,3,-1677,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,842,0,15,1,-1493,management,married,tertiary,no,yes,yes,unknown,jun,unknown,1,yes
3,165,207,4,1,-6540,management,divorced,tertiary,no,no,no,cellular,sep,success,1,yes
0,197,0,17,6,-903,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,152,0,18,1,-2993,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,95,0,6,1,64,technician,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,299,375,15,1,2924,management,married,tertiary,no,yes,yes,cellular,mar,failure,1,unpref
0,616,0,17,1,-1017,technician,single,tertiary,no,yes,no,cellular,apr,unknown,1,yes
0,221,0,5,1,361,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,73,0,9,1,1302,unemployed,divorced,secondary,no,yes,yes,unknown,may,unknown,1,unpref
2,60,185,11,1,2426,management,single,tertiary,no,no,no,cellular,nov,failure,unpriv,unpref
0,1150,0,30,1,818,admin.,married,secondary,no,no,no,telephone,jul,unknown,1,unpref
0,421,0,16,1,227,services,single,secondary,no,no,no,cellular,nov,unknown,unpriv,yes
0,150,1,18,2,917,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1,29,308,4,1,2219,blue-collar,married,secondary,no,yes,no,cellular,jul,other,1,unpref
0,34,0,3,1,-1564,technician,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,240,3,17,1,3558,self-employed,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,381,0,9,1,-2351,unemployed,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,0,0,24,15,585,housemaid,married,unknown,no,no,yes,cellular,aug,unknown,1,unpref
0,90,3,22,5,-286,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,428,0,14,5,6289,management,married,tertiary,no,no,yes,cellular,nov,unknown,1,unpref
0,28,0,23,1,-303,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,79,0,22,1,831,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,266,5,18,4,328,entrepreneur,married,primary,no,yes,no,cellular,may,unknown,1,unpref
0,202,0,27,3,1640,management,married,tertiary,no,no,no,cellular,jun,unknown,1,unpref
1,245,226,18,2,6615,entrepreneur,married,secondary,no,no,no,cellular,nov,failure,1,unpref
0,142,0,21,7,-353,management,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,182,0,6,13,8774,technician,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,255,0,16,1,4204,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,100,1,15,3,166,management,married,tertiary,no,yes,no,telephone,jul,unknown,1,unpref
0,95,0,9,1,5909,unemployed,single,primary,no,no,no,unknown,may,unknown,unpriv,unpref
0,730,1,16,1,2252,technician,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,257,0,10,2,3246,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,65,0,3,1,2417,self-employed,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,243,0,5,1,3401,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,118,0,10,1,3963,management,married,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,156,0,17,5,-3287,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,418,0,7,1,1077,blue-collar,divorced,secondary,no,yes,no,unknown,jun,unknown,1,yes
0,91,0,26,2,2704,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,148,0,20,1,-4397,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,354,0,20,1,876,technician,divorced,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
0,220,0,20,1,3305,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,339,0,10,1,455,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
0,432,4,20,1,3148,management,married,tertiary,no,yes,no,cellular,jul,success,1,unpref
3,200,298,14,1,1951,blue-collar,married,secondary,no,no,no,cellular,may,success,unpriv,yes
0,327,0,19,5,1551,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,308,0,18,1,-326,retired,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
1,47,292,2,1,-1228,blue-collar,single,secondary,no,no,no,cellular,nov,failure,1,unpref
0,102,0,9,6,-1653,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,169,2,5,2,-1558,blue-collar,married,secondary,no,yes,no,telephone,feb,unknown,1,unpref
0,368,3,9,2,3707,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
0,221,114,18,2,1360,blue-collar,single,tertiary,no,yes,no,cellular,nov,failure,1,unpref
0,458,0,1,1,-6540,technician,divorced,secondary,no,yes,no,cellular,aug,unknown,unpriv,unpref
0,84,0,3,2,758,technician,married,tertiary,no,yes,yes,unknown,jun,unknown,1,unpref
0,703,0,18,1,-1,management,married,tertiary,no,no,no,cellular,mar,unknown,1,yes
0,123,0,4,2,-834,blue-collar,married,secondary,no,yes,no,cellular,feb,unknown,1,unpref
0,137,241,2,4,1611,self-employed,single,tertiary,no,yes,no,telephone,may,failure,unpriv,unpref
5,373,179,6,2,-4822,admin.,single,tertiary,no,no,no,cellular,sep,success,1,yes
0,442,0,29,3,18,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,372,507,28,4,4090,retired,single,secondary,no,no,no,cellular,jul,failure,unpriv,yes
0,198,0,4,2,2522,management,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,150,0,10,2,834,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,79,2,13,2,164,management,divorced,secondary,no,yes,no,telephone,may,unknown,1,unpref
0,310,0,18,1,767,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,256,0,1,1,-310,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,164,143,6,1,95,blue-collar,single,secondary,no,no,no,cellular,apr,other,1,unpref
0,181,0,7,2,1296,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,130,3,7,2,1327,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,243,0,3,3,121,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,458,0,17,1,-794,blue-collar,married,primary,no,no,no,telephone,jul,unknown,1,unpref
0,251,0,18,1,1752,management,single,tertiary,no,no,no,cellular,aug,unknown,unpriv,unpref
0,85,0,30,3,-722,technician,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,52,0,25,2,-1025,technician,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,177,0,7,2,846,admin.,single,primary,no,yes,no,unknown,may,unknown,1,unpref
0,324,0,3,3,660,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
4,140,323,16,1,-1005,admin.,married,secondary,no,yes,no,cellular,feb,other,1,unpref
2,219,118,1,11,4852,unemployed,married,tertiary,no,no,no,cellular,feb,failure,1,unpref
0,229,0,8,1,2807,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
0,214,0,17,2,1903,services,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,261,0,7,1,3123,blue-collar,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,2669,0,24,1,-153,blue-collar,married,primary,no,no,no,cellular,nov,unknown,1,yes
0,259,0,14,2,882,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,458,0,4,5,2786,blue-collar,married,primary,no,yes,no,telephone,feb,unknown,1,unpref
0,246,0,30,4,2530,management,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,251,0,28,1,1141,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,150,297,18,1,6987,management,single,tertiary,no,yes,no,cellular,may,other,1,yes
0,408,0,8,2,454,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2,436,261,19,1,-3438,housemaid,married,secondary,no,no,no,cellular,jul,failure,1,unpref
0,133,0,29,1,1628,technician,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,519,1,20,4,3319,services,married,secondary,no,yes,no,cellular,may,unknown,1,yes
0,353,0,24,3,1739,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,202,0,21,1,2771,admin.,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,94,0,10,1,2562,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,347,0,9,5,-1782,housemaid,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,303,0,10,1,428,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,165,0,11,12,1222,technician,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,300,0,14,4,1749,management,married,tertiary,no,no,no,unknown,may,unknown,1,unpref
0,323,0,6,1,-5,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,198,0,23,1,-501,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,320,0,2,1,2557,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,236,0,29,2,-1682,blue-collar,married,secondary,no,no,yes,cellular,jan,unknown,1,unpref
0,385,0,4,3,3155,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,17,50,7,1,5596,technician,married,tertiary,no,no,no,cellular,feb,success,1,unpref
0,74,0,16,1,-1709,retired,divorced,secondary,no,no,no,unknown,may,unknown,unpriv,unpref
0,64,0,18,1,4659,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,78,0,11,6,3614,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1,98,330,15,1,-2921,management,single,tertiary,no,yes,no,cellular,apr,failure,1,unpref
0,26,332,19,2,648,technician,single,tertiary,no,yes,no,cellular,jul,failure,1,unpref
5,278,377,13,3,2014,technician,single,secondary,no,yes,no,cellular,may,failure,1,yes
0,301,0,15,1,1702,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,560,0,12,3,2521,services,married,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
0,282,3,13,1,-2164,student,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,284,0,15,1,3174,technician,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,591,0,26,2,2454,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,137,0,18,1,4338,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,398,0,23,1,1115,technician,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,51,0,9,1,-248,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
3,135,204,24,10,1651,admin.,married,secondary,no,no,no,cellular,aug,failure,1,unpref
0,90,2,5,1,820,services,married,tertiary,no,no,no,cellular,feb,unknown,1,unpref
0,103,0,26,2,-745,retired,married,primary,no,no,no,unknown,jun,unknown,unpriv,unpref
3,302,19,1,1,2866,admin.,married,secondary,no,no,no,cellular,feb,failure,1,unpref
0,384,0,24,2,376,entrepreneur,married,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
