age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
19,0,8,0,1,4,-66.79464721679688,0.9610524177551268,-54.29156494140625,0.0222084522247314,Male,Less than 25,F,unpriv,0
22,0,3,0,0,0,-5.396728515625,0.23654305934906,-30.68438720703125,0.4468884468078613,Female,Less than 25,M,unpriv,0
27,0,1,0,0,0,-2.058868408203125,-0.963812530040741,18.08563232421875,0.4788414239883423,Male,25 - 45,M,unpriv,0
59,0,1,0,0,5,9.06378173828125,56.1809196472168,-6.572235107421875,6.464245796203613,Female,Greater than 45,F,unpriv,0
29,0,8,0,0,8,-0.94769287109375,28.877819061279297,-69.22660827636719,18.282995223999023,Male,25 - 45,F,unpriv,0
22,0,1,0,0,0,-87.78079223632812,0.7004311084747314,0.19119262695312503,11.14841651916504,Male,Less than 25,M,unpriv,0
22,0,3,0,0,0,-2.05584716796875,-0.1202130913734436,29.1533203125,2.3232760429382324,Male,Less than 25,F,unpriv,0
37,0,1,0,0,7,2.5479736328125,-0.6722117066383362,9.91729736328125,0.3369792699813842,Male,25 - 45,F,unpriv,0
22,0,8,0,0,0,-101.9832763671875,1.66502046585083,4.684814453125001,0.0484960079193115,Female,25 - 45,F,unpriv,0
32,0,2,0,0,0,-2.31719970703125,0.48574268817901617,5.005615234375,5.17615556716919,Female,25 - 45,M,unpriv,0
31,0,5,0,0,6,3.1761474609375,33.70429992675781,4.448822021484375,5.483448028564452,Male,25 - 45,F,unpriv,0
27,0,1,0,0,1,1.3377685546875,1.4788081645965576,14.915924072265623,1.006405472755432,Male,25 - 45,F,unpriv,0
55,0,1,0,0,0,-3.084716796875,-0.4581714272499084,15.733184814453123,1.9688472747802732,Male,Greater than 45,M,unpriv,0
51,0,6,0,0,13,-38.035064697265625,70.14823150634766,88.15774536132812,36.13179016113281,Male,Greater than 45,F,unpriv,0
25,0,6,0,0,0,-0.465179443359375,1.4499073028564453,34.480499267578125,33.4493293762207,Male,25 - 45,M,unpriv,0
47,0,4,0,0,0,1.003875732421875,8.255722045898438,-4.214599609375,0.0294601917266845,Male,Greater than 45,M,unpriv,0
38,0,2,0,0,0,15.3353271484375,13.156364440917969,-110.03956604003908,27.227334976196286,Male,25 - 45,F,unpriv,0
23,0,6,0,0,0,-2.197021484375,6.639780521392822,22.19418334960937,1.166170358657837,Male,Less than 25,F,unpriv,0
32,0,6,0,0,9,-0.718017578125,7.486241340637207,-15.45867919921875,7.039626121520996,Male,25 - 45,F,unpriv,0
21,0,7,0,0,0,4.082244873046875,5.557531833648682,-69.90351867675781,1.1416957378387451,Male,Less than 25,F,unpriv,0
53,0,1,0,0,0,3.44366455078125,-0.8983219265937805,-2.474029541015625,2.184133291244507,Male,Greater than 45,F,unpriv,0
56,0,1,0,0,1,40.387725830078125,-0.9082684516906738,7576.53076171875,7603.9736328125,Male,Greater than 45,M,unpriv,0
52,0,1,0,0,0,-2.022186279296875,-0.8677894473075867,12.114776611328123,3.0217092037200928,Male,Greater than 45,F,unpriv,0
36,0,1,0,0,3,0.3499755859375,0.512184739112854,-2.534088134765625,0.1196537017822265,Male,25 - 45,F,unpriv,0
32,0,2,0,0,0,10.579803466796877,0.171007752418518,-11.02911376953125,0.0528017282485961,Female,25 - 45,F,unpriv,0
38,1,6,0,0,8,-23.782867431640625,20.75132942199707,21.56698608398437,29.111427307128903,Male,25 - 45,F,unpriv,0
27,0,2,0,0,3,8.1773681640625,-0.5590895414352417,68.50906372070312,1.2525113821029663,Male,Less than 25,F,unpriv,0
27,0,8,0,0,1,-2.200408935546875,16.346784591674805,30.26055908203125,65.0406265258789,Male,25 - 45,M,unpriv,0
54,0,1,0,0,0,13.1728515625,-0.996088445186615,13.152282714843748,0.14571464061737058,Male,Greater than 45,M,unpriv,0
60,0,1,0,0,0,-3.415740966796875,0.38229882717132563,54.342315673828125,3.69634747505188,Male,Greater than 45,F,unpriv,0
23,0,3,0,0,0,-9.057373046875,9.99728012084961,7.855743408203125,1.8745746612548828,Male,Less than 25,F,unpriv,0
27,0,1,0,0,0,-2.279388427734375,-0.9932497739791871,7.762237548828125,0.1176141500473022,Male,25 - 45,M,unpriv,0
21,0,7,0,0,0,-0.335052490234375,8.59502124786377,18.52984619140625,0.9581360816955565,Male,Less than 25,M,unpriv,0
22,0,5,0,0,0,2.564666748046875,8.788073539733887,-56.32839965820312,1.4204344749450684,Male,Less than 25,F,unpriv,0
62,0,1,0,0,7,-11.336334228515623,-0.4031190872192383,-3.647918701171875,1.2593098878860474,Female,Greater than 45,F,unpriv,0
21,0,2,0,0,0,-4.780792236328125,-0.9085366725921632,6.460235595703125,1.0406246185302734,Male,Less than 25,F,unpriv,0
24,0,8,0,0,0,-1.603607177734375,52.985939025878906,18.1407470703125,1.889531373977661,Male,Less than 25,F,unpriv,0
24,0,2,0,0,0,3.7625732421875,-0.44225698709487915,-9.72381591796875,3.8418354988098153,Male,25 - 45,M,unpriv,0
19,0,6,0,0,0,16.226287841796875,5.30656623840332,8.117156982421875,0.0018129348754881997,Male,Less than 25,F,unpriv,0
33,0,7,0,0,0,0.24615478515625,-0.9994412064552308,158.02374267578125,0.5953224897384644,Male,25 - 45,M,unpriv,0
23,0,2,0,0,0,-3.51409912109375,-0.2628395557403564,2.659271240234375,0.7242674827575684,Male,Less than 25,F,unpriv,0
63,0,1,0,0,0,-14.359619140625,-0.8085349798202515,35.88494873046875,20.53941917419434,Male,Greater than 45,F,unpriv,0
31,0,1,0,0,0,-9.97930908203125,-0.4048625230789184,7.89508056640625,2.7497689723968506,Male,25 - 45,F,unpriv,0
52,0,1,0,0,0,-4.386260986328125,-0.9978095293045044,-5.0087890625,0.0006798505783081,Female,Greater than 45,F,unpriv,0
26,0,4,0,0,1,-5.071258544921875,0.9418299198150637,-12.648834228515623,0.4824672937393188,Male,25 - 45,F,unpriv,0
28,0,3,0,0,1,5.28338623046875,6.725119590759277,51.364776611328125,3.5034966468811035,Female,25 - 45,F,unpriv,0
24,0,5,0,0,0,-11.377166748046877,-0.990120530128479,11.672454833984377,3.274386882781982,Male,Less than 25,F,unpriv,0
41,0,1,0,0,1,-11.102996826171877,-0.6602311730384827,-37.7462158203125,0.3979392051696777,Male,25 - 45,F,unpriv,0
21,0,4,0,0,0,10.73626708984375,32.90528869628906,-38.65182495117188,0.1008445024490356,Male,Less than 25,F,unpriv,0
33,0,1,0,0,0,0.750091552734375,-0.3793144822120666,17.7535400390625,1.2731335163116455,Male,25 - 45,F,unpriv,0
32,0,1,0,0,0,0.33575439453125,6.951587677001953,21.8800048828125,1.8609776496887207,Female,25 - 45,M,unpriv,0
22,0,6,0,0,0,-2.99884033203125,-0.1727843880653381,6.154510498046875,1.3125648498535156,Female,Less than 25,F,unpriv,0
48,0,3,0,0,0,7.659820556640625,14.023633956909178,128.5997314453125,5.102505207061767,Male,Greater than 45,F,unpriv,0
21,0,2,0,0,0,27.26947021484375,0.1194870471954345,28.299774169921875,0.0281004905700683,Female,Less than 25,M,unpriv,0
21,0,3,0,0,0,-4.9967041015625,-0.6405169367790222,13.166168212890623,1.076203465461731,Male,Less than 25,M,unpriv,0
65,0,6,0,0,15,84.44158935546875,2.7568583488464355,-34.852264404296875,144.8895263671875,Male,Greater than 45,F,unpriv,0
21,0,4,0,0,0,1.716217041015625,-0.8202696442604065,-20.6080322265625,0.5558911561965942,Female,Less than 25,F,unpriv,0
38,0,6,0,0,16,-9.574554443359377,11.05398178100586,-23.7193603515625,18.799455642700195,Male,25 - 45,F,unpriv,0
39,0,4,0,0,0,-5.311126708984375,0.2711659669876098,-52.01777648925782,2.794865608215332,Male,25 - 45,M,unpriv,0
33,0,3,0,0,0,24.22222900390625,12.557873725891112,-15.3936767578125,0.1636173725128173,Male,25 - 45,F,unpriv,0
35,0,5,0,0,12,-4.5909423828125,-0.9634772539138795,-16.970550537109375,0.1103624105453491,Male,25 - 45,F,unpriv,0
29,0,4,0,0,0,30.73797607421875,-0.8025000095367432,-12.67120361328125,0.3947665691375732,Female,25 - 45,M,unpriv,0
21,0,3,0,0,0,13.969390869140623,50.858543395996094,29.23834228515625,0.0104243755340576,Male,Less than 25,F,unpriv,0
53,0,1,0,0,0,-10.94085693359375,2.5860910415649414,39.24685668945313,2.8483471870422363,Male,Greater than 45,F,unpriv,0
32,0,7,0,0,2,3.76922607421875,-0.6113702654838562,-42.49139404296876,2.619464159011841,Male,25 - 45,F,unpriv,0
26,0,4,0,0,0,-3.293365478515625,46.618194580078125,54.14776611328125,7.086762428283691,Male,25 - 45,F,unpriv,0
27,0,5,0,0,0,1.9195556640625,25.57494735717773,11.351898193359377,15.065715789794922,Male,25 - 45,F,unpriv,0
29,0,9,0,0,0,1.31964111328125,-0.8051822185516357,-34.930938720703125,0.3199830055236816,Female,25 - 45,F,unpriv,0
33,0,6,0,0,0,-1.326416015625,40.16316986083984,38.486114501953125,0.1792539358139038,Male,25 - 45,F,unpriv,0
23,0,7,0,0,0,-9.628021240234377,8.368509292602539,-0.843719482421875,0.1701892614364624,Female,Less than 25,F,unpriv,0
61,0,1,0,0,2,-2.107208251953125,0.3209432363510132,175.67514038085938,19.380273818969723,Male,Greater than 45,M,unpriv,0
28,0,2,0,0,0,-5.557159423828125,48.86266708374024,10.454071044921877,5.169130325317383,Male,25 - 45,M,unpriv,0
29,0,5,0,0,2,-2.297393798828125,20.403648376464847,6.153350830078125,0.39227378368377674,Male,25 - 45,F,unpriv,0
30,0,6,0,0,10,-143.37796020507812,0.2315139770507812,-10.148010253906248,47.604042053222656,Male,25 - 45,M,unpriv,0
23,0,3,0,0,0,0.9447021484375,-0.7223690152168273,-6.335296630859375,3.026921272277832,Male,Less than 25,F,unpriv,0
29,0,4,0,0,5,-1.115814208984375,-0.9914392828941344,11.04620361328125,0.1640706062316894,Female,25 - 45,F,unpriv,0
21,0,7,0,0,0,1.3109130859375,6.165342807769775,-57.47496032714844,1.7007595300674438,Male,Less than 25,M,unpriv,0
29,0,9,1,0,1,46.1962890625,-0.5290040969848633,243.43670654296875,19.072980880737305,Male,25 - 45,M,unpriv,0
45,0,1,0,0,0,1.439453125,0.5840903520584106,40.99731445312499,1.46893048286438,Male,Greater than 45,F,unpriv,0
22,0,5,0,0,1,-8.43646240234375,-0.7298792004585266,-18.050445556640625,0.2485986948013305,Male,Less than 25,F,Caucasian,unpref
33,0,4,0,0,2,-12.792633056640623,4.398795127868652,28.55673217773437,13.56392574310303,Male,25 - 45,F,Caucasian,0
29,0,2,0,0,0,-4.82916259765625,-0.9282732605934144,-8.3370361328125,0.7383177280426024,Male,25 - 45,M,Caucasian,0
23,0,6,0,0,0,-14.274749755859377,4.309812545776367,-36.079620361328125,0.7831878662109375,Female,Less than 25,F,Caucasian,0
51,0,1,0,0,0,1.3466796875,0.8158779144287109,-25.544708251953125,8.868424415588379,Male,Greater than 45,M,Caucasian,0
47,0,1,0,0,0,9.38006591796875,-0.4006827473640442,24.55865478515625,0.2483720779418945,Male,Greater than 45,F,Caucasian,0
26,0,2,0,0,0,-4.08331298828125,-0.92409348487854,60.3984375,8.677386283874512,Male,25 - 45,M,Caucasian,0
65,0,3,0,0,2,24.3548583984375,4.211174488067627,-13.942596435546877,3.8824000358581534,Female,Greater than 45,F,Caucasian,0
34,0,6,0,0,3,-17.8306884765625,2.861509323120117,-39.138427734375,4.731080055236816,Male,25 - 45,F,Caucasian,0
28,0,7,0,0,0,-3.5264892578125,0.1815354824066162,20.881134033203125,0.0421507358551025,Female,25 - 45,F,unpriv,unpref
33,0,4,0,0,5,11.692596435546877,21.54729652404785,-26.47784423828125,6.391954898834228,Male,25 - 45,F,unpriv,unpref
22,3,9,0,0,2,125.403076171875,64.61599731445312,-31.63803100585937,0.0,Male,Less than 25,F,unpriv,unpref
21,0,7,0,0,1,-0.3800048828125,26.522930145263672,19.63729858398437,1.161184787750244,Male,Less than 25,F,unpriv,unpref
22,0,5,0,0,2,15.16375732421875,13.308512687683102,25.010864257812496,0.1393693685531616,Male,Less than 25,F,unpriv,unpref
55,0,5,0,0,19,0.197662353515625,65.69945526123047,70.93902587890625,31.457365036010746,Male,Greater than 45,F,unpriv,unpref
46,0,4,0,0,7,442.44049072265625,176.16647338867188,324.5541381835937,66.03977966308594,Male,Greater than 45,M,unpriv,unpref
33,0,1,0,0,2,-0.1326904296875,-0.1168603301048278,88.83535766601562,0.31658375263214117,Male,25 - 45,F,unpriv,unpref
19,0,6,0,0,0,9.367889404296877,-0.5463714003562927,-69.93319702148438,0.000453233718872,Male,Less than 25,F,unpriv,unpref
31,0,1,0,0,3,-1.257476806640625,-0.9986588954925536,9.290557861328123,0.0054388046264648,Male,25 - 45,M,unpriv,unpref
24,0,4,0,0,1,7.003509521484375,14.755921363830566,-31.583160400390625,5.72366189956665,Male,Less than 25,F,unpriv,unpref
35,0,9,0,0,15,2.6124267578125,36.82281494140625,5.36456298828125,0.1300780773162841,Male,25 - 45,F,unpriv,unpref
24,0,6,1,0,6,0.4886474609375,14.53499698638916,12.022674560546877,0.0206221342086792,Male,25 - 45,F,unpriv,unpref
33,0,1,0,0,0,-1.73260498046875,-0.9705851078033448,7.276092529296875,1.684443116188049,Male,25 - 45,M,unpriv,unpref
34,0,6,0,0,13,1.508087158203125,14.757978439331056,14.8031005859375,55.93107986450195,Male,25 - 45,M,unpriv,unpref
21,0,8,0,0,0,5.558685302734375,9.685697555541992,-6.273345947265625,0.0373917818069458,Female,Less than 25,F,unpriv,unpref
21,0,5,0,0,0,-10.043182373046877,-0.2748424410820007,12.790283203125,1.0030062198638916,Male,Less than 25,M,unpriv,unpref
31,0,4,0,0,2,-5.455230712890625,36.09139633178711,7.742431640625,2.11138916015625,Female,25 - 45,F,unpriv,unpref
26,0,6,0,0,7,-1.541107177734375,8.237908363342285,2.282440185546875,4.104258060455322,Male,25 - 45,M,unpriv,unpref
22,0,3,0,0,0,-2.25,4.223087787628174,5.81512451171875,1.1673034429550169,Male,Less than 25,M,unpriv,unpref
49,0,8,0,0,17,-0.942962646484375,0.403510570526123,1.9979248046875,0.0,Male,Greater than 45,M,unpriv,unpref
36,0,6,0,0,5,-2.135955810546875,0.3621375560760498,-18.06597900390625,5.833344459533691,Female,25 - 45,M,unpriv,unpref
28,0,6,0,0,7,0.1439208984375,0.026615500450134198,16.62371826171875,1.58609139919281,Male,25 - 45,M,unpriv,unpref
27,0,4,0,0,12,7.25274658203125,-0.0653842687606811,54.54864501953126,1.6418391466140747,Male,25 - 45,F,unpriv,unpref
38,0,6,0,0,7,3.543670654296875,64.43620300292969,31.224334716796875,20.17864418029785,Male,25 - 45,F,unpriv,unpref
22,0,8,0,0,0,-15.370697021484377,47.35739135742188,-11.26934814453125,0.6263689994812012,Male,Less than 25,F,unpriv,unpref
36,0,2,0,0,0,22.42755126953125,68.63551330566406,26.878143310546875,0.0718375444412231,Male,25 - 45,F,unpriv,unpref
55,0,3,0,0,0,89.69189453125,9.210275650024414,24.085723876953125,0.3782235383987427,Male,Greater than 45,M,unpriv,unpref
32,0,9,0,1,4,4.726318359375,0.9989386796951294,51.031036376953125,0.8235256671905518,Male,25 - 45,F,unpriv,unpref
31,0,9,0,0,8,3.43634033203125,-0.6885284781455994,28.42791748046875,1.0426641702651978,Male,25 - 45,F,unpriv,unpref
53,0,7,0,0,2,0.009063720703125,5.220914363861084,64.85321044921875,7.249246597290039,Male,Greater than 45,F,unpriv,unpref
53,0,5,0,0,0,14.50579833984375,-0.1095960140228271,83.1275634765625,2.3389124870300297,Male,Greater than 45,F,unpriv,unpref
31,0,3,0,0,8,3.138458251953125,-0.1161003708839416,-4.986663818359375,0.6073331832885742,Female,25 - 45,M,unpriv,unpref
19,0,6,0,0,0,-2.65643310546875,3.857815742492676,6.721435546875,0.0011330842971801003,Male,Less than 25,F,unpriv,unpref
23,0,3,0,0,0,-5.28143310546875,-0.8483657836914061,4.732635498046875,0.5633695125579834,Male,Less than 25,F,unpriv,unpref
23,0,6,0,0,0,16.921600341796875,3.735619068145752,-60.6922607421875,2.179600954055786,Male,Less than 25,F,unpriv,unpref
24,0,7,0,0,2,-8.806915283203125,-0.9824315309524536,-22.994873046875,3.2816386222839355,Female,25 - 45,M,unpriv,unpref
21,0,7,0,0,0,1.300079345703125,4.373917579650879,-40.920166015625,1.4159021377563477,Male,Less than 25,M,unpriv,unpref
22,0,5,0,0,1,-0.407989501953125,3.534900188446045,-50.81964111328125,1.0281606912612915,Male,Less than 25,F,unpriv,unpref
27,0,2,0,0,0,-8.675994873046875,-0.9525249004364014,0.03668212890625,2.5639431476593013,Female,25 - 45,M,unpriv,unpref
27,0,2,0,0,1,-5.024749755859375,2.9220602512359624,6.9345703125,1.1038507223129272,Male,25 - 45,F,unpriv,unpref
32,0,5,0,0,19,3.932098388671875,-0.46722388267517084,10.13751220703125,1.4016252756118774,Male,25 - 45,F,unpriv,unpref
23,0,9,0,0,0,13.874114990234377,18.59273147583008,34.574005126953125,0.038751482963562,Male,Less than 25,F,unpriv,unpref
42,0,1,0,0,1,3.400909423828125,-0.643377959728241,11.263580322265621,0.0124639272689819,Male,25 - 45,F,unpriv,unpref
32,0,9,0,0,19,-5.857696533203125,-0.7171163558959961,-36.3770751953125,5.56253719329834,Female,25 - 45,F,unpriv,unpref
31,0,7,0,0,14,-2.387664794921875,1.3932456970214844,-47.75920104980469,3.796285629272461,Male,25 - 45,M,unpriv,unpref
52,0,3,0,0,14,-25.07626342773437,68.08232879638672,133.81927490234375,13.568910598754885,Male,Greater than 45,F,unpriv,unpref
30,0,9,0,0,22,-7.67877197265625,1.051152229309082,-77.49128723144531,5.5144944190979,Female,25 - 45,F,unpriv,unpref
33,0,3,0,0,1,6.764739990234375,134.05609130859375,82.69277954101562,83.30231475830078,Male,25 - 45,F,unpriv,unpref
35,0,4,0,0,9,-11.4627685546875,6.392816543579102,-12.952667236328123,0.1466211080551147,Male,25 - 45,F,unpriv,unpref
28,0,8,0,0,2,2.878173828125,-0.6888414025306702,5.496673583984375,7.177635669708252,Male,25 - 45,M,unpriv,unpref
37,0,6,0,0,9,-1.5032958984375,2.494516134262085,4.63677978515625,2.4544870853424072,Male,25 - 45,F,unpriv,unpref
30,0,8,0,0,5,-38.65069580078125,129.8003387451172,-130.94288635253906,0.5366287231445312,Male,25 - 45,F,unpriv,unpref
24,0,3,0,0,1,3.537109375,-0.5811060070991516,17.253753662109375,2.774923324584961,Male,25 - 45,M,unpriv,unpref
29,0,6,2,0,1,20.20611572265625,-0.9324753880500792,149.6377868652344,12.870704650878904,Male,25 - 45,M,unpriv,unpref
29,0,9,0,0,10,-0.30999755859375,-0.9563023447990416,-88.54200744628906,0.8885647058486938,Male,25 - 45,M,unpriv,unpref
23,0,6,0,0,1,3.376617431640625,-0.949820339679718,22.318084716796875,0.4167484045028686,Male,Less than 25,F,unpriv,unpref
31,0,9,2,0,5,-5.130401611328125,-0.3340745568275451,129.52914428710938,6.362947940826416,Male,25 - 45,M,unpriv,unpref
22,0,3,0,0,0,2.428802490234375,13.055781364440918,-3.042144775390625,0.1126285791397094,Male,Less than 25,F,unpriv,unpref
35,0,9,0,0,17,-47.64385986328125,21.065326690673828,-50.69599914550781,11.990751266479492,Male,25 - 45,F,unpriv,unpref
23,0,9,0,1,6,-2.171295166015625,8.256839752197266,-21.078369140625,14.39379596710205,Male,Less than 25,F,unpriv,unpref
24,0,7,0,0,6,89.76010131835938,1.752371072769165,10.6634521484375,49.064361572265625,Male,Less than 25,F,unpriv,unpref
27,0,6,0,1,6,0.54547119140625,-0.4751587510108948,14.712402343750002,0.3433245420455932,Male,25 - 45,F,unpriv,unpref
29,0,2,0,0,1,2.63409423828125,11.76881217956543,47.54827880859375,6.281139373779296,Male,25 - 45,M,unpriv,unpref
38,0,4,0,0,6,2.33673095703125,4.496829986572266,28.53436279296875,1.449668049812317,Male,25 - 45,F,unpriv,unpref
22,0,7,0,0,0,-2.2305908203125,22.92941665649414,-39.39230346679689,0.45708620548248285,Female,Less than 25,F,unpriv,unpref
28,0,1,0,0,0,-114.96728515625,-0.999016523361206,64.45046997070312,2.1771080493927,Male,25 - 45,M,unpriv,0
23,0,4,0,0,0,-15.32843017578125,-0.9804869294166564,-83.74101257324219,0.0,Male,Less than 25,M,unpriv,0
28,0,2,0,0,0,5.34613037109375,-0.9762624502182008,-27.7049560546875,0.1860524415969848,Female,25 - 45,M,unpriv,0
25,0,3,0,0,0,4.7733154296875,-0.857977032661438,-55.62794494628906,1.8777472972869875,Female,25 - 45,F,unpriv,0
54,0,4,0,0,0,33.3912353515625,40.236236572265625,-120.7054443359375,8.33224868774414,Male,Greater than 45,F,unpriv,0
35,0,1,0,0,0,-0.828765869140625,-0.924585223197937,27.24838256835937,0.4960643053054809,Male,25 - 45,F,unpriv,0
23,0,5,0,0,0,-1.9937744140625,12.12053966522217,-108.71542358398438,0.4557265043258667,Male,Less than 25,M,unpriv,0
30,0,1,0,0,0,-1.913330078125,-0.9830573797225952,-16.7025146484375,0.5080749988555908,Female,25 - 45,M,unpriv,0
31,0,5,0,0,4,-0.173919677734375,-0.5214715600013733,-41.819427490234375,3.2696280479431152,Male,25 - 45,F,unpriv,0
37,0,8,0,0,7,0.6295166015625,112.27825164794922,4.780670166015625,32.27771759033203,Male,25 - 45,F,unpriv,0
35,0,7,0,0,8,197.68682861328125,130.97647094726562,301.1417236328125,177.46592712402344,Male,25 - 45,M,unpriv,0
34,0,1,0,0,0,-1.90478515625,1.9685571193695068,49.03234863281251,15.765961647033691,Male,25 - 45,M,unpriv,0
33,0,2,0,0,0,-4.478851318359375,-0.9993741512298584,8.68621826171875,0.0,Female,25 - 45,M,unpriv,0
38,0,1,0,0,3,-144.387939453125,-0.3927702307701111,122.72991943359376,1966.2586669921875,Male,25 - 45,M,unpriv,0
28,0,1,0,0,6,0.9425048828125,2.8544013500213623,-48.46319580078125,0.3444576263427734,Female,25 - 45,F,unpriv,0
22,0,6,0,0,0,4.028564453125,4.027622222900391,-108.81341552734376,0.0296868085861206,Male,Less than 25,F,unpriv,0
32,0,8,1,0,8,2.938385009765625,0.6972348690032959,5.149291992187499,1.2414071559906006,Male,25 - 45,F,unpriv,0
25,0,3,0,0,0,-11.772705078125,1.533949851989746,12.998016357421877,2.5192995071411133,Male,25 - 45,F,unpriv,0
25,0,8,4,2,9,6.608642578125,1.813056230545044,10.335357666015623,7.264883041381835,Male,25 - 45,F,unpriv,0
38,0,1,0,0,1,2.353057861328125,0.9043236970901488,46.94155883789063,7.599369525909424,Male,25 - 45,F,unpriv,0
39,0,1,0,0,0,-0.531463623046875,-0.9734684824943542,94.32763671875,1.1711559295654297,Female,25 - 45,M,unpriv,0
32,0,1,0,0,0,0.388763427734375,0.2878179550170898,19.6163330078125,0.2354549169540405,Male,25 - 45,M,unpriv,0
27,0,2,0,0,0,0.11767578125,2.9048268795013428,66.6712646484375,0.2415735721588134,Male,25 - 45,F,unpriv,0
29,0,6,0,0,3,-2.899658203125,-0.9111518263816832,-19.92263793945312,0.0,Male,25 - 45,F,unpriv,0
