age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
33,0,4,0,0,0,18.90170288085937,-0.9056532979011537,98.42486572265624,1.765345335006714,Male,25 - 45,M,Caucasian,unpref
31,0,7,0,0,4,33.288604736328125,1.911470890045166,49.333343505859375,0.1826531887054443,Female,25 - 45,M,Caucasian,unpref
46,0,1,0,0,0,-9.64892578125,2.8932039737701416,-89.55972290039062,13.120209693908693,Male,Greater than 45,M,Caucasian,unpref
34,0,4,0,0,8,5.13714599609375,3.650547981262207,18.93661499023437,24.12631034851075,Male,25 - 45,M,Caucasian,unpref
33,0,2,0,0,2,39.59613037109375,4.977146625518799,-24.14776611328125,0.3256484270095825,Male,25 - 45,M,Caucasian,unpref
19,0,4,0,1,2,21.667388916015625,-0.6394217014312744,-106.22850036621094,0.009971141815185502,Male,Less than 25,F,Caucasian,unpref
33,1,8,0,0,4,2.675750732421875,10.177927017211914,-8.499786376953125,2.7416107654571533,Male,25 - 45,M,Caucasian,unpref
25,0,7,0,0,1,24.5238037109375,75.44259643554688,107.2889404296875,0.006571888923645,Male,Less than 25,M,Caucasian,unpref
31,0,2,0,0,7,9.508697509765623,-0.9461770057678224,144.74798583984375,9.097307205200195,Male,25 - 45,M,Caucasian,unpref
21,0,6,0,0,1,51.671142578125,2.304123878479004,-25.4212646484375,0.06458580493927,Male,Less than 25,F,Caucasian,unpref
25,0,2,0,0,2,-29.416168212890625,2.6859140396118164,81.86233520507812,2.119320869445801,Male,25 - 45,M,Caucasian,unpref
39,0,6,0,0,0,7.20135498046875,33.65215301513672,-27.795410156250004,24.893407821655273,Male,25 - 45,M,Caucasian,unpref
36,0,8,0,0,0,-53.13638305664063,7.516773223876953,-49.70466613769531,0.406324028968811,Female,25 - 45,F,Caucasian,unpref
21,0,7,0,0,2,-69.36605834960938,1.3377909660339355,-6.8216552734375,0.0498557090759277,Male,Less than 25,M,Caucasian,unpref
23,0,8,0,0,3,26.9547119140625,18.46391868591309,-6.43963623046875,0.7741231918334961,Male,Less than 25,M,Caucasian,unpref
22,0,4,0,0,0,-11.94659423828125,-0.7660666704177856,-70.630126953125,0.4455287456512451,Male,Less than 25,M,Caucasian,unpref
50,0,1,0,0,1,-5.363494873046875,53.66143035888672,32.794342041015625,8.534844398498535,Female,Greater than 45,F,Caucasian,unpref
23,0,3,0,0,1,-1.4146728515625,2.1429007053375244,-17.11962890625,0.0083848237991333,Male,Less than 25,M,Caucasian,unpref
28,0,3,0,0,1,3.396514892578125,17.35753059387207,-22.20489501953125,0.0299134254455566,Male,25 - 45,M,Caucasian,unpref
33,0,4,0,0,6,-2.5416259765625,-0.760165810585022,-3.41827392578125,0.6651204824447632,Male,25 - 45,F,Caucasian,unpref
53,0,5,0,0,8,3.8927001953125,7.188046455383301,90.20684814453122,7.603675365447998,Male,Greater than 45,M,Caucasian,unpref
34,0,3,0,0,1,0.4111328125,10.200748443603516,54.31451416015625,2.633514404296875,Female,25 - 45,M,Caucasian,unpref
34,0,7,0,0,10,-12.1480712890625,0.8910467624664307,2.76690673828125,0.1434484720230102,Male,25 - 45,F,Caucasian,unpref
51,0,1,0,0,0,0.245697021484375,1.2551119327545164,131.05322265625,15.83802604675293,Male,Greater than 45,M,Caucasian,unpref
29,0,5,0,0,5,-0.737548828125,4.38321590423584,16.254638671875,11.756429672241211,Male,25 - 45,M,Caucasian,unpref
24,0,9,0,0,2,2.244842529296875,-0.9460875988006592,16.250885009765625,0.5044491291046143,Male,25 - 45,F,Caucasian,unpref
49,0,1,0,0,5,0.938201904296875,76.37153625488281,-3.37115478515625,6.281819343566895,Male,Greater than 45,F,Caucasian,unpref
38,0,2,0,0,1,-3.707733154296875,-0.9802634119987487,-3.368804931640625,1.566828966140747,Male,25 - 45,M,Caucasian,unpref
33,0,5,0,0,8,-2.402313232421875,-0.9737367033958436,50.5875244140625,4.359201908111572,Male,25 - 45,M,Caucasian,unpref
34,0,3,0,0,3,-3.9766845703125,5.122812747955322,9.62359619140625,2.312171697616577,Male,25 - 45,M,Caucasian,unpref
35,0,7,0,0,10,-79.16226196289062,7.951783180236816,-17.87213134765625,3.126406192779541,Male,25 - 45,F,Caucasian,unpref
51,0,6,0,0,14,1.544586181640625,76.20939636230469,-43.6607666015625,1.031333327293396,Male,Greater than 45,F,Caucasian,unpref
27,0,7,0,0,7,-3.148590087890625,-0.7508004307746887,4.984649658203125,1.804550051689148,Male,25 - 45,M,Caucasian,unpref
37,0,3,0,0,4,55.133819580078125,0.2566820383071899,-1.878875732421875,0.805396318435669,Male,25 - 45,F,Caucasian,unpref
49,0,1,0,0,0,0.14044189453125,28.490911483764645,-49.28117370605469,9.33366870880127,Male,Greater than 45,M,Caucasian,unpref
59,0,1,0,0,0,1.760986328125,-0.942488968372345,-18.753479003906246,0.1973832845687866,Female,Greater than 45,M,Caucasian,unpref
31,0,3,0,0,1,-0.263519287109375,20.8109188079834,44.11334228515625,14.389264106750488,Male,25 - 45,F,Caucasian,unpref
22,0,7,0,0,3,-2.258758544921875,26.760372161865234,4.08563232421875,1.4582794904708862,Male,Less than 25,F,Caucasian,unpref
32,0,5,0,0,2,0.330413818359375,-0.9885782599449158,19.435211181640625,0.0,Female,25 - 45,F,Caucasian,unpref
32,0,3,0,0,3,39.19503784179688,6.165297985076904,-31.856597900390625,0.0779561996459961,Female,25 - 45,M,Caucasian,unpref
43,0,1,0,0,0,-1.116607666015625,56.86072540283203,56.163665771484375,3.971913576126098,Female,25 - 45,F,Caucasian,unpref
33,0,4,0,0,4,8.004974365234375,-0.939270317554474,-64.15428161621094,1.9264699220657349,Male,25 - 45,F,Caucasian,unpref
21,0,6,0,0,1,16.934661865234375,1.3567452430725098,57.88629150390625,0.0815820693969726,Male,Less than 25,F,Caucasian,unpref
19,0,7,0,0,0,32.474456787109375,-0.4877651333808899,-62.75265502929688,0.0122373104095458,Male,Less than 25,M,Caucasian,unpref
52,0,3,0,0,4,-81.00729370117188,18.835897445678714,-28.98504638671875,0.2490519285202026,Male,Greater than 45,F,Caucasian,unpref
44,0,1,0,0,0,3.62567138671875,-0.9234899878501892,114.01632690429688,2.3495635986328125,Male,25 - 45,F,Caucasian,unpref
35,0,7,0,0,6,3.362945556640625,8.801529884338379,57.438079833984375,8.094074249267578,Male,25 - 45,F,Caucasian,unpref
19,0,9,0,0,0,-4.4698486328125,6.896020889282227,-111.51303100585938,0.1531929969787597,Male,Less than 25,M,Caucasian,0
23,0,2,0,0,0,-1.899566650390625,-0.8511821031570433,11.85028076171875,0.7113503217697144,Male,Less than 25,F,Caucasian,0
31,0,8,0,0,11,12.869873046875,-0.9956861138343812,-69.11260986328125,0.2245773077011108,Male,25 - 45,F,unpriv,unpref
26,0,7,0,0,1,-32.592620849609375,4.012288570404053,-102.0184326171875,0.6134518384933472,Female,25 - 45,F,unpriv,unpref
62,0,5,0,0,4,1.830322265625,12.704434394836426,5.5426025390625,0.0677584409713745,Male,Greater than 45,F,unpriv,unpref
21,0,6,3,3,7,-2.41796875,2.301732301712036,-64.68351745605469,0.3562417030334472,Male,Less than 25,F,unpriv,unpref
38,0,9,0,0,17,-69.34881591796875,374.6221008300781,-150.71755981445312,0.257889986038208,Male,Greater than 45,F,unpriv,unpref
36,0,2,0,0,0,3.25555419921875,-0.5010420680046082,-19.01776123046875,0.6929943561553955,Male,25 - 45,M,unpriv,unpref
26,1,9,1,0,7,-32.751434326171875,92.62815856933594,9.92791748046875,9.118382453918455,Male,Less than 25,F,unpriv,unpref
23,0,3,0,2,0,2.771026611328125,1.1340548992156982,17.2467041015625,0.8165005445480347,Male,Less than 25,F,unpriv,unpref
22,0,5,0,0,1,-8.61029052734375,-0.407835304737091,10.3502197265625,0.4242267608642578,Female,Less than 25,F,unpriv,unpref
49,0,7,0,0,13,-7.302581787109375,56.78691864013672,11.293487548828123,5.199723720550537,Female,Greater than 45,F,unpriv,unpref
32,0,4,0,0,1,12.0494384765625,6.867835521697997,-21.406005859375,0.2796452045440674,Male,25 - 45,F,unpriv,unpref
23,0,9,5,0,4,51.39031982421875,-0.8583570122718812,205.54196166992188,11.394748687744142,Male,25 - 45,M,unpriv,unpref
28,0,6,0,0,1,3.751556396484375,0.7053261995315552,33.487274169921875,1.6141918897628784,Male,25 - 45,F,unpriv,unpref
28,0,9,0,0,16,-3.7191162109375,44.1177978515625,-30.145965576171875,19.45777702331543,Male,25 - 45,F,unpriv,unpref
61,0,1,0,0,1,1.113677978515625,28.631591796875,94.808349609375,11.56901741027832,Male,Greater than 45,F,unpriv,unpref
29,0,1,0,0,3,-0.891937255859375,-0.590069055557251,45.72601318359375,0.0027194023132324,Male,25 - 45,M,unpriv,unpref
36,0,2,0,0,1,16.23291015625,0.4975444078445434,-27.30032348632812,0.6170777082443237,Male,25 - 45,M,unpriv,unpref
35,0,9,0,0,15,0.52557373046875,0.1101216077804565,-68.15754699707031,0.7197351455688477,Male,25 - 45,F,unpriv,unpref
30,0,9,0,0,6,-0.025604248046875,-0.6388405561447144,1.1097412109375,1.091386795043945,Male,25 - 45,F,unpriv,unpref
26,0,2,0,0,2,-3.711395263671875,-0.1150274872779846,14.075775146484375,1.3257086277008057,Male,25 - 45,F,unpriv,unpref
32,0,7,0,0,10,-19.754119873046875,44.22993469238281,-99.5281982421875,2.6020147800445557,Male,25 - 45,F,unpriv,unpref
21,0,4,0,0,0,-3.840911865234375,1.6097893714904783,-190.7196044921875,0.0,Male,Less than 25,F,unpriv,unpref
28,0,6,0,0,7,-1.19677734375,8.149797439575195,3.086517333984375,1.6531699895858765,Male,25 - 45,M,unpriv,unpref
33,0,3,0,0,1,6.764739990234375,134.05609130859375,82.69277954101562,83.30231475830078,Male,25 - 45,F,unpriv,unpref
35,0,1,0,0,2,-15.117584228515623,6.974721431732178,-62.3214111328125,49.47657775878906,Male,25 - 45,M,unpriv,unpref
24,0,4,0,0,1,10.181121826171877,28.44931411743164,-16.379119873046875,4.276259899139404,Male,25 - 45,F,unpriv,unpref
21,0,7,0,0,1,0.644775390625,-0.3662834167480468,-27.71438598632813,20.261133193969727,Male,Less than 25,M,unpriv,unpref
32,0,4,0,0,3,3.162384033203125,-0.8809099197387695,-2.371826171875,0.4115362167358398,Male,25 - 45,F,unpriv,unpref
23,0,7,0,0,1,-15.333984375,16.427005767822266,-2.31976318359375,0.6864224672317505,Male,Less than 25,F,unpriv,unpref
21,0,5,0,0,0,-17.986297607421875,5.296329498291016,-87.85214233398438,0.0,Male,Less than 25,F,unpriv,unpref
34,0,5,0,0,1,2.313018798828125,-0.8852014541625977,-13.60601806640625,0.5341359376907349,Female,25 - 45,F,unpriv,unpref
21,0,3,0,0,6,-10.754058837890623,-0.9830350279808044,-116.4727783203125,0.0,Male,Less than 25,F,unpriv,unpref
32,0,3,0,0,6,-17.999114990234375,3.10306453704834,-111.66423034667967,2.6770248413085938,Male,25 - 45,F,unpriv,unpref
39,0,1,0,0,2,12.413970947265623,-0.9997988343238833,-8.345977783203125,0.0018129348754881997,Male,25 - 45,F,unpriv,unpref
34,0,9,0,1,17,22.2740478515625,15.304769515991213,-80.20927429199219,6.344592094421387,Male,25 - 45,F,unpriv,unpref
25,0,4,0,0,0,-1.12994384765625,20.63988304138184,-0.7591552734375,2.077849864959717,Male,25 - 45,F,unpriv,unpref
44,0,5,0,0,0,-2.08062744140625,0.0171383619308471,48.737701416015625,0.2356815338134765,Male,25 - 45,F,unpriv,unpref
21,0,3,0,0,0,-5.636688232421875,-0.9049603939056396,-12.76190185546875,0.0208487510681152,Male,Less than 25,M,unpriv,unpref
21,0,8,0,0,1,-2.9422607421875,1.0392611026763916,8.49591064453125,0.000453233718872,Male,Less than 25,F,unpriv,unpref
33,0,7,0,0,8,-0.269256591796875,0.32592773437499994,5.950317382812501,0.9588159322738647,Male,25 - 45,F,unpriv,unpref
19,0,4,0,0,0,15.59442138671875,29.42036247253418,22.53546142578125,0.0423773527145385,Male,Less than 25,F,unpriv,unpref
30,0,1,0,0,3,1.03802490234375,0.1287182569503784,8.5439453125,1.1047571897506714,Male,25 - 45,F,unpriv,unpref
22,0,9,0,0,1,-15.361083984375,2.142632484436035,-25.676116943359368,10.121162414550781,Male,Less than 25,M,unpriv,0
51,0,2,0,0,0,9.337554931640623,15.040191650390621,-27.8448486328125,3.061593770980835,Male,Greater than 45,M,unpriv,0
33,0,1,0,0,0,0.750091552734375,-0.3793144822120666,17.7535400390625,1.2731335163116455,Male,25 - 45,F,unpriv,0
55,0,1,0,0,1,11.44793701171875,3.763580799102783,77.35833740234374,23.373943328857425,Male,Greater than 45,M,unpriv,0
26,0,5,0,0,0,-5.121612548828125,-0.895147979259491,13.974029541015623,0.000453233718872,Female,25 - 45,M,unpriv,0
33,0,7,0,0,0,0.24615478515625,-0.9994412064552308,158.02374267578125,0.5953224897384644,Male,25 - 45,M,unpriv,0
24,0,1,0,0,1,-1.624359130859375,29.274808883666992,38.56124877929688,0.1210134029388427,Male,25 - 45,F,unpriv,0
36,0,2,0,0,0,33.76806640625,0.382164716720581,-1.71044921875,0.0124639272689819,Female,25 - 45,F,unpriv,0
45,0,3,0,0,4,-0.178497314453125,1.903245449066162,6.88983154296875,13.129274368286133,Male,Greater than 45,F,unpriv,0
30,0,8,1,0,11,7.9742431640625,9.11668872833252,10.803588867187498,2.7975850105285645,Male,25 - 45,F,unpriv,0
32,0,1,0,0,0,2.798858642578125,-0.9996647238731384,21.222167968749996,1.8516863584518437,Male,25 - 45,M,unpriv,0
51,0,1,0,0,4,-1.161834716796875,-0.3464350700378418,-0.465240478515625,2.854239225387573,Male,Greater than 45,F,unpriv,0
50,0,1,0,0,0,1.822906494140625,-0.992579221725464,103.44137573242188,0.35896110534667963,Male,Greater than 45,M,unpriv,0
23,0,8,0,0,0,-24.81915283203125,6.787726879119873,-109.48184204101562,0.0,Female,Less than 25,F,unpriv,0
32,0,1,0,0,0,4.547607421875,-0.9983683228492736,13.3011474609375,0.4781615734100342,Female,25 - 45,M,unpriv,0
26,0,3,0,0,0,-4.199676513671875,-0.9898970127105712,-26.185333251953125,0.3512561321258545,Male,25 - 45,M,unpriv,0
27,0,1,0,0,0,-1.281707763671875,-0.8751655220985413,46.25265502929688,0.0031726360321044,Male,25 - 45,F,unpriv,0
27,0,8,0,0,1,-2.200408935546875,16.346784591674805,30.26055908203125,65.0406265258789,Male,25 - 45,M,unpriv,0
26,0,2,0,0,1,4.68017578125,-0.9944344162940979,-51.721954345703125,0.6848361492156982,Male,25 - 45,M,unpriv,0
37,0,9,0,0,6,-13.26226806640625,-0.7885972261428833,171.46768188476565,491.9514465332031,Male,Greater than 45,F,unpriv,0
27,0,3,0,0,1,-3.579193115234375,-0.3486925959587097,49.261260986328125,45.69660949707031,Female,25 - 45,M,unpriv,0
24,0,8,0,4,3,-148.01419067382812,-0.3121251463890075,-131.978271484375,4.492226123809815,Female,25 - 45,F,unpriv,0
30,0,2,0,0,0,10.80230712890625,0.170985460281372,-35.033172607421875,0.2927889823913574,Female,25 - 45,M,unpriv,0
30,0,7,0,0,3,-6.52154541015625,150.9839324951172,2.635955810546875,6.327822685241699,Female,25 - 45,F,unpriv,0
28,0,4,0,0,3,-1.2188720703125,-0.9901875853538512,32.54022216796875,0.0,Male,25 - 45,F,unpriv,0
38,0,1,0,0,3,-3.670440673828125,1.927742958068848,-12.10406494140625,0.5828585624694823,Male,25 - 45,F,unpriv,0
26,0,2,0,0,0,8.48040771484375,0.5387610197067261,-40.533203125,0.8779137134552002,Female,25 - 45,M,unpriv,0
28,0,4,0,0,0,-9.32708740234375,0.6944185495376587,6.114227294921875,5.308273315429688,Female,25 - 45,F,unpriv,0
27,0,3,0,0,0,0.288482666015625,-0.0243688225746154,12.051666259765623,1.631414771080017,Female,25 - 45,M,unpriv,0
23,0,6,0,0,0,-13.433746337890623,-0.42269921302795405,-24.5703125,0.2028220891952514,Male,Less than 25,M,unpriv,0
62,0,1,0,0,12,-90.63385009765624,1.2883713245391846,90.57589721679688,608.4934692382812,Male,25 - 45,M,unpriv,0
53,0,1,0,0,0,-33.382110595703125,5.551384925842285,7.795440673828126,1.8772940635681152,Male,Greater than 45,M,unpriv,0
49,0,1,0,0,6,-27.83538818359375,1.0289571285247805,-14.4256591796875,0.07772958278656,Male,Greater than 45,F,Caucasian,unpref
35,0,3,0,0,6,1.412078857421875,-0.6432214975357057,28.665557861328125,0.6268222332000731,Female,25 - 45,F,Caucasian,unpref
19,0,9,0,0,0,-13.80853271484375,6.148958683013916,4.83392333984375,0.0654922723770141,Male,Less than 25,M,Caucasian,unpref
26,0,8,0,0,2,-1.880615234375,6.661886692047119,19.305450439453125,1.249112129211426,Male,25 - 45,F,Caucasian,unpref
33,0,6,0,0,8,-4.2535400390625,3.8848390579223633,7.468536376953125,2.3509232997894287,Male,25 - 45,F,Caucasian,unpref
54,0,1,0,0,0,-11.203765869140623,3.160329818725586,-76.04136657714844,16.40728759765625,Male,Greater than 45,M,Caucasian,unpref
44,0,7,0,0,4,-3.083953857421875,5.373420238494873,2.300811767578125,0.547959566116333,Male,25 - 45,F,Caucasian,unpref
22,0,3,0,0,0,3.796539306640625,-0.7480511665344238,9.082611083984377,0.0253810882568359,Male,Less than 25,F,Caucasian,unpref
46,0,9,0,0,6,-72.5096435546875,21.20200729370117,40.562286376953125,0.6780376434326172,Male,Greater than 45,F,Caucasian,unpref
27,0,8,0,0,3,-128.46878051757812,2.4079477787017822,-24.190887451171875,0.0351256132125854,Female,25 - 45,F,Caucasian,unpref
35,0,5,0,0,14,-9.5523681640625,4.065061092376709,-34.423858642578125,4.297562122344971,Male,25 - 45,F,Caucasian,unpref
34,0,8,0,0,4,-11.91998291015625,33.98682403564453,18.51596069335937,11.265124320983888,Male,25 - 45,F,Caucasian,unpref
24,0,6,0,0,2,68.1036376953125,9.42056083679199,161.93939208984375,35.29399108886719,Male,Less than 25,M,Caucasian,unpref
25,0,7,0,0,3,-5.139678955078125,26.078487396240234,8.60919189453125,3.1934847831726074,Female,25 - 45,F,Caucasian,unpref
27,0,3,0,0,3,-6.50750732421875,-0.8036399483680725,-20.914703369140625,0.6669334173202516,Male,25 - 45,M,Caucasian,unpref
55,0,3,0,0,6,-53.766632080078125,59.151554107666016,351.544677734375,1267.5439453125,Male,Greater than 45,F,Caucasian,unpref
43,0,7,0,0,4,-0.681304931640625,-0.5235279202461243,-24.470916748046875,0.1237328052520752,Male,Greater than 45,F,Caucasian,unpref
35,0,2,0,0,1,15.783538818359377,11.591652870178224,-52.69161987304688,7.678912162780762,Male,25 - 45,F,Caucasian,unpref
46,0,1,0,0,0,78.51666259765625,1.7677714824676514,46.751495361328125,0.3399252891540527,Male,25 - 45,M,Caucasian,unpref
22,0,7,0,0,3,-2.011810302734375,-0.9961555004119872,1.774627685546875,0.34808349609375,Male,25 - 45,F,Caucasian,unpref
21,0,6,0,0,0,-3.269317626953125,-0.9935626983642578,5.153045654296875,0.1658835411071777,Male,Less than 25,F,Caucasian,unpref
33,0,6,0,0,5,-2.87005615234375,0.1957064867019653,-24.31405639648437,0.7856806516647339,Male,25 - 45,F,Caucasian,unpref
36,0,8,0,0,13,-2.18798828125,1.455808162689209,2.277496337890625,2.649151086807251,Male,25 - 45,F,Caucasian,unpref
24,0,9,0,0,4,11.656494140625,1.2498817443847658,-48.8687744140625,3.99752140045166,Male,25 - 45,F,Caucasian,unpref
50,0,1,0,0,1,28.9952392578125,1.0254478454589844,19.103820800781254,0.6216100454330444,Male,Greater than 45,M,Caucasian,unpref
37,0,7,0,0,3,2.00701904296875,1.9471218585968015,68.25445556640625,2.8132216930389404,Male,25 - 45,F,Caucasian,unpref
44,0,1,0,0,9,0.455810546875,28.748178482055664,-2.713348388671875,4.612332820892334,Female,25 - 45,F,Caucasian,unpref
24,0,9,0,0,1,-1.789398193359375,35.593849182128906,17.575958251953125,0.3956730365753174,Male,25 - 45,M,Caucasian,unpref
50,0,1,0,0,0,-1.481353759765625,-0.6579959988594055,41.55999755859375,4.481348514556885,Male,Greater than 45,F,Caucasian,unpref
22,0,2,0,0,1,9.6737060546875,1.957157850265503,15.397552490234377,1.4646247625350952,Male,Less than 25,M,Caucasian,unpref
22,0,5,0,0,1,-3.83819580078125,1.6379079818725586,0.329193115234375,0.9837437868118286,Male,Less than 25,F,Caucasian,unpref
30,0,7,0,0,12,-1.93994140625,-0.806344509124756,-51.60466003417969,3.1175680160522465,Male,25 - 45,F,Caucasian,unpref
49,0,6,0,0,0,-16.82269287109375,5.6246538162231445,45.77993774414063,5.398013591766358,Male,Greater than 45,F,Caucasian,unpref
21,0,5,0,0,0,-7.472991943359375,0.6839802265167236,-58.26750183105469,1.8389958143234253,Male,Less than 25,M,Caucasian,unpref
26,0,9,0,0,12,28.39666748046875,14.538975715637209,274.3612670898437,5.005286693572998,Male,25 - 45,F,Caucasian,unpref
19,0,5,0,0,0,162.5328369140625,0.5064404010772705,38.54641723632813,0.31613051891326904,Male,Less than 25,F,Caucasian,unpref
27,0,6,0,0,5,-2.541259765625,11.702494621276855,11.9124755859375,2.597482442855835,Male,25 - 45,F,Caucasian,unpref
32,0,6,0,0,6,37.093536376953125,28.24884223937988,-32.15289306640625,0.3949931859970093,Male,25 - 45,F,Caucasian,unpref
32,0,4,0,0,2,-136.922607421875,7.829854965209961,-49.02658081054688,0.2037285566329956,Male,25 - 45,F,Caucasian,unpref
33,0,4,0,0,0,0.97064208984375,38.38754653930664,28.8330078125,86.14522552490233,Male,25 - 45,M,Caucasian,unpref
38,0,5,0,0,3,-11.216644287109377,2.852076768875122,36.790802001953125,10.699941635131836,Male,25 - 45,F,Caucasian,unpref
51,0,4,0,0,0,1.155548095703125,2.8045122623443604,7.1851806640625,0.0466830730438232,Male,Greater than 45,M,Caucasian,unpref
32,0,3,0,0,3,26.917755126953125,6.395163059234619,-47.54722595214844,0.058467149734497,Female,25 - 45,F,Caucasian,unpref
55,0,7,0,0,3,-22.0830078125,0.4015213251113891,35.3126220703125,5.633015155792236,Male,Greater than 45,F,Caucasian,unpref
31,0,5,0,0,3,57.70773315429688,3.4021754264831543,-14.99798583984375,0.6750916242599487,Male,25 - 45,M,Caucasian,unpref
31,0,3,0,0,10,2.68768310546875,-0.9363422393798828,-3.867431640625,2.8093690872192383,Male,25 - 45,F,Caucasian,unpref
34,0,4,0,0,2,-11.517486572265623,0.3891831636428833,9.64410400390625,2.6405396461486816,Male,25 - 45,F,Caucasian,unpref
