age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
41,0,5,0,0,2,-13.690887451171877,-0.9303966760635376,74.23617553710938,3.532956838607788,Male,25 - 45,M,unpriv,unpref
35,0,1,0,0,0,4.02545166015625,-0.5646774768829346,5.61798095703125,2.456073522567749,Female,25 - 45,M,unpriv,0
44,0,9,0,0,2,-14.68634033203125,25.821218490600582,-33.113861083984375,3.403331995010376,Female,25 - 45,M,unpriv,unpref
33,0,1,0,0,0,14.822174072265623,0.4187321662902832,66.16204833984375,14.895752906799316,Male,25 - 45,M,unpriv,0
26,0,2,0,0,0,38.84674072265625,2.320977210998535,-29.04086303710937,0.0593736171722412,Male,Less than 25,F,Caucasian,0
35,0,3,0,0,3,-0.8050537109375,55.34089660644531,-1.2064208984375,10.432307243347168,Male,25 - 45,M,Caucasian,unpref
25,0,5,0,0,1,5.361419677734375,-0.9815598130226136,-70.51235961914062,0.3718782663345337,Male,25 - 45,M,unpriv,unpref
49,0,1,0,0,0,-15.968994140625,5.691441059112549,-40.358917236328125,5.65907621383667,Female,Greater than 45,F,Caucasian,0
51,0,1,0,0,0,-2.3646240234375,-0.7139200568199158,-35.0791015625,0.4151620864868164,Male,Greater than 45,F,Caucasian,0
22,0,4,0,0,4,67.26055908203125,3.4550375938415527,-42.0924072265625,11.56221866607666,Male,Less than 25,F,unpriv,unpref
51,0,9,0,0,5,0.668853759765625,1.3482069969177246,47.42510986328125,15.87587070465088,Male,Greater than 45,F,unpriv,unpref
22,0,5,0,0,0,-4.627899169921875,3.800818920135498,-13.024749755859377,0.6877821683883667,Male,Less than 25,F,unpriv,0
49,0,1,0,0,0,2.29205322265625,4.096554756164551,-3.212890625,0.0310465097427368,Male,Greater than 45,M,Caucasian,0
52,0,7,0,0,5,-1.436279296875,-0.1638436913490295,14.865966796875,0.6077864170074463,Male,Greater than 45,F,Caucasian,unpref
35,0,1,0,0,0,3.485076904296875,-0.0408867597579956,5.448638916015625,2.205208539962769,Female,25 - 45,M,Caucasian,unpref
22,0,3,0,0,0,-0.60260009765625,2.97572660446167,25.858062744140625,0.5706212520599365,Male,Less than 25,F,unpriv,0
31,0,8,0,0,2,-33.793701171875,24.19363212585449,-104.06704711914062,0.6596816778182983,Female,25 - 45,F,unpriv,unpref
58,0,1,0,0,0,51.30239868164063,18.972265243530277,-113.28536987304688,2.996328115463257,Male,Greater than 45,F,Caucasian,0
22,0,5,0,0,3,-5.902862548828125,8.033031463623047,15.573516845703123,4.115362167358398,Male,25 - 45,M,Caucasian,unpref
23,0,7,1,0,6,25.2347412109375,0.374855637550354,4.170440673828125,1.901768684387207,Male,Less than 25,F,Caucasian,unpref
31,0,5,0,0,1,-4.29827880859375,8.910606384277344,0.3353271484375,1.9282828569412231,Female,25 - 45,M,Caucasian,0
27,0,3,0,0,3,6.0487060546875,2.4885928630828857,-13.18231201171875,13.060835838317873,Male,25 - 45,F,Caucasian,0
49,0,1,0,0,0,0.1226806640625,-0.6737539768218994,0.192596435546875,3.4060513973236084,Male,Greater than 45,F,Caucasian,0
24,0,8,0,0,0,-16.701324462890625,-0.612957239151001,-195.71560668945312,0.0,Male,Less than 25,F,unpriv,unpref
23,0,9,0,0,2,-20.1685791015625,31.66479110717773,-11.952392578125,1.683083415031433,Male,Less than 25,F,unpriv,unpref
36,0,2,0,0,0,-4.995513916015625,21.33795166015625,255.3424072265625,88.35337829589844,Male,25 - 45,M,unpriv,0
30,0,6,0,0,1,10.25518798828125,5.8768486976623535,-3.487518310546875,3.317670822143555,Male,25 - 45,F,unpriv,unpref
33,0,2,0,0,0,60.64614868164063,0.0108351707458496,111.779052734375,1.6316413879394531,Male,25 - 45,M,Caucasian,0
30,0,4,0,0,3,60.13079833984375,4.807720184326172,39.948516845703125,0.2755661010742187,Male,25 - 45,M,Caucasian,unpref
23,0,2,0,0,0,12.8140869140625,0.8370896577835083,127.09164428710939,6.8175415992736825,Male,25 - 45,M,unpriv,0
38,0,1,0,0,2,0.411956787109375,-0.8232871294021606,71.18585205078125,0.4872262477874756,Male,25 - 45,F,unpriv,unpref
28,0,6,0,0,1,-72.86105346679688,2.9903223514556885,-85.57106018066406,5.276320457458496,Male,25 - 45,F,Caucasian,0
26,0,8,0,0,1,-12.719268798828123,2.516242027282715,-11.078338623046877,0.5787794589996338,Male,25 - 45,F,unpriv,unpref
23,0,5,0,1,0,13.686004638671877,4.011394500732422,-2.3153076171875,11.491967201232908,Male,Less than 25,F,unpriv,0
22,0,3,0,0,1,0.08404541015625,-0.764658510684967,-25.97006225585937,0.1520599126815796,Male,Less than 25,M,unpriv,unpref
19,0,6,0,1,1,6.795654296875,-0.0175068378448486,22.32797241210937,0.5592904090881348,Male,Less than 25,F,unpriv,unpref
48,0,7,0,0,6,-7.824737548828125,44.20463180541992,-47.55406188964844,53.75895690917969,Male,Greater than 45,F,Caucasian,0
33,0,9,1,0,5,12.230621337890623,27.39882659912109,109.76928710937501,2.017796516418457,Male,25 - 45,F,unpriv,unpref
22,0,7,0,0,3,-2.258758544921875,26.760372161865234,4.08563232421875,1.4582794904708862,Male,Less than 25,F,Caucasian,unpref
21,0,6,0,0,0,1.011199951171875,7.160866737365722,-41.574249267578125,5.956850528717041,Male,Less than 25,M,unpriv,0
37,0,1,0,0,0,2.588623046875,-0.997943639755249,10.530151367187502,2.24917221069336,Male,25 - 45,M,unpriv,0
51,0,3,0,0,12,-4.908233642578125,39.300479888916016,65.065673828125,1.0784696340560913,Female,Greater than 45,F,unpriv,unpref
21,0,5,0,0,1,7.228973388671875,-0.1110041737556457,-69.71061706542969,0.08520793914794919,Male,Less than 25,F,unpriv,unpref
43,0,1,0,0,0,-3.800323486328125,0.3406574726104736,20.34930419921875,0.9252766370773315,Male,Greater than 45,M,unpriv,0
19,0,2,0,0,0,6.47991943359375,-0.5719194412231445,-41.871002197265625,6.93243646621704,Male,Less than 25,F,unpriv,0
36,0,7,0,0,3,-79.05908203125,1.3719444274902344,-3.099853515625,486.0544128417969,Female,25 - 45,F,unpriv,0
36,0,7,0,0,21,30.8514404296875,8.02243709564209,-26.64129638671875,37.6528434753418,Male,25 - 45,F,unpriv,unpref
50,0,1,0,0,2,5.63592529296875,-0.9840408563613892,-0.0031127929687499996,2.4660446643829346,Female,Greater than 45,F,unpriv,0
28,0,9,0,0,14,1.714263916015625,27.615369796752933,-36.53912353515625,3.6313085556030273,Male,25 - 45,F,unpriv,unpref
26,0,1,0,0,0,13.124664306640623,2.3756048679351807,-45.424407958984375,1.3200432062149048,Male,25 - 45,F,Caucasian,0
28,0,1,0,0,0,-0.383453369140625,-0.9174103140830994,-33.556884765625,10.130680084228517,Male,25 - 45,M,unpriv,0
22,0,4,0,0,0,-11.465301513671877,0.7398372888565062,-1.8630981445312498,0.889471173286438,Male,Less than 25,M,unpriv,unpref
30,0,7,0,0,1,0.01861572265625,1.0084381103515625,23.378204345703125,0.6934475898742676,Female,25 - 45,F,Caucasian,unpref
21,0,4,0,0,0,62.36276245117188,0.2159571647644043,-17.203704833984375,0.5166864395141602,Male,Less than 25,F,unpriv,unpref
19,0,7,0,0,0,-2.8909912109375,-0.9088719487190248,21.0716552734375,1.249791979789734,Male,Less than 25,F,unpriv,0
32,0,3,0,0,0,37.793060302734375,0.5210360288619995,-19.852447509765625,0.0154099464416503,Female,25 - 45,F,Caucasian,0
21,0,8,0,0,1,1.312225341796875,-0.0942850708961486,6.59967041015625,0.3242887258529663,Female,Less than 25,F,Caucasian,unpref
41,0,1,0,0,0,-9.355438232421877,-0.6571913361549376,97.18975830078124,8.66152286529541,Male,25 - 45,M,Caucasian,0
21,0,8,0,0,1,-2.414947509765625,30.28618049621582,31.1263427734375,1.6153249740600586,Male,Less than 25,F,unpriv,unpref
28,0,8,0,0,14,1.105804443359375,10.439934730529783,35.4522705078125,42.60283660888672,Male,25 - 45,F,unpriv,unpref
28,0,3,0,0,1,-11.57745361328125,-0.9724850058555604,20.94024658203125,0.7254005670547485,Male,25 - 45,M,Caucasian,0
26,0,7,0,0,4,-4.187347412109375,4.399934768676758,7.535186767578125,2.664787530899048,Male,25 - 45,F,Caucasian,0
39,0,1,0,0,0,-59.0296630859375,31.21652603149414,-7.54119873046875,23.99419212341309,Male,25 - 45,M,unpriv,0
41,0,1,0,0,0,-11.40643310546875,-0.2490261793136596,98.10171508789062,0.4729493856430053,Male,25 - 45,M,Caucasian,0
30,0,9,0,0,1,-1.477264404296875,-0.9752119183540344,-0.329803466796875,1.26429545879364,Male,25 - 45,M,unpriv,unpref
29,0,4,0,0,0,-2.241119384765625,202.7975311279297,35.032806396484375,2.131784677505493,Female,25 - 45,F,unpriv,0
54,0,5,0,0,9,-15.884246826171877,1.9118285179138184,-33.75048828125,5.693521976470948,Male,Greater than 45,F,unpriv,unpref
23,0,1,0,0,0,10.463165283203123,-0.9869689345359802,22.857666015625004,0.0033992528915405,Male,25 - 45,F,Caucasian,unpref
23,0,7,0,0,1,-3.83929443359375,134.06663513183594,-25.611358642578125,0.9744524955749512,Male,25 - 45,F,Caucasian,0
51,0,1,0,0,0,-60.26611328125,-0.9982789158821106,159.80364990234372,7.610247135162353,Male,25 - 45,M,unpriv,0
34,0,1,0,0,0,-3.077972412109375,-0.4161948561668396,-36.33892822265625,1.03110671043396,Male,25 - 45,F,Caucasian,0
26,0,1,0,0,0,-9.09063720703125,-0.8309984803199768,16.165374755859375,2.394207000732422,Male,25 - 45,F,Caucasian,0
53,0,4,0,0,2,2.2442626953125,5.384059906005859,119.17910766601562,2.9360480308532715,Female,Greater than 45,F,unpriv,unpref
36,0,1,0,0,0,-14.113006591796877,0.43013155460357655,9.399139404296877,2.409390449523926,Male,25 - 45,M,Caucasian,0
51,0,4,0,0,1,-6.34716796875,35.58714294433594,49.488311767578125,46.847145080566406,Male,Greater than 45,M,Caucasian,0
25,0,5,0,0,6,-2.958953857421875,-0.8803064227104187,-107.13314819335938,0.0,Male,Less than 25,M,Caucasian,unpref
61,0,1,0,0,0,7.10400390625,-0.9671652913093568,94.46847534179688,0.1844661235809326,Male,Greater than 45,F,unpriv,0
31,0,9,0,0,16,-2.637542724609375,-0.9490827322006226,14.881988525390623,0.0,Male,25 - 45,F,unpriv,unpref
22,0,1,0,0,0,22.96966552734375,0.8135980367660522,31.277313232421875,38.75669479370118,Male,Less than 25,M,Caucasian,0
30,0,2,0,0,0,9.6346435546875,1.5276467800140383,30.37548828125,1.5697749853134155,Male,25 - 45,M,unpriv,0
57,0,5,0,0,0,-36.779876708984375,-0.8659342527389526,380.2352294921875,5.872096061706543,Male,Greater than 45,F,Caucasian,unpref
64,0,1,0,0,0,-20.857086181640625,-0.0542754530906677,86.63763427734375,10.355710983276367,Male,Greater than 45,F,Caucasian,0
37,0,5,0,0,2,-4.531585693359375,-0.9296143651008607,3.046966552734375,1.8476072549819944,Male,25 - 45,F,unpriv,0
38,0,5,0,0,3,-1.40802001953125,2.516286611557007,-65.06224060058594,3.8567922115325928,Female,25 - 45,M,unpriv,0
44,0,7,0,0,5,-3.552886962890625,-0.2703497409820556,-60.13052368164063,0.0,Male,Greater than 45,M,unpriv,0
37,0,1,0,0,1,-13.360595703125,-0.7564107179641723,9.94464111328125,1.172515630722046,Male,25 - 45,M,Caucasian,0
35,0,8,0,0,6,-0.6015625,-0.6931776404380798,7.58721923828125,1.5582175254821775,Male,25 - 45,F,unpriv,unpref
22,0,7,0,0,0,9.53802490234375,-0.0398138761520385,-41.42822265625,0.167923092842102,Female,Less than 25,F,unpriv,unpref
52,0,6,0,0,7,-0.02020263671875,32.044212341308594,1.519805908203125,1.3701255321502686,Male,Greater than 45,F,unpriv,unpref
32,0,4,0,0,2,-35.51654052734375,24.80797004699707,17.14447021484375,10.453155517578123,Male,25 - 45,F,unpriv,0
19,0,1,0,0,0,0.82159423828125,-0.9823421239852905,-13.228240966796877,0.4738558530807495,Male,Less than 25,M,unpriv,0
19,0,7,0,2,2,14.630096435546877,21.029430389404297,-12.61468505859375,0.0061186552047729,Male,Less than 25,F,Caucasian,unpref
30,0,9,0,0,12,-4.143341064453125,-0.625183641910553,-0.890838623046875,1.1575589179992676,Male,25 - 45,F,unpriv,unpref
21,0,5,0,0,3,-27.05551147460937,-0.9890923500061036,-40.805938720703125,2.205208539962769,Male,Less than 25,F,unpriv,unpref
52,0,1,0,0,0,-0.458526611328125,6.599883079528808,5.628570556640625,2.2063417434692383,Male,Greater than 45,M,Caucasian,0
38,0,9,0,0,24,12.050537109375,7.786201477050781,-2.28326416015625,9.395308494567873,Male,25 - 45,F,unpriv,unpref
25,0,6,0,0,0,3.45379638671875,-0.5795413851737976,34.147003173828125,5.025908470153809,Male,25 - 45,F,Caucasian,0
19,0,6,0,0,0,-0.378570556640625,0.9829124212265016,17.634368896484375,0.721094846725464,Male,Less than 25,F,unpriv,0
32,0,3,0,0,1,-0.671142578125,2.373034238815308,51.9827880859375,3.209801197052002,Female,25 - 45,M,Caucasian,unpref
37,0,8,0,0,13,8.561431884765625,-0.3663728237152099,19.14385986328125,0.0052121877670288,Male,25 - 45,M,unpriv,0
54,0,1,0,0,2,-2.3497314453125,0.7116293907165527,5.608551025390625,0.5726608037948608,Male,Greater than 45,M,Caucasian,unpref
39,0,1,0,0,0,-0.531463623046875,-0.9734684824943542,94.32763671875,1.1711559295654297,Female,25 - 45,M,unpriv,0
48,0,1,0,0,4,-2.1629638671875,0.19642174243927,14.60430908203125,3.5615105628967285,Male,Greater than 45,F,unpriv,0
37,0,4,0,0,1,-4.823760986328125,34.8916015625,11.1309814453125,113.59940338134766,Male,25 - 45,F,Caucasian,0
30,0,2,0,0,0,-2.192352294921875,127.92878723144533,21.321807861328125,1.9964945316314695,Female,25 - 45,F,unpriv,unpref
55,0,1,0,0,0,-62.89328002929688,-0.4900226593017578,171.03900146484375,0.4215073585510254,Male,Greater than 45,F,Caucasian,0
30,0,3,0,0,0,0.37353515625,5.943814754486084,27.01498413085937,12.39503574371338,Male,25 - 45,M,unpriv,0
26,0,3,0,0,0,-2.235565185546875,-0.9870359897613524,-4.056549072265625,0.0006798505783081,Female,25 - 45,M,unpriv,0
49,0,1,0,0,0,-10.34490966796875,0.39613449573516846,70.7698974609375,5.802978038787842,Female,Greater than 45,M,Caucasian,0
23,0,3,0,0,2,3.983367919921875,-0.9319836497306824,-89.84565734863281,0.0154099464416503,Male,25 - 45,F,unpriv,0
27,0,1,0,0,0,-8.32781982421875,0.1100993156433105,10.981201171875,3.8694827556610103,Male,25 - 45,F,Caucasian,unpref
29,0,2,0,0,0,3.2705078125,0.8489137887954712,-15.196533203125,3.425766944885254,Male,25 - 45,F,unpriv,0
73,0,1,0,0,12,9.782379150390623,18.19712829589844,-12.061920166015623,60.840282440185554,Male,Greater than 45,M,unpriv,0
58,0,1,0,0,0,9.84637451171875,1.5211870670318604,109.46664428710938,25.311742782592773,Male,Greater than 45,M,unpriv,0
47,0,2,0,0,6,19.861297607421875,7.328259468078613,26.99237060546875,0.8289644718170166,Male,Greater than 45,F,Caucasian,unpref
19,0,7,0,0,0,4.748046875,-0.209083616733551,3.399078369140625,0.3177168369293213,Female,Less than 25,F,Caucasian,unpref
34,0,5,0,0,2,-1.55450439453125,-0.0652278065681457,27.311737060546875,2.095752716064453,Male,25 - 45,M,unpriv,unpref
19,0,6,0,0,0,202.36614990234372,-0.1749748587608337,34.66680908203125,0.8208062648773194,Female,Less than 25,F,Caucasian,unpref
27,0,4,0,0,1,9.55181884765625,3.748605251312256,3.982940673828125,3.040971517562866,Male,25 - 45,M,unpriv,unpref
30,0,4,0,0,2,-7.619140625,-0.8390451073646545,0.117706298828125,1.295115351676941,Male,25 - 45,F,Caucasian,0
21,0,5,1,0,0,5.541046142578125,87.1952133178711,4.03570556640625,1.1888320446014404,Male,Less than 25,F,Caucasian,unpref
43,0,1,0,0,0,9.079315185546877,13.716341972351074,-11.771728515624998,0.6184374094009399,Male,25 - 45,F,unpriv,0
37,0,6,0,0,6,3.656463623046875,0.4156029224395752,9.571075439453123,0.1493405103683471,Male,25 - 45,M,unpriv,0
26,0,5,0,0,0,-106.49008178710938,1.9260666370391848,9.001800537109375,3.8092026710510254,Male,25 - 45,M,Caucasian,0
21,0,2,0,0,1,-8.25469970703125,-0.762400984764099,-20.811065673828125,2.2910964488983154,Male,Less than 25,M,unpriv,unpref
35,0,1,0,0,0,45.321380615234375,5.64819049835205,-33.33428955078125,0.43238496780395513,Male,25 - 45,M,Caucasian,0
37,0,2,0,0,1,1.30218505859375,48.99139022827149,-15.510498046875,17.96958351135254,Male,25 - 45,F,unpriv,0
56,0,1,0,0,1,-17.049468994140625,0.3368353843688965,-71.39888000488281,5.1503214836120605,Male,Greater than 45,F,unpriv,0
21,0,5,0,1,0,-0.649261474609375,0.8391907215118408,-1.694671630859375,0.2297894954681396,Male,Less than 25,F,unpriv,unpref
38,0,2,0,0,3,-40.809661865234375,2.0792429447174072,49.53848266601562,113.2592544555664,Male,25 - 45,M,Caucasian,0
39,0,9,0,0,1,2.4530029296875,15.759939193725586,115.71542358398438,0.7752562761306764,Male,25 - 45,F,unpriv,unpref
24,0,8,1,0,8,2.139434814453125,5.00336503982544,13.121429443359377,1.9760990142822263,Male,Less than 25,F,unpriv,unpref
28,0,7,0,0,4,-10.72613525390625,10.96401596069336,-22.052764892578125,24.06806945800781,Male,25 - 45,F,Caucasian,unpref
26,0,8,0,0,0,-1.352020263671875,-0.7025206685066223,7.613616943359375,1.553005337715149,Male,Less than 25,F,unpriv,0
30,0,4,0,0,4,-1.419586181640625,-0.7529909014701843,4.81341552734375,0.8489067554473877,Male,25 - 45,F,unpriv,0
60,0,7,0,0,2,-90.8150634765625,41.55206298828125,25.1375732421875,0.07591664791107168,Male,Greater than 45,F,Caucasian,unpref
32,0,8,0,0,3,1.74017333984375,0.1214762926101684,-9.13970947265625,2.499130725860596,Male,25 - 45,F,unpriv,unpref
48,0,4,0,0,4,-21.29779052734375,6.972218036651611,31.02084350585937,2.8551456928253174,Male,25 - 45,F,Caucasian,unpref
21,0,6,0,0,0,0.569610595703125,-0.1794228553771972,1.10504150390625,0.0027194023132324,Female,Less than 25,F,Caucasian,0
34,0,9,0,0,6,13.23193359375,14.977091789245602,182.5381774902344,193.3345489501953,Male,25 - 45,M,unpriv,unpref
27,0,1,0,0,0,8.83758544921875,-0.841056764125824,-31.3271484375,1.4451357126235962,Female,25 - 45,M,unpriv,0
75,0,1,0,0,0,-30.055572509765625,-0.8680353164672852,-44.97077941894531,8.740612030029297,Male,Greater than 45,M,unpriv,0
50,0,8,0,0,21,-15.773101806640623,11.343705177307127,71.93460083007812,81.46921539306642,Male,Greater than 45,M,unpriv,unpref
42,0,1,0,0,0,12.982086181640623,-0.4131103157997131,23.4488525390625,2.3194234371185303,Male,Greater than 45,M,Caucasian,0
25,0,5,0,0,3,3.052825927734375,-0.9928921461105347,12.63507080078125,0.2103004455566406,Male,Less than 25,F,unpriv,unpref
26,0,6,0,0,0,-25.429473876953125,0.645311713218689,-24.58090209960937,2.040231466293335,Female,Less than 25,F,unpriv,0
23,0,5,0,0,0,-1.04486083984375,-0.9776259064674377,14.67425537109375,0.1262255907058715,Male,Less than 25,F,unpriv,0
58,0,1,0,0,0,-0.574310302734375,-0.8796582221984863,-5.275878906249999,0.6324876546859741,Male,Greater than 45,M,Caucasian,0
30,0,8,0,0,9,1.47705078125,3.2592363357543945,1.403228759765625,2.409843683242798,Male,25 - 45,F,unpriv,unpref
31,0,2,0,0,2,4.392364501953125,49.76643753051758,5.867645263671875,0.2889364957809448,Male,25 - 45,F,unpriv,0
23,0,5,0,0,0,8.16400146484375,-0.7387081384658812,-7.508911132812501,0.000226616859436,Male,Less than 25,F,Caucasian,0
19,0,5,0,0,1,46.15377807617188,-0.3541911244392395,-40.984710693359375,0.5309633016586304,Male,Less than 25,M,unpriv,unpref
32,0,3,0,0,0,22.928466796875,51.67621612548828,-21.85516357421875,48.10962677001953,Male,25 - 45,F,Caucasian,0
31,0,5,0,0,1,-2.182861328125,4.113005638122559,23.00604248046875,4.006586074829102,Male,25 - 45,F,unpriv,0
28,0,6,0,0,10,-31.038970947265625,102.75235748291016,9.903656005859375,12.186775207519531,Male,25 - 45,F,unpriv,unpref
23,0,2,0,0,2,-1.356536865234375,2.684014081954956,54.07403564453126,1.9996671676635742,Male,Less than 25,M,unpriv,0
54,0,8,0,0,2,3.84539794921875,24.18741798400879,99.21978759765624,45.47384643554688,Male,Greater than 45,F,unpriv,0
19,0,7,0,0,0,398.85845947265625,-0.870002269744873,-61.971176147460945,0.1468477249145507,Female,25 - 45,M,unpriv,0
49,0,5,0,0,3,-0.42462158203125,2.4300758838653564,6.260986328125,3.1443088054656982,Male,Greater than 45,F,unpriv,unpref
28,0,1,0,0,0,1.080078125,-0.4898661971092224,2.990203857421875,0.8103818893432617,Male,25 - 45,M,Caucasian,0
23,0,7,0,0,1,1.27459716796875,19.617403030395508,4.6982421875,3.593010187149048,Male,Less than 25,F,unpriv,unpref
32,0,1,0,0,0,5.991363525390625,0.7319470643997192,-33.268585205078125,0.0541614294052124,Male,25 - 45,M,unpriv,0
29,0,3,0,0,3,-9.329254150390623,0.5074238777160645,-15.8741455078125,16.69554328918457,Female,25 - 45,F,unpriv,0
25,0,5,0,0,0,0.759521484375,12.438627243041992,8.8011474609375,11.56516456604004,Female,25 - 45,M,unpriv,0
47,0,1,0,0,0,-10.538909912109377,18.867725372314457,-93.05119323730466,27.71977424621582,Female,Greater than 45,M,Caucasian,0
23,0,4,0,0,0,5.38629150390625,4.092978477478027,-99.99148559570312,0.3186233043670654,Male,Less than 25,F,unpriv,0
21,0,4,0,1,0,25.641021728515625,99.6669692993164,62.129791259765625,0.5033160448074341,Male,Less than 25,F,unpriv,unpref
31,0,2,0,0,0,-3.91217041015625,0.0029003620147704996,12.8336181640625,3.340332508087158,Male,25 - 45,F,unpriv,0
33,0,3,0,0,5,2.3878173828125,20.312095642089844,35.770477294921875,7.731260776519775,Male,25 - 45,M,unpriv,unpref
21,0,5,0,0,0,-37.9290771484375,-1.0,-80.5008544921875,0.0308198928833007,Male,Less than 25,M,unpriv,unpref
32,0,6,0,0,10,0.007965087890625,2.9150640964508057,-20.69989013671875,8.246587753295898,Male,25 - 45,M,unpriv,unpref
47,0,3,0,0,6,-12.0792236328125,37.77115249633789,29.1099853515625,9.878229141235352,Male,Greater than 45,F,unpriv,0
67,0,1,0,0,0,-43.151153564453125,22.4895133972168,24.516265869140625,1.1677566766738892,Male,Greater than 45,M,Caucasian,0
51,0,1,0,0,2,9.3203125,2.8025453090667725,-46.552825927734375,1.143055438995361,Male,Greater than 45,M,unpriv,0
47,0,5,0,0,1,29.514312744140625,0.8592849969863892,19.212188720703125,1.0941061973571775,Male,Greater than 45,F,Caucasian,unpref
