age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
44,0,7,0,0,1,15.262237548828123,-0.9815374612808226,117.61520385742188,0.6166244745254515,Male,25 - 45,F,unpriv,unpref
32,0,1,0,0,0,0.7640380859375,-0.9813809990882874,19.398468017578125,0.1951171159744262,Male,25 - 45,F,unpriv,0
30,0,2,0,0,0,-8.669921875,-0.066568911075592,-47.77780151367188,2.1936511993408203,Male,25 - 45,F,unpriv,0
26,0,8,0,0,3,-2.4998779296875,-0.40063804388046265,-21.88436889648437,0.0,Male,25 - 45,F,unpriv,0
26,0,4,0,0,2,8.2073974609375,2.0194075107574463,-35.12738037109375,0.5194058418273926,Male,25 - 45,F,unpriv,0
33,0,4,0,0,0,4.58673095703125,16.058223724365234,43.540313720703125,0.1182940006256103,Female,25 - 45,F,unpriv,0
42,0,5,0,0,0,-1.0760498046875,12.08871078491211,-8.8509521484375,2.381743192672729,Male,25 - 45,F,unpriv,unpref
53,0,7,0,0,0,6.295562744140625,58.32051849365234,-126.0396728515625,6.551946640014648,Male,Greater than 45,F,unpriv,0
34,0,3,0,0,2,-124.56350708007812,7.25534725189209,-26.7635498046875,221.8307037353516,Male,25 - 45,F,unpriv,0
32,0,9,0,0,2,-34.591156005859375,49.7027587890625,508.74456787109375,992.3880615234376,Male,25 - 45,M,unpriv,unpref
60,0,1,0,0,0,5.908233642578125,-0.9923557043075562,1.7941894531250002,1.8419418334960935,Male,Greater than 45,M,unpriv,unpref
34,0,3,0,0,0,-124.43991088867188,5.257191181182861,20.141082763671875,0.2220845222473144,Female,25 - 45,F,Caucasian,0
21,0,6,0,0,0,0.569610595703125,-0.1794228553771972,1.10504150390625,0.0027194023132324,Female,Less than 25,F,Caucasian,0
43,0,2,0,0,3,5.33331298828125,2.235258102416992,1.41357421875,2.8667032718658447,Male,25 - 45,M,Caucasian,0
22,0,8,0,0,1,-69.8167724609375,1.2315754890441897,-34.679412841796875,0.0682116746902465,Female,25 - 45,M,Caucasian,unpref
24,0,5,0,0,1,2.669525146484375,-0.9839067459106444,15.63214111328125,0.2241240739822387,Male,Less than 25,F,unpriv,unpref
38,0,1,0,0,0,2.604736328125,-0.0184232592582702,1.3450317382812502,2.0583608150482178,Male,25 - 45,M,unpriv,0
24,0,7,0,0,2,-0.6885986328125,23.343170166015625,11.243804931640623,3.2413008213043213,Male,25 - 45,M,Caucasian,0
36,0,1,0,0,1,7.67724609375,8.183302879333496,-1.733062744140625,8.08546257019043,Male,25 - 45,F,unpriv,0
30,0,2,0,0,0,-0.8150634765625,3.8534126281738286,6.202789306640624,0.2556238174438476,Male,25 - 45,F,unpriv,0
33,0,6,0,0,11,11.5989990234375,-0.863743782043457,-25.092254638671875,7.164718627929688,Male,25 - 45,M,unpriv,unpref
41,0,3,0,0,3,3.3817138671875,1.7649104595184324,54.735870361328125,11.77546501159668,Female,25 - 45,F,Caucasian,unpref
39,0,6,0,0,23,-32.221832275390625,4.43580961227417,4.65185546875,407.1004028320313,Male,25 - 45,F,unpriv,0
49,0,1,0,0,0,11.6944580078125,-0.0357235074043273,8.190643310546875,0.0296868085861206,Female,Greater than 45,M,unpriv,0
46,0,5,0,0,0,-2.95465087890625,7.212298393249512,-6.635345458984375,25.881912231445312,Female,Greater than 45,F,Caucasian,unpref
34,0,6,0,0,8,6.90264892578125,17.069639205932617,29.569732666015625,7.117582321166992,Female,25 - 45,F,unpriv,0
31,0,5,0,0,4,-0.173919677734375,-0.5214715600013733,-41.819427490234375,3.2696280479431152,Male,25 - 45,F,unpriv,0
25,0,3,0,1,2,6.2044677734375,5.16273307800293,47.1224365234375,1.006178855895996,Male,Less than 25,F,unpriv,unpref
29,0,4,0,0,2,-0.9852294921875,-0.9421760439872742,12.3590087890625,0.8294177055358888,Male,25 - 45,M,unpriv,unpref
36,0,1,0,0,2,-66.67300415039062,5.219103813171387,135.40719604492188,5.255698204040527,Male,25 - 45,F,unpriv,0
33,0,3,0,0,1,0.446533203125,0.0231063365936279,61.06591796875,3.6222438812255864,Female,25 - 45,M,Caucasian,unpref
30,0,2,0,0,0,29.950225830078125,2.162726879119873,-41.49322509765625,0.2488253116607666,Male,25 - 45,F,Caucasian,0
27,0,9,0,0,2,1.472198486328125,20.63997268676757,18.265106201171875,5.209694862365723,Female,25 - 45,F,unpriv,unpref
38,0,7,0,0,18,-89.955078125,10.234119415283203,20.557037353515625,56.60028076171875,Male,25 - 45,M,unpriv,unpref
68,0,2,0,0,1,-42.4368896484375,25.98764991760254,62.85498046874999,0.303213357925415,Male,Greater than 45,F,Caucasian,0
28,0,6,0,0,0,1.413177490234375,-0.7732862830162048,-13.964263916015623,2.222658157348633,Male,25 - 45,F,unpriv,0
26,0,8,0,0,11,-5.45233154296875,41.93959808349609,14.9361572265625,0.0525751113891601,Male,25 - 45,F,unpriv,unpref
22,0,7,0,0,0,-21.39630126953125,-0.4486495852470398,-23.614532470703125,0.35148274898529047,Male,Less than 25,F,unpriv,unpref
38,0,4,0,0,0,8.694549560546875,-0.7501522302627565,2.22613525390625,4.189239025115967,Male,25 - 45,F,Caucasian,0
25,0,6,0,0,2,-15.282958984375,2.6438703536987305,-94.524169921875,1.2164793014526367,Male,25 - 45,F,unpriv,unpref
47,0,1,0,0,0,2.68951416015625,1.1024048328399658,2.0316162109375,0.043283820152282694,Male,Greater than 45,F,Caucasian,0
62,0,4,0,0,9,62.555206298828125,5.564170360565186,-32.08953857421875,81.53765106201172,Male,Greater than 45,F,unpriv,0
33,0,8,0,0,3,2.9068603515625,82.085205078125,18.762329101562504,12.612814903259276,Female,25 - 45,F,unpriv,0
45,0,1,0,0,0,-2.04461669921875,-0.7918382287025452,1.0565185546875,0.3304073810577392,Male,25 - 45,F,Caucasian,0
30,0,2,0,0,0,-8.167144775390625,-0.0803375840187072,12.21722412109375,4.652217388153076,Male,25 - 45,M,Caucasian,0
35,0,6,0,0,2,-0.684783935546875,-0.9260827898979187,11.5452880859375,0.7999575138092041,Male,25 - 45,M,Caucasian,unpref
21,0,5,0,0,1,-1.41796875,11.380920410156252,-23.7388916015625,0.0011330842971801003,Male,Less than 25,M,unpriv,unpref
29,0,8,0,0,8,-0.94769287109375,28.877819061279297,-69.22660827636719,18.282995223999023,Male,25 - 45,F,unpriv,0
52,0,1,0,0,0,-16.33587646484375,10.61038875579834,42.198974609375,13.842890739440918,Male,Greater than 45,M,Caucasian,0
39,0,4,0,0,0,-9.18572998046875,-0.9380186200141908,3.25494384765625,0.0111042261123657,Male,25 - 45,F,unpriv,0
22,0,3,0,0,2,-1.917449951171875,2.7724375724792485,9.9622802734375,1.5239983797073364,Male,25 - 45,M,unpriv,0
34,0,1,0,0,0,-40.630279541015625,7.066922187805176,-56.8602294921875,12.12468147277832,Male,25 - 45,M,unpriv,unpref
32,0,1,0,0,3,0.930328369140625,9.686569213867186,10.118927001953121,3.087881326675415,Male,25 - 45,M,unpriv,unpref
31,0,2,0,0,1,-2.496826171875,-0.863743782043457,18.6219482421875,0.10061788558959958,Female,25 - 45,F,Caucasian,unpref
22,0,3,0,0,0,5.65289306640625,3.3831768035888667,-71.28677368164062,0.2746596336364746,Female,Less than 25,F,unpriv,0
24,0,4,0,0,1,-4.700927734375,-0.2978200316429138,1.627899169921875,3.5961828231811523,Male,25 - 45,F,Caucasian,unpref
62,0,1,0,0,0,-9.631988525390623,2.7856252193450928,-16.3416748046875,3.458399772644043,Male,Greater than 45,F,unpriv,0
22,0,6,0,0,1,2.6190185546875,13.821507453918455,-68.47528076171875,1.0682718753814695,Male,Less than 25,F,unpriv,unpref
21,0,2,0,0,0,-3.522491455078125,-0.9963566660881042,-48.06231689453125,0.007025122642517,Male,Less than 25,F,unpriv,0
26,0,9,0,0,4,-0.630828857421875,-0.9378174543380736,22.910888671875,0.0009064674377440999,Male,25 - 45,F,unpriv,unpref
24,0,8,0,0,0,-4.178131103515625,0.045636892318725496,10.84246826171875,1.6080732345581057,Male,25 - 45,F,Caucasian,0
69,0,1,0,0,2,45.398040771484375,5.090827465057373,-22.249176025390625,17.355451583862305,Male,Greater than 45,M,Caucasian,0
37,0,1,0,0,0,9.212310791015623,-0.998725950717926,37.5654296875,0.0029460191726684,Male,25 - 45,M,Caucasian,unpref
31,0,4,0,0,1,-3.0975341796875,46.75650787353516,40.847747802734375,23.63115310668945,Female,25 - 45,F,Caucasian,unpref
22,0,9,0,5,6,-171.25796508789062,-0.4211792945861816,-134.7421875,0.2207248210906982,Female,Less than 25,F,Caucasian,0
22,0,4,0,0,0,-0.718963623046875,-0.6536150574684143,9.912353515625,2.3318874835968018,Female,Less than 25,M,Caucasian,0
28,0,1,0,0,0,-0.485321044921875,7.451573371887207,11.213653564453123,2.2978949546813965,Male,25 - 45,F,Caucasian,unpref
23,0,3,0,0,0,8.143585205078125,1.497225999832153,-32.550689697265625,0.3816227912902832,Female,Less than 25,M,unpriv,0
22,0,3,0,0,1,-1.68841552734375,-0.0213513374328613,31.85272216796875,0.0203955173492431,Male,Less than 25,F,unpriv,unpref
39,0,1,0,0,2,0.45916748046875,10.767745018005373,8.21514892578125,7.7092790603637695,Male,25 - 45,M,Caucasian,0
22,0,8,0,0,0,0.13818359375,6.217824459075928,25.307861328125,1.2069613933563232,Male,Less than 25,F,unpriv,0
30,0,6,0,0,3,-2.63885498046875,-0.903351068496704,7.189910888671875,0.0022661685943603,Male,25 - 45,F,unpriv,0
38,0,5,0,0,0,12.128387451171877,-0.987483024597168,204.13302612304688,1.5697749853134155,Female,25 - 45,F,unpriv,unpref
33,0,4,0,0,1,11.177947998046877,7.074320793151856,-7.908843994140625,0.226163625717163,Male,25 - 45,F,unpriv,unpref
49,0,1,0,0,3,23.12109375,2.0551254749298096,26.352447509765625,0.6531097888946533,Male,Greater than 45,F,Caucasian,unpref
64,0,1,0,0,0,-16.152069091796875,-0.7240230441093445,4.176544189453125,38.19536590576172,Male,Greater than 45,M,Caucasian,0
50,0,3,0,0,0,-0.33984375,-0.9974295496940612,-34.275482177734375,1.8997291326522827,Male,Greater than 45,F,Caucasian,0
31,0,7,0,0,0,-86.00958251953125,152.7433319091797,-89.01094055175781,2.049976110458374,Male,25 - 45,F,unpriv,unpref
26,0,2,0,0,0,-6.508270263671875,-0.999217689037323,15.34246826171875,2.278405904769897,Male,25 - 45,F,unpriv,0
34,0,9,0,0,5,-19.46002197265625,7.488498687744141,9.912353515625,23.174972534179688,Female,25 - 45,M,unpriv,unpref
26,0,2,0,0,0,7.043212890625,0.2995079755783081,-33.08770751953125,0.4104031324386596,Female,25 - 45,M,unpriv,0
26,0,1,0,0,0,-1.220947265625,-0.5737746357917786,-51.8594970703125,2.083062171936035,Male,25 - 45,M,Caucasian,unpref
23,0,6,0,0,0,-9.27276611328125,37.38321685791016,-12.3525390625,1.6447851657867432,Male,Less than 25,F,Caucasian,unpref
77,0,1,0,0,1,-87.57339477539062,0.1260360479354858,70.81063842773438,0.12327957153320311,Female,Greater than 45,M,Caucasian,unpref
51,0,1,0,0,6,0.71331787109375,3.914119720458984,-5.726684570312499,1.1070233583450315,Male,Greater than 45,F,Caucasian,unpref
26,0,4,0,0,0,-15.910369873046877,0.3214796781539917,-20.939422607421875,10.054536819458006,Female,25 - 45,F,unpriv,0
31,0,3,0,0,5,1.958404541015625,-0.2684945464134216,2.195068359375,3.937241315841675,Male,25 - 45,F,unpriv,unpref
23,0,3,0,0,0,0.579833984375,-0.9873265624046326,5.873046875,0.065039038658142,Male,Less than 25,F,unpriv,0
38,0,6,0,0,1,-4.84539794921875,19.013526916503903,-51.44332885742188,4.418575286865234,Male,25 - 45,M,unpriv,0
24,0,6,0,0,1,0.19891357421875,5.743699550628662,-0.78271484375,1.688295602798462,Male,Less than 25,F,unpriv,unpref
50,0,3,0,0,3,17.415863037109375,5.096907138824463,33.904876708984375,0.5905635356903076,Male,Greater than 45,F,Caucasian,unpref
24,0,5,0,0,0,-113.04891967773438,17.62152671813965,85.22378540039062,0.0185825824737548,Female,25 - 45,F,unpriv,unpref
26,0,3,0,0,1,3.3455810546875,1.9303803443908687,21.30648803710937,3.78835391998291,Male,Less than 25,M,unpriv,0
22,0,2,0,0,0,-1.128173828125,5.164744377136231,8.80889892578125,1.8476072549819944,Male,Less than 25,M,unpriv,0
51,0,1,0,0,1,22.62359619140625,-0.5620399713516235,-15.0469970703125,0.5039958953857422,Male,Greater than 45,M,Caucasian,unpref
25,0,9,0,0,4,17.220672607421875,3.5894832611083984,264.21826171875,450.7459106445313,Male,25 - 45,F,unpriv,unpref
23,0,4,0,0,0,5.628021240234375,0.7174855470657349,75.13186645507812,23.779359817504883,Male,Less than 25,F,unpriv,unpref
52,0,1,0,0,0,-1.2313232421875,-0.4708895683288574,-15.31195068359375,24.43020439147949,Male,Greater than 45,M,Caucasian,0
58,0,1,0,0,0,-9.935272216796877,-0.6537268161773682,-82.37471008300781,0.4536869525909424,Male,Greater than 45,M,unpriv,unpref
31,0,5,0,0,8,-9.097686767578123,-0.7171163558959961,-28.67227172851563,8.152995109558105,Female,25 - 45,F,Caucasian,unpref
54,0,1,0,0,0,8.401641845703125,-0.970272183418274,183.4920654296875,1.2160260677337644,Male,Greater than 45,M,unpriv,unpref
41,0,1,0,0,0,-2.76776123046875,-0.97769296169281,8.304412841796875,2.481001377105713,Male,25 - 45,M,unpriv,0
29,0,2,0,0,20,-56.265228271484375,3.829920768737793,-109.00701904296876,1.0265743732452393,Male,25 - 45,F,unpriv,unpref
28,0,5,0,0,1,-3.376617431640625,62.84994125366211,-16.9693603515625,0.2565302848815918,Female,25 - 45,M,unpriv,unpref
46,0,5,0,0,5,9.291595458984377,3.63499116897583,72.22640991210938,4.060067653656006,Female,25 - 45,F,unpriv,0
33,0,5,0,0,6,-3.97821044921875,-0.9291002750396729,10.95574951171875,2.814354658126831,Male,25 - 45,F,unpriv,unpref
52,0,5,0,0,14,-11.71075439453125,4.6065545082092285,-25.514068603515625,6.045231342315675,Male,Greater than 45,F,unpriv,0
41,0,3,0,0,1,-8.69842529296875,7.239343643188477,-24.325592041015625,8.264263153076172,Male,25 - 45,M,Caucasian,0
39,0,1,0,0,0,-7.1494140625,0.0832548141479492,-38.689727783203125,0.4088168144226075,Male,25 - 45,F,unpriv,0
36,0,5,0,0,0,-11.339874267578123,-0.7042194008827211,49.249725341796875,7.8409433364868155,Male,25 - 45,M,Caucasian,0
32,0,2,0,0,0,-2.79339599609375,0.15739560127258304,11.0838623046875,0.6782642602920532,Male,25 - 45,M,Caucasian,0
32,0,5,0,0,8,-1.998992919921875,-0.1075173020362854,23.84619140625,1.7383779287338257,Male,25 - 45,M,unpriv,unpref
26,0,8,0,0,4,-1.36773681640625,-0.8814240097999573,-2.908355712890625,1.1584653854370115,Male,Less than 25,F,unpriv,unpref
38,0,1,0,0,0,0.38800048828125,-0.4254037737846374,11.6015625,0.34559071063995356,Male,25 - 45,F,unpriv,0
32,0,3,0,0,1,9.556854248046877,3.4917612075805664,-43.807525634765625,0.8523060083389282,Male,25 - 45,F,unpriv,0
30,0,4,0,0,1,-4.835540771484375,-0.314919114112854,10.08782958984375,6.251452445983887,Male,25 - 45,M,Caucasian,0
33,0,5,0,0,13,7.708770751953125,1.5025010108947754,-14.493957519531252,8.289644241333008,Male,25 - 45,F,Caucasian,unpref
19,0,4,0,0,0,-6.201385498046875,-0.9632313847541808,8.878631591796875,0.4169750213623047,Male,Less than 25,M,unpriv,0
38,0,4,0,0,5,0.088470458984375,281.2318420410156,58.947601318359375,51.84200668334962,Male,25 - 45,F,unpriv,unpref
53,0,6,0,0,11,1.002593994140625,-0.3955418467521667,34.441162109375,0.090420126914978,Male,Greater than 45,F,unpriv,unpref
21,0,5,0,0,0,5.23333740234375,8.562477111816406,8.868255615234375,6.665935039520264,Male,Less than 25,M,unpriv,0
24,0,7,0,0,7,5.017303466796875,7.59987735748291,-41.423492431640625,8.368054389953613,Male,25 - 45,F,unpriv,unpref
23,0,9,0,0,8,-2.26416015625,14.190556526184082,-2.243682861328125,1.8392224311828613,Male,25 - 45,M,Caucasian,unpref
25,0,6,2,0,9,23.238739013671875,126.17014312744142,-72.57252502441406,1.1328576803207395,Male,25 - 45,F,unpriv,unpref
38,0,5,0,0,4,0.503631591796875,17.307954788208008,10.676177978515625,24.902700424194336,Male,25 - 45,M,unpriv,0
54,0,1,0,0,0,12.5740966796875,-0.9744072556495668,-3.57891845703125,0.2227643728256225,Female,Greater than 45,F,Caucasian,0
22,0,4,0,0,0,-6.517486572265625,1.2464842796325684,-14.76458740234375,0.4224138259887695,Male,25 - 45,F,unpriv,0
24,0,3,0,0,2,2.3507080078125,10.733189582824709,9.81060791015625,1.3846290111541748,Male,Less than 25,M,Caucasian,0
27,0,4,0,0,11,15.24713134765625,16.945453643798828,8.691864013671875,0.3847954273223877,Male,25 - 45,F,unpriv,unpref
30,0,9,0,0,4,4.61431884765625,-0.778449535369873,9.5284423828125,15.082258224487305,Male,25 - 45,M,unpriv,unpref
36,2,9,0,0,6,22.169464111328125,10.800959587097168,247.68988037109372,412.5335693359375,Male,25 - 45,M,unpriv,unpref
28,0,5,0,0,5,-4.9942626953125,-0.9696686863899232,-7.55743408203125,0.1384629011154174,Male,25 - 45,M,Caucasian,unpref
21,0,2,0,0,0,0.032196044921875,-0.696485698223114,4.111297607421875,2.4606058597564697,Female,Less than 25,M,unpriv,0
56,0,1,0,0,0,-2.189605712890625,110.47247314453124,41.49005126953125,4.731080055236816,Female,Greater than 45,F,unpriv,0
54,0,1,0,0,0,-1.4176025390625,-0.7604116797447206,1.37353515625,2.869649171829224,Male,Greater than 45,M,Caucasian,0
60,0,1,0,0,0,-16.753631591796875,0.6601756811141968,80.32504272460938,6.429120063781738,Male,Greater than 45,F,Caucasian,0
26,0,4,0,0,0,-4.634246826171875,0.048542618751525796,21.648956298828125,16.974056243896484,Female,25 - 45,M,Caucasian,0
39,0,4,0,0,5,-0.747222900390625,0.241706371307373,0.94769287109375,7.189646244049071,Male,25 - 45,F,unpriv,0
36,0,1,0,0,0,33.375396728515625,-0.7690394520759583,5.1624755859375,2.6858630180358887,Male,25 - 45,M,unpriv,0
22,0,8,0,0,1,-1.707672119140625,-0.6140524744987488,-12.76214599609375,0.0,Male,Less than 25,F,unpriv,0
30,0,2,0,0,1,-0.713897705078125,-0.41851943731307983,13.835296630859377,9.369020462036133,Male,25 - 45,F,unpriv,0
57,0,1,0,0,7,-33.615997314453125,3.8489198684692383,78.19680786132812,14.07993221282959,Male,Greater than 45,F,unpriv,0
45,0,1,0,0,0,4.836273193359375,0.1248737573623657,-0.069305419921875,3.8014976978302,Male,Greater than 45,M,Caucasian,0
29,0,1,0,0,1,-1.366241455078125,56.98006057739258,13.527252197265623,0.8647699356079103,Male,25 - 45,F,Caucasian,unpref
30,0,8,0,0,4,-7.37115478515625,1.5659353733062744,-44.95924377441406,2.2423737049102783,Male,25 - 45,F,unpriv,unpref
41,0,4,0,0,1,-0.84832763671875,-0.3431940674781799,-16.295989990234375,0.0854345560073852,Male,25 - 45,F,unpriv,unpref
51,0,1,0,0,0,25.987030029296875,5.109334468841552,-19.93536376953125,3.046183824539185,Male,Greater than 45,F,Caucasian,0
55,0,7,0,0,3,3.44073486328125,-0.8893141746520997,181.61444091796875,11.28166675567627,Male,Greater than 45,M,unpriv,unpref
29,0,1,0,0,0,3.41204833984375,5.958320617675781,18.42291259765625,1.3236690759658811,Male,25 - 45,F,unpriv,0
30,0,8,0,0,3,3.82867431640625,4.382880687713623,37.73031616210938,0.5708478689193726,Male,25 - 45,F,unpriv,0
55,0,2,0,0,4,0.3570556640625,0.5976355075836182,9.5223388671875,3.152920246124268,Male,Greater than 45,M,Caucasian,0
35,0,4,0,0,2,1.039703369140625,-0.9777600169181824,11.92706298828125,0.1903581619262695,Male,25 - 45,F,unpriv,unpref
61,0,1,0,0,0,11.308013916015623,-1.0,7548.58935546875,7603.99951171875,Male,Greater than 45,M,unpriv,0
38,0,2,0,0,1,-73.57269287109375,6.095426559448242,25.122039794921875,0.4815608263015747,Male,25 - 45,F,Caucasian,unpref
23,0,9,0,0,1,4.95306396484375,4.084685802459717,13.623321533203123,10.999075889587402,Male,Less than 25,M,Caucasian,0
34,0,9,1,1,28,-34.28961181640625,6.9723968505859375,-64.16017150878906,5.449682235717773,Male,25 - 45,F,unpriv,unpref
28,0,1,0,0,1,-5.4649658203125,-0.2140457034111023,-24.72906494140625,1.1765947341918945,Male,25 - 45,M,unpriv,unpref
21,0,5,0,1,0,0.3994140625,1.0795390605926514,-54.97247314453125,0.0092912912368774,Male,Less than 25,M,Caucasian,unpref
30,0,3,0,0,0,-5.029083251953125,-0.9894499778747561,1.166259765625,0.000226616859436,Female,25 - 45,M,Caucasian,0
25,0,2,0,0,0,7.6614990234375,-0.9765530228614807,-3.10784912109375,0.0416975021362304,Female,25 - 45,M,Caucasian,0
58,0,3,0,0,1,-8.47479248046875,3.613489151000977,-4.7786865234375,9.52243995666504,Female,Greater than 45,M,Caucasian,0
22,0,1,0,0,1,3.536529541015625,-0.9491050839424132,67.37359619140625,20.69759750366211,Male,Less than 25,F,unpriv,0
32,2,7,0,0,7,0.041717529296875,-0.0280792117118835,-7.519744873046876,2.5841119289398193,Male,25 - 45,M,unpriv,unpref
33,0,1,0,0,3,-19.14569091796875,2.62156343460083,-73.70870971679688,25.52023124694824,Male,25 - 45,F,Caucasian,0
21,0,4,0,0,0,-3.947265625,15.23724365234375,-2.6085205078125,1.5178797245025637,Male,Less than 25,F,unpriv,unpref
29,3,9,0,0,5,46.06463623046875,314.3903198242187,-45.7642822265625,0.000226616859436,Male,25 - 45,F,unpriv,unpref
31,0,9,0,0,16,1.70074462890625,0.205340027809143,-22.46444702148437,2.748182535171509,Male,25 - 45,F,unpriv,unpref
38,0,3,0,0,2,1.654083251953125,-0.9733120203018188,20.494873046875,0.2785121202468872,Male,25 - 45,F,unpriv,unpref
27,0,2,0,0,0,-2.146759033203125,3.9348845481872554,-14.718658447265623,0.5939627885818481,Female,25 - 45,M,Caucasian,unpref
38,0,6,0,0,3,-20.626953125,120.51631927490234,38.56219482421875,42.86616516113281,Female,25 - 45,F,Caucasian,unpref
33,0,1,0,0,0,-7.11029052734375,-0.9778494238853456,14.316253662109377,0.2397606372833252,Male,25 - 45,M,Caucasian,unpref
58,0,8,0,0,12,-0.611785888671875,2.3311917781829834,23.400787353515625,0.2805516719818115,Male,Greater than 45,F,unpriv,unpref
52,0,3,0,0,3,-10.9669189453125,10.537633895874023,98.56619262695312,1.9047147035598757,Male,Greater than 45,F,unpriv,unpref
21,0,4,0,0,0,-3.840911865234375,1.6097893714904783,-190.7196044921875,0.0,Male,Less than 25,F,unpriv,unpref
60,0,1,0,0,0,5.0260009765625,-0.6330514550209047,-22.23245239257812,13.824761390686035,Male,Greater than 45,F,Caucasian,0
