balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
-39,1,343,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,unpriv,yes
1586,2,87,1,338,1,retired,married,primary,no,no,no,cellular,may,success,unpriv,unpref
4010,30,211,14,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,unpriv,unpref
-1855,1,549,1,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,unpriv,unpref
-853,1,35,1,0,0,retired,divorced,secondary,no,no,no,unknown,jun,unknown,unpriv,yes
284,30,187,4,0,0,services,married,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
1427,30,364,1,0,0,admin.,married,secondary,no,no,no,cellular,apr,unknown,unpriv,unpref
210,2,622,1,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,unpriv,yes
-1292,1,625,1,0,0,management,single,tertiary,no,yes,no,telephone,jul,unknown,unpriv,unpref
4316,3,273,9,0,0,retired,married,tertiary,no,no,yes,cellular,jul,unknown,unpriv,yes
411,30,73,3,0,0,retired,divorced,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
-5396,29,58,1,184,1,retired,divorced,primary,no,no,no,cellular,feb,other,unpriv,yes
2887,8,384,2,104,1,retired,divorced,primary,no,yes,no,cellular,may,failure,unpriv,unpref
-1416,30,1026,14,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,unpriv,yes
-1398,2,0,1,0,0,technician,married,secondary,no,no,yes,cellular,aug,unknown,unpriv,unpref
-1587,29,162,1,2,0,services,married,secondary,no,yes,no,cellular,apr,unknown,unpriv,unpref
-1054,27,129,1,0,0,technician,single,secondary,no,no,no,cellular,feb,unknown,unpriv,yes
10019,20,2,2,0,0,technician,married,secondary,no,yes,no,unknown,oct,unknown,unpriv,unpref
3684,30,368,12,0,0,technician,single,secondary,no,yes,yes,unknown,jun,unknown,unpriv,unpref
-1480,1,62,1,0,0,management,single,tertiary,no,yes,yes,unknown,may,unknown,unpriv,unpref
5958,26,685,1,342,1,retired,married,primary,no,no,no,telephone,mar,failure,unpriv,unpref
2786,29,176,1,240,3,retired,married,secondary,no,no,no,cellular,sep,other,unpriv,unpref
1409,29,326,16,0,0,services,divorced,secondary,no,yes,yes,unknown,jun,unknown,unpriv,unpref
347,3,510,1,0,0,services,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
3673,3,134,1,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,unpriv,yes
-4393,30,0,1,0,0,management,single,tertiary,no,no,no,cellular,sep,success,unpriv,unpref
-7769,3,2938,1,0,0,unknown,single,secondary,no,no,no,cellular,may,unknown,unpriv,unpref
1091,29,341,12,0,0,blue-collar,single,secondary,no,yes,yes,cellular,jun,unknown,unpriv,unpref
5376,28,58,1,126,0,retired,married,tertiary,no,no,no,telephone,oct,failure,unpriv,unpref
1412,2,194,1,0,0,retired,married,secondary,no,no,no,telephone,jun,unknown,unpriv,unpref
5862,3,500,1,285,2,retired,married,primary,no,yes,no,cellular,apr,success,unpriv,unpref
13519,1,32,1,0,0,retired,married,primary,no,no,no,telephone,feb,unknown,unpriv,yes
585,28,159,1,0,0,student,single,tertiary,no,no,no,cellular,sep,unknown,unpriv,unpref
2920,30,206,1,0,0,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,unpriv,unpref
1314,29,86,1,370,1,retired,married,secondary,no,no,no,cellular,apr,other,unpriv,yes
-5860,27,94,4,379,18,admin.,single,secondary,no,yes,yes,cellular,may,other,unpriv,unpref
2860,22,552,1,183,2,student,single,tertiary,no,no,no,telephone,oct,other,unpriv,unpref
-2290,29,145,1,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,unpriv,unpref
738,28,607,1,7,0,retired,divorced,tertiary,no,no,no,cellular,jul,unknown,unpriv,yes
1253,3,375,1,0,0,student,married,primary,no,no,yes,cellular,aug,unknown,unpriv,unpref
-1127,28,480,1,0,0,retired,married,tertiary,no,no,no,telephone,feb,unknown,unpriv,unpref
2376,1,582,1,0,0,admin.,divorced,tertiary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
882,30,422,1,0,0,admin.,single,tertiary,no,no,no,cellular,jun,unknown,unpriv,yes
1124,5,503,4,305,7,blue-collar,married,secondary,no,yes,no,telephone,may,failure,unpriv,unpref
-1737,28,77,4,0,0,student,single,secondary,no,no,no,telephone,oct,unknown,unpriv,yes
3203,2,340,1,0,0,admin.,divorced,secondary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
-2397,3,148,1,0,0,technician,married,secondary,yes,no,yes,cellular,jul,unknown,unpriv,unpref
505,30,262,1,0,0,management,divorced,secondary,no,no,no,cellular,aug,unknown,unpriv,yes
2164,2,36,1,237,0,management,single,tertiary,no,yes,no,cellular,aug,success,unpriv,unpref
-47,3,74,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,unpriv,unpref
1847,29,240,1,29,0,blue-collar,married,unknown,no,yes,yes,unknown,may,unknown,unpriv,yes
3217,3,201,1,1,0,technician,single,tertiary,no,no,no,telephone,feb,unknown,unpriv,unpref
-1460,1,374,1,0,0,retired,married,primary,no,no,no,unknown,jun,unknown,unpriv,yes
-259,2,541,5,0,0,retired,married,secondary,no,no,no,telephone,aug,unknown,unpriv,yes
-1982,3,103,1,2,0,management,married,primary,no,no,no,cellular,jul,unknown,unpriv,yes
3717,2,95,1,117,0,retired,married,primary,no,no,no,cellular,aug,success,unpriv,yes
1704,3,47,1,13,0,retired,married,primary,no,no,no,cellular,jan,failure,unpriv,yes
-2117,1,101,1,808,5,retired,married,primary,no,no,yes,telephone,oct,other,unpriv,unpref
-3767,4,2,1,0,0,retired,married,secondary,no,no,yes,cellular,aug,unknown,unpriv,unpref
11,30,307,2,0,0,blue-collar,single,unknown,no,yes,no,unknown,may,unknown,unpriv,unpref
-460,29,212,1,0,0,technician,single,secondary,no,yes,no,cellular,apr,unknown,unpriv,unpref
-2426,5,118,1,0,0,entrepreneur,single,tertiary,no,no,no,cellular,aug,unknown,unpriv,yes
-168,30,646,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,unpriv,yes
1703,30,144,7,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
191,5,106,3,0,0,technician,single,tertiary,no,no,no,cellular,jul,unknown,unpriv,unpref
-1733,25,52,1,17,0,management,married,tertiary,no,no,no,cellular,sep,unknown,unpriv,yes
1751,27,50,2,0,0,unknown,married,secondary,no,no,no,cellular,jul,unknown,unpriv,unpref
-4488,30,0,1,21,0,unemployed,married,secondary,no,no,no,cellular,jan,success,unpriv,unpref
393,26,82,1,49,2,management,single,tertiary,no,no,no,cellular,aug,success,unpriv,unpref
251,5,249,1,143,4,management,single,tertiary,no,yes,no,cellular,oct,failure,unpriv,unpref
3348,4,491,4,0,0,technician,single,tertiary,no,no,yes,cellular,aug,unknown,unpriv,yes
580,29,550,3,0,0,admin.,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,yes
97,4,96,2,0,0,retired,married,primary,no,no,no,telephone,apr,unknown,unpriv,unpref
600,18,1137,1,1,0,entrepreneur,married,secondary,no,yes,no,cellular,apr,unknown,unpriv,yes
-1864,29,200,1,0,0,unemployed,single,tertiary,no,no,no,cellular,jul,unknown,unpriv,unpref
1865,4,1013,1,0,0,technician,single,secondary,no,no,no,unknown,may,unknown,unpriv,yes
5538,4,315,1,89,2,retired,married,secondary,no,no,no,cellular,jun,success,unpriv,yes
-4936,30,76,3,0,0,self-employed,single,tertiary,no,yes,no,unknown,may,unknown,unpriv,unpref
222,4,381,1,0,0,blue-collar,single,primary,no,no,yes,cellular,jul,unknown,unpriv,yes
-397,2,280,1,0,0,retired,divorced,primary,no,yes,no,cellular,jul,unknown,unpriv,unpref
878,30,123,2,0,0,entrepreneur,married,primary,no,no,no,cellular,jul,unknown,unpriv,unpref
-1908,2,109,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,unpriv,unpref
-2045,28,498,1,0,0,admin.,married,secondary,no,yes,no,cellular,apr,unknown,unpriv,yes
3421,26,1327,1,0,0,technician,married,secondary,no,no,no,cellular,jun,unknown,unpriv,yes
2373,27,0,1,0,0,unknown,married,secondary,no,no,no,telephone,jul,unknown,unpriv,unpref
838,30,479,1,0,0,management,single,tertiary,no,yes,no,cellular,apr,unknown,unpriv,unpref
1210,4,245,1,0,0,blue-collar,single,secondary,no,no,no,cellular,apr,unknown,unpriv,unpref
2593,2,114,1,82,2,management,married,secondary,no,no,no,cellular,sep,success,unpriv,yes
-4127,19,30,1,1,0,blue-collar,married,secondary,no,yes,no,telephone,jul,unknown,unpriv,yes
3712,29,423,1,0,0,blue-collar,married,primary,no,no,no,cellular,jul,unknown,unpriv,yes
-4717,3,53,1,0,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,unpriv,unpref
5365,30,0,1,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,unpriv,unpref
2254,2,467,2,0,0,blue-collar,single,primary,no,yes,no,cellular,jul,unknown,unpriv,unpref
2543,30,148,5,0,0,technician,single,tertiary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
4230,1,183,2,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
2822,4,79,1,0,0,admin.,married,secondary,no,no,no,cellular,jun,unknown,unpriv,unpref
1632,27,149,1,7,0,student,single,secondary,no,no,yes,cellular,apr,unknown,unpriv,unpref
-1397,2,269,1,0,0,technician,married,primary,no,no,no,unknown,jun,unknown,unpriv,unpref
825,4,137,1,0,0,retired,married,secondary,no,no,no,telephone,oct,unknown,unpriv,unpref
2190,30,289,1,0,0,retired,married,tertiary,no,no,no,telephone,oct,unknown,unpriv,yes
-2477,4,218,1,0,0,student,single,secondary,no,no,no,cellular,jan,unknown,unpriv,unpref
3705,3,187,1,157,2,retired,married,primary,no,no,no,telephone,jun,failure,unpriv,unpref
3781,30,72,10,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
6862,19,0,1,783,0,management,married,secondary,no,yes,no,cellular,sep,failure,unpriv,unpref
-2654,28,208,1,0,0,retired,married,primary,no,no,no,cellular,apr,unknown,unpriv,unpref
4406,3,1043,1,0,0,blue-collar,single,secondary,no,no,no,unknown,jul,unknown,unpriv,yes
1191,3,246,1,443,4,admin.,single,secondary,no,yes,no,cellular,jul,failure,unpriv,unpref
2615,28,832,1,56,1,retired,married,secondary,no,no,no,cellular,jun,failure,unpriv,yes
-8014,25,18,2,151,0,technician,divorced,secondary,no,yes,no,cellular,oct,failure,unpriv,yes
7031,5,755,1,257,4,technician,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
1912,2,810,1,0,0,management,single,tertiary,no,no,no,cellular,jun,unknown,unpriv,yes
3626,28,219,1,185,3,retired,married,primary,no,no,no,cellular,aug,other,unpriv,unpref
307,2,281,1,35,2,technician,single,tertiary,no,no,no,cellular,aug,success,unpriv,yes
-262,1,0,1,0,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,unpriv,unpref
3094,2,477,6,100,7,management,married,tertiary,no,no,no,telephone,feb,other,unpriv,yes
6024,2,335,2,190,2,retired,married,secondary,no,no,no,telephone,apr,failure,unpriv,yes
5,5,152,1,0,0,retired,married,primary,no,no,no,cellular,sep,unknown,unpriv,yes
587,3,1170,1,12,0,retired,married,secondary,no,no,no,cellular,aug,failure,unpriv,yes
-1853,29,206,9,1,0,blue-collar,divorced,primary,no,no,no,telephone,jul,unknown,unpriv,unpref
-820,6,1498,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,unpriv,yes
4625,27,1018,3,2,0,blue-collar,married,tertiary,no,no,no,telephone,jul,unknown,unpriv,yes
3060,29,46,15,0,0,management,divorced,tertiary,no,no,no,cellular,jul,unknown,unpriv,unpref
900,15,35,1,36,0,services,divorced,unknown,no,yes,no,cellular,may,failure,unpriv,unpref
2476,28,201,1,1,0,services,single,secondary,no,yes,no,cellular,nov,unknown,unpriv,unpref
1081,29,15,1,0,0,technician,single,tertiary,no,yes,no,cellular,aug,unknown,unpriv,unpref
3036,30,106,10,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,unpriv,unpref
71,28,348,1,0,0,blue-collar,married,unknown,no,no,no,unknown,jun,unknown,unpriv,unpref
1567,4,459,1,306,3,management,single,tertiary,no,yes,yes,cellular,may,failure,unpriv,yes
2583,28,680,1,0,0,management,married,tertiary,no,no,no,cellular,may,unknown,unpriv,unpref
-670,28,842,3,0,0,technician,divorced,secondary,no,no,yes,cellular,aug,unknown,unpriv,unpref
3781,26,110,3,0,0,housemaid,married,tertiary,no,no,no,cellular,jul,unknown,unpriv,unpref
1541,2,125,1,10,0,management,single,secondary,no,yes,no,cellular,jun,unknown,unpriv,unpref
508,3,181,2,192,6,management,divorced,unknown,no,no,no,cellular,feb,success,unpriv,yes
4471,29,67,1,178,2,management,married,secondary,no,no,no,cellular,oct,failure,unpriv,yes
679,28,215,1,116,1,management,divorced,primary,no,yes,no,telephone,may,success,unpriv,yes
561,2,106,1,274,2,management,married,tertiary,no,no,no,cellular,aug,failure,unpriv,yes
-972,6,318,1,131,4,technician,single,secondary,no,yes,no,cellular,jul,success,unpriv,yes
-8013,29,70,1,0,0,unemployed,single,tertiary,no,no,no,cellular,mar,unknown,unpriv,yes
3298,26,456,3,0,0,housemaid,married,unknown,no,no,no,cellular,jul,unknown,unpriv,yes
-6931,1,352,1,0,0,retired,divorced,secondary,no,no,no,cellular,feb,unknown,unpriv,unpref
-5261,4,504,1,0,0,student,single,unknown,no,no,no,unknown,jun,unknown,unpriv,yes
1914,7,123,2,210,2,retired,married,primary,no,yes,no,telephone,may,success,unpriv,unpref
-1330,30,130,5,0,0,technician,single,secondary,no,no,no,cellular,jun,unknown,unpriv,unpref
-507,3,464,1,0,0,services,married,secondary,no,no,no,cellular,mar,unknown,unpriv,unpref
4512,26,685,4,0,0,services,single,secondary,no,no,no,telephone,jul,unknown,unpriv,yes
-325,3,9,1,1,0,management,divorced,unknown,no,yes,no,unknown,may,unknown,unpriv,unpref
-342,28,155,2,0,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,unpriv,unpref
1408,2,415,1,375,2,blue-collar,married,primary,no,no,no,cellular,may,other,unpriv,yes
1889,3,176,3,0,0,student,single,secondary,no,yes,no,telephone,may,unknown,unpriv,unpref
2543,1,747,1,0,0,retired,married,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
1287,27,488,1,0,0,retired,divorced,secondary,no,yes,no,unknown,may,unknown,unpriv,yes
-3589,1,206,1,0,0,admin.,married,secondary,no,no,no,unknown,may,unknown,unpriv,unpref
939,3,203,1,0,0,services,single,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
379,29,367,1,0,0,admin.,single,secondary,no,no,no,unknown,may,unknown,unpriv,unpref
-3643,2,29,1,0,0,blue-collar,married,secondary,no,no,no,cellular,sep,unknown,unpriv,yes
3546,3,34,1,10,0,retired,married,unknown,no,yes,no,cellular,feb,unknown,unpriv,unpref
1216,2,41,1,275,5,management,single,tertiary,no,no,no,telephone,apr,failure,unpriv,unpref
3571,3,387,2,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
1307,30,138,1,304,2,management,single,tertiary,no,no,no,cellular,apr,other,unpriv,unpref
-790,30,4,9,0,0,management,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,yes
1730,7,388,1,315,20,blue-collar,single,secondary,no,yes,no,cellular,may,failure,unpriv,yes
-2757,28,70,1,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
16242,4,1364,1,167,0,retired,married,primary,no,yes,no,cellular,jan,success,unpriv,yes
-3910,5,96,1,224,1,management,married,tertiary,no,no,no,cellular,apr,failure,unpriv,unpref
543,3,307,1,0,0,technician,single,tertiary,no,yes,no,cellular,jul,unknown,unpriv,yes
-5895,3,0,3,270,0,entrepreneur,married,primary,no,yes,no,cellular,may,failure,unpriv,unpref
7996,2,949,1,1,0,housemaid,married,primary,no,no,no,telephone,aug,unknown,unpriv,unpref
-6279,3,1410,1,0,0,unemployed,single,secondary,no,no,no,cellular,jul,unknown,unpriv,unpref
610,6,744,1,0,0,services,single,secondary,no,yes,yes,unknown,may,unknown,unpriv,yes
275,30,85,6,0,0,blue-collar,married,secondary,no,no,yes,cellular,jul,unknown,unpriv,unpref
2786,2,678,2,107,0,retired,married,primary,no,no,no,cellular,jun,other,unpriv,yes
-1179,1,36,1,0,0,retired,divorced,secondary,no,no,no,cellular,jun,unknown,unpriv,yes
-173,5,103,1,171,0,retired,married,secondary,no,no,yes,cellular,feb,other,unpriv,unpref
3019,6,182,1,0,0,retired,divorced,tertiary,no,no,no,cellular,aug,unknown,unpriv,yes
678,2,38,3,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,unpriv,unpref
-1111,3,43,3,0,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,unpriv,unpref
2503,2,986,2,36,5,technician,married,secondary,no,no,no,telephone,feb,success,unpriv,yes
9966,5,398,1,58,0,unemployed,married,primary,no,no,no,cellular,jul,success,unpriv,yes
-383,27,222,1,1,0,retired,married,secondary,no,yes,no,cellular,aug,unknown,unpriv,unpref
2306,30,38,5,0,0,services,divorced,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
2139,23,0,1,0,0,unemployed,divorced,secondary,no,no,no,cellular,jul,unknown,unpriv,unpref
3577,3,210,1,429,0,retired,married,secondary,no,no,no,telephone,may,failure,unpriv,unpref
724,27,380,1,253,2,management,single,tertiary,no,yes,no,cellular,jul,success,unpriv,yes
1103,6,288,1,258,6,management,single,tertiary,no,yes,no,cellular,may,other,unpriv,yes
8446,3,584,1,34,0,services,single,secondary,no,yes,no,cellular,apr,unknown,unpriv,yes
-2307,25,200,1,300,0,management,single,tertiary,no,yes,no,cellular,dec,failure,unpriv,yes
3059,2,258,1,14,0,retired,divorced,secondary,no,no,no,telephone,may,unknown,unpriv,unpref
4844,28,147,1,249,1,retired,married,tertiary,no,no,no,telephone,aug,failure,unpriv,unpref
1162,25,456,3,0,0,retired,married,secondary,no,no,yes,cellular,feb,unknown,unpriv,yes
-1897,3,1116,1,1,0,retired,divorced,unknown,no,no,no,cellular,jul,unknown,unpriv,unpref
9081,2,14,1,0,0,management,single,unknown,no,no,no,cellular,may,unknown,unpriv,unpref
13323,2,13,1,683,9,management,married,tertiary,no,no,no,cellular,aug,success,unpriv,yes
4015,3,557,1,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,unpriv,unpref
7877,5,214,2,215,1,retired,married,primary,no,no,no,telephone,sep,success,unpriv,yes
1510,3,71,1,0,0,admin.,married,tertiary,no,yes,no,unknown,may,unknown,unpriv,unpref
-753,3,493,1,0,0,retired,married,unknown,no,no,no,cellular,mar,unknown,unpriv,yes
-875,4,236,1,0,0,housemaid,married,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
-1471,3,4,3,0,0,retired,divorced,secondary,no,yes,no,cellular,aug,unknown,unpriv,unpref
-1372,3,33,1,304,0,blue-collar,single,secondary,no,no,no,cellular,nov,failure,unpriv,unpref
3177,25,224,4,6,0,unemployed,divorced,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
-552,2,508,1,0,0,retired,married,primary,no,yes,no,cellular,feb,unknown,unpriv,yes
800,6,158,1,0,0,admin.,single,secondary,no,yes,no,cellular,jan,unknown,unpriv,unpref
321,2,378,1,0,0,admin.,married,secondary,no,yes,yes,cellular,aug,unknown,unpriv,unpref
4071,26,190,1,120,3,management,married,tertiary,no,no,no,cellular,jun,failure,unpriv,unpref
2401,6,191,1,331,1,retired,divorced,primary,no,no,no,cellular,nov,failure,unpriv,unpref
594,4,546,1,0,0,blue-collar,single,primary,no,no,no,cellular,jul,unknown,unpriv,unpref
-1615,1,120,1,220,0,technician,single,secondary,no,no,no,cellular,aug,success,unpriv,yes
4119,28,155,1,0,0,student,married,tertiary,no,no,no,cellular,aug,unknown,unpriv,unpref
-697,2,0,1,0,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
-2292,26,115,3,0,0,blue-collar,single,unknown,no,yes,no,telephone,oct,unknown,unpriv,unpref
1161,29,469,2,0,0,retired,married,primary,no,yes,no,telephone,jul,unknown,unpriv,unpref
2621,28,249,2,1,0,student,single,primary,no,no,no,cellular,may,unknown,unpriv,unpref
-1127,3,0,1,0,0,technician,divorced,primary,no,yes,no,cellular,aug,unknown,unpriv,unpref
2858,28,232,1,0,0,retired,married,secondary,no,no,yes,cellular,jun,unknown,unpriv,unpref
-527,25,319,3,0,0,blue-collar,single,secondary,no,no,no,unknown,may,unknown,unpriv,yes
-1669,1,510,3,206,1,technician,single,tertiary,no,no,no,cellular,mar,failure,unpriv,yes
1245,1,65,1,0,0,blue-collar,married,unknown,no,no,no,cellular,feb,unknown,unpriv,unpref
-1890,3,0,1,0,0,management,single,primary,no,no,no,cellular,feb,unknown,unpriv,unpref
10580,28,992,1,169,1,management,married,secondary,no,no,no,cellular,feb,success,unpriv,yes
4329,2,606,1,102,2,technician,married,secondary,no,no,no,cellular,apr,failure,unpriv,yes
-1199,28,467,1,0,0,technician,married,secondary,no,no,no,cellular,apr,unknown,unpriv,unpref
1972,28,1220,1,0,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,unpriv,yes
599,26,153,1,119,0,housemaid,married,primary,no,no,no,telephone,may,failure,unpriv,yes
-4693,30,1650,4,1,0,retired,single,tertiary,no,no,no,unknown,may,unknown,unpriv,unpref
-655,6,9,1,51,0,admin.,single,secondary,no,no,no,cellular,jan,failure,unpriv,unpref
-1199,4,219,1,411,0,retired,divorced,secondary,no,no,no,cellular,apr,failure,unpriv,unpref
-2487,28,110,18,0,0,admin.,single,secondary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
2994,7,73,1,0,0,services,divorced,secondary,no,no,no,cellular,jul,unknown,unpriv,unpref
9790,4,325,1,0,0,management,single,secondary,no,no,no,unknown,jun,unknown,unpriv,yes
2047,30,154,18,0,0,retired,married,secondary,no,yes,yes,telephone,jul,unknown,unpriv,unpref
3093,24,141,1,0,0,blue-collar,divorced,primary,no,no,no,cellular,jun,unknown,unpriv,yes
