balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
3331,19,315,1,342,2,retired,married,tertiary,no,yes,no,cellular,apr,success,unpriv,unpref
1599,18,0,9,0,0,retired,married,unknown,no,no,yes,cellular,apr,unknown,unpriv,unpref
846,2,220,1,188,0,technician,single,secondary,no,yes,no,cellular,feb,other,unpriv,yes
-721,18,36,1,0,0,admin.,divorced,secondary,no,yes,no,cellular,nov,unknown,unpriv,yes
-1492,11,700,3,0,0,services,single,tertiary,no,no,no,cellular,feb,unknown,unpriv,yes
-1529,7,27,3,0,0,retired,divorced,primary,no,yes,no,cellular,aug,unknown,unpriv,unpref
3227,13,182,2,0,0,technician,single,tertiary,no,no,yes,cellular,nov,unknown,unpriv,unpref
-959,13,877,1,0,0,entrepreneur,married,secondary,no,no,no,cellular,nov,unknown,unpriv,unpref
91,6,177,1,0,0,technician,married,primary,no,no,no,telephone,jul,unknown,unpriv,unpref
-2700,7,122,1,1,0,admin.,divorced,secondary,no,no,yes,cellular,jul,unknown,unpriv,unpref
3313,30,246,1,9,0,student,single,unknown,no,no,no,cellular,jul,unknown,unpriv,yes
-1646,8,123,1,0,0,admin.,married,secondary,no,no,no,telephone,apr,unknown,unpriv,yes
-1178,3,17,1,0,0,technician,divorced,tertiary,no,yes,no,cellular,may,unknown,unpriv,yes
9425,24,159,1,3,0,admin.,single,tertiary,no,no,no,cellular,jan,unknown,unpriv,unpref
2366,15,198,2,0,0,management,divorced,tertiary,no,no,no,telephone,aug,unknown,unpriv,unpref
3321,26,163,1,0,0,retired,divorced,unknown,no,yes,no,cellular,jul,unknown,unpriv,yes
4177,3,220,2,131,5,unemployed,married,tertiary,no,no,no,cellular,feb,success,unpriv,unpref
-6579,23,0,1,0,0,technician,married,tertiary,no,no,yes,cellular,oct,unknown,unpriv,yes
-747,15,352,1,264,6,blue-collar,married,secondary,no,no,no,cellular,apr,failure,unpriv,yes
-6,3,181,1,61,0,retired,divorced,primary,no,no,no,telephone,feb,success,unpriv,unpref
866,27,74,2,2,0,blue-collar,single,secondary,no,yes,no,cellular,oct,unknown,unpriv,unpref
1779,1,4,1,2,58,unemployed,single,secondary,no,no,no,cellular,may,other,unpriv,unpref
5381,7,97,1,0,0,housemaid,divorced,primary,no,yes,yes,cellular,aug,unknown,unpriv,unpref
-574,27,215,1,487,0,retired,married,secondary,no,no,no,unknown,dec,failure,unpriv,yes
-1719,29,771,1,140,2,services,married,secondary,no,yes,no,cellular,jan,failure,unpriv,unpref
-2329,2,1033,2,0,0,services,single,secondary,no,yes,no,telephone,jul,unknown,unpriv,yes
820,17,295,1,0,0,blue-collar,divorced,secondary,no,no,no,cellular,nov,unknown,unpriv,yes
2630,28,433,1,198,3,blue-collar,single,tertiary,no,yes,no,cellular,apr,failure,unpriv,yes
657,25,323,7,0,0,management,divorced,tertiary,no,no,no,telephone,apr,unknown,unpriv,unpref
3144,8,828,16,273,14,student,divorced,primary,no,no,no,cellular,may,success,unpriv,unpref
4230,8,444,5,0,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,unpriv,yes
1066,24,247,1,254,2,services,married,secondary,no,no,no,cellular,jan,failure,unpriv,unpref
6350,28,176,2,214,1,management,single,tertiary,no,no,no,cellular,mar,failure,unpriv,unpref
-2407,7,667,2,0,0,self-employed,single,tertiary,no,yes,no,unknown,jun,unknown,unpriv,yes
-1366,6,490,1,323,1,blue-collar,single,tertiary,no,yes,no,cellular,may,other,unpriv,yes
3094,2,477,6,100,7,management,married,tertiary,no,no,no,telephone,feb,other,unpriv,yes
-473,6,194,1,277,0,blue-collar,single,primary,no,yes,no,cellular,feb,failure,unpriv,unpref
-30,14,281,1,184,2,management,married,secondary,no,no,no,cellular,apr,success,unpriv,yes
2498,23,102,1,220,0,retired,married,secondary,no,no,yes,cellular,aug,failure,unpriv,unpref
2625,2,258,5,0,0,blue-collar,married,primary,no,no,no,telephone,jul,unknown,unpriv,unpref
2143,25,352,1,116,3,management,married,secondary,no,no,no,cellular,jan,failure,unpriv,yes
855,20,51,1,0,0,blue-collar,single,secondary,no,no,yes,cellular,apr,unknown,unpriv,unpref
12926,9,44,1,3,0,unemployed,single,primary,no,no,no,cellular,may,unknown,unpriv,yes
-2713,14,443,1,0,0,blue-collar,single,secondary,yes,yes,yes,cellular,may,unknown,unpriv,unpref
-4546,6,25,1,0,0,retired,married,primary,no,no,yes,cellular,may,unknown,unpriv,unpref
16335,17,82,1,0,0,management,married,secondary,no,yes,yes,cellular,nov,unknown,unpriv,unpref
2809,10,0,1,1,0,entrepreneur,divorced,primary,no,yes,no,cellular,jul,unknown,unpriv,yes
2092,25,179,1,122,2,admin.,married,secondary,no,no,yes,cellular,aug,failure,unpriv,unpref
9214,3,782,1,1,0,technician,single,secondary,yes,no,no,unknown,jun,unknown,unpriv,unpref
36,13,29,1,0,0,entrepreneur,single,secondary,no,no,no,cellular,aug,unknown,unpriv,yes
775,14,69,2,236,3,management,divorced,tertiary,no,yes,no,cellular,may,success,unpriv,yes
7754,4,413,1,302,2,blue-collar,married,primary,no,no,no,telephone,feb,failure,unpriv,unpref
-667,23,39,1,490,1,housemaid,married,secondary,no,no,no,unknown,dec,success,unpriv,unpref
-1450,5,27,1,0,0,services,married,secondary,no,yes,no,telephone,may,unknown,unpriv,yes
1271,25,422,2,157,1,blue-collar,married,secondary,no,yes,yes,cellular,jan,failure,unpriv,unpref
530,11,1068,1,0,0,retired,married,unknown,no,no,no,cellular,sep,unknown,unpriv,yes
-1053,10,286,3,0,0,blue-collar,single,tertiary,no,no,no,cellular,aug,unknown,unpriv,yes
7889,7,216,1,1,0,services,single,secondary,no,yes,no,cellular,sep,unknown,unpriv,unpref
1475,18,801,1,0,0,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,unpriv,yes
-2161,28,96,1,225,1,admin.,single,secondary,no,no,no,cellular,apr,success,unpriv,unpref
4223,21,329,6,273,0,retired,married,secondary,no,no,no,cellular,jul,other,unpriv,unpref
4639,9,351,9,135,2,retired,divorced,primary,no,no,no,cellular,feb,success,unpriv,yes
2042,28,623,2,151,0,retired,married,secondary,yes,no,no,cellular,may,other,unpriv,unpref
-1832,2,0,2,2,0,housemaid,divorced,primary,no,no,no,cellular,feb,unknown,unpriv,unpref
1599,28,517,13,3,0,unknown,single,tertiary,no,no,no,cellular,jul,unknown,unpriv,unpref
12491,30,254,1,0,0,student,single,primary,no,no,no,cellular,jan,unknown,unpriv,unpref
-1160,17,128,2,0,0,technician,married,primary,no,yes,no,telephone,jul,unknown,unpriv,yes
1049,12,760,2,0,0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,unpriv,yes
-241,17,430,13,0,0,admin.,single,secondary,no,yes,no,telephone,jul,unknown,unpriv,unpref
-3016,1,52,1,0,0,management,married,tertiary,no,no,yes,cellular,feb,unknown,unpriv,unpref
831,14,0,1,4,0,entrepreneur,married,primary,no,yes,no,telephone,jul,unknown,unpriv,yes
5305,15,193,1,0,0,admin.,single,secondary,no,no,no,cellular,nov,unknown,unpriv,yes
-281,7,181,1,193,1,blue-collar,single,secondary,no,no,no,cellular,jul,failure,unpriv,unpref
1597,24,351,3,0,0,management,divorced,tertiary,no,yes,no,cellular,nov,unknown,unpriv,unpref
-1715,3,0,4,0,0,admin.,married,secondary,no,yes,no,cellular,feb,unknown,unpriv,unpref
1465,13,223,1,0,0,management,married,primary,no,no,no,telephone,nov,unknown,unpriv,yes
1225,15,135,1,162,2,admin.,single,secondary,no,yes,no,cellular,nov,failure,unpriv,yes
6713,24,114,1,0,0,services,married,secondary,no,no,no,telephone,jul,unknown,unpriv,yes
297,16,79,1,195,10,admin.,divorced,secondary,no,no,no,cellular,apr,failure,unpriv,unpref
1448,25,89,1,293,1,retired,married,secondary,no,no,no,cellular,jan,other,unpriv,yes
-1411,16,72,1,0,0,services,single,secondary,no,yes,yes,cellular,jul,unknown,unpriv,yes
9445,4,1765,1,0,0,management,divorced,primary,no,yes,no,unknown,aug,unknown,unpriv,yes
5981,27,86,5,2,0,management,married,tertiary,no,no,no,telephone,apr,unknown,unpriv,yes
4356,14,36,1,291,0,entrepreneur,single,secondary,no,yes,no,cellular,aug,failure,unpriv,yes
3871,4,423,1,0,0,blue-collar,divorced,secondary,no,no,no,cellular,jun,unknown,unpriv,unpref
2755,14,286,1,19,0,technician,married,secondary,no,yes,no,cellular,may,unknown,unpriv,yes
-1477,18,535,1,1,0,admin.,divorced,primary,no,no,no,cellular,apr,unknown,unpriv,yes
-87,7,13,1,0,0,admin.,married,primary,no,yes,no,cellular,feb,unknown,unpriv,yes
267,18,716,1,2,0,entrepreneur,married,secondary,no,yes,no,cellular,nov,unknown,unpriv,yes
1603,6,179,1,0,0,entrepreneur,married,tertiary,no,yes,no,unknown,jun,unknown,unpriv,unpref
859,29,363,7,0,0,management,single,secondary,no,no,no,cellular,oct,unknown,unpriv,unpref
2457,3,98,1,22,1,retired,married,unknown,no,no,no,cellular,aug,success,unpriv,unpref
-667,18,260,1,0,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,unpriv,yes
1800,4,216,1,133,1,unemployed,married,secondary,no,no,no,cellular,feb,success,unpriv,unpref
466,5,423,1,0,0,management,single,tertiary,no,no,yes,cellular,feb,unknown,unpriv,yes
3817,18,244,1,0,0,services,divorced,secondary,no,yes,yes,cellular,may,unknown,unpriv,yes
-3054,8,148,1,17,0,unemployed,divorced,primary,no,yes,no,cellular,may,unknown,unpriv,unpref
3301,2,148,1,157,5,services,single,secondary,no,no,no,cellular,feb,success,unpriv,unpref
2390,2,194,1,218,1,retired,divorced,secondary,no,no,yes,cellular,feb,failure,unpriv,unpref
1719,1,238,1,47,0,management,married,secondary,no,no,no,telephone,feb,failure,unpriv,unpref
-1711,6,73,1,0,0,blue-collar,single,tertiary,no,yes,no,cellular,feb,unknown,unpriv,unpref
-3615,16,185,2,7,0,technician,divorced,secondary,no,yes,yes,cellular,aug,unknown,unpriv,yes
92,21,155,2,0,0,unemployed,single,secondary,no,no,no,telephone,nov,unknown,unpriv,yes
-142,16,885,1,0,0,blue-collar,single,secondary,no,yes,yes,cellular,apr,unknown,unpriv,yes
3,13,202,1,0,0,student,single,tertiary,no,no,no,cellular,mar,unknown,unpriv,yes
2540,17,231,1,0,0,retired,divorced,primary,no,yes,no,cellular,nov,unknown,unpriv,unpref
-2221,17,110,1,1,0,admin.,divorced,primary,no,no,no,cellular,jul,unknown,unpriv,unpref
-41,6,52,1,8,0,admin.,divorced,secondary,no,no,no,cellular,mar,unknown,unpriv,unpref
3559,8,525,1,0,0,technician,single,tertiary,no,yes,no,cellular,nov,unknown,unpriv,yes
9491,5,304,1,100,3,management,married,tertiary,no,no,no,telephone,sep,success,unpriv,unpref
396,16,299,1,261,0,blue-collar,single,primary,no,yes,no,cellular,apr,other,unpriv,unpref
2431,19,413,1,145,1,services,married,secondary,no,no,no,cellular,nov,success,unpriv,yes
-7693,3,2865,1,0,0,unemployed,single,secondary,no,no,no,cellular,may,unknown,unpriv,unpref
-6512,22,118,2,3,0,student,divorced,secondary,no,no,no,cellular,jan,unknown,unpriv,yes
3291,26,591,1,0,0,blue-collar,single,secondary,no,no,no,cellular,jan,unknown,unpriv,yes
-118,24,692,1,0,0,blue-collar,married,secondary,no,yes,yes,cellular,sep,unknown,unpriv,yes
2492,22,223,2,90,0,retired,divorced,secondary,no,no,no,cellular,jul,failure,unpriv,unpref
-3434,24,41,1,175,0,blue-collar,married,secondary,no,yes,no,cellular,feb,success,unpriv,yes
5366,7,512,1,0,0,housemaid,divorced,primary,no,yes,no,unknown,aug,unknown,unpriv,unpref
-7933,27,162,1,0,0,services,single,primary,no,no,yes,cellular,aug,unknown,unpriv,unpref
1189,5,68,3,140,0,retired,married,primary,no,yes,no,telephone,apr,other,unpriv,yes
255,14,288,1,136,2,retired,married,secondary,no,yes,no,cellular,nov,other,unpriv,yes
3652,15,0,3,0,0,retired,divorced,secondary,no,yes,no,cellular,sep,unknown,unpriv,unpref
2385,22,976,1,12,0,retired,married,primary,no,no,no,unknown,jul,unknown,unpriv,yes
953,16,365,1,0,0,blue-collar,divorced,primary,no,yes,no,unknown,jun,unknown,unpriv,unpref
3631,6,92,1,82,0,housemaid,married,secondary,no,no,no,cellular,feb,success,unpriv,unpref
2740,3,186,1,235,1,management,single,tertiary,no,yes,no,cellular,jun,success,unpriv,unpref
15003,25,42,3,0,0,admin.,married,secondary,no,no,no,unknown,aug,unknown,unpriv,yes
-699,20,69,2,128,1,technician,single,tertiary,no,yes,no,cellular,nov,success,unpriv,unpref
18450,2,749,1,0,0,blue-collar,divorced,unknown,no,no,no,unknown,jun,unknown,unpriv,unpref
2511,26,570,1,0,0,blue-collar,divorced,secondary,no,yes,yes,cellular,jul,unknown,unpriv,yes
-2705,5,175,3,0,0,unemployed,divorced,tertiary,no,no,no,telephone,feb,unknown,unpriv,unpref
1126,15,298,1,257,3,retired,married,secondary,no,yes,no,cellular,may,success,unpriv,unpref
1431,1,344,2,245,1,technician,married,secondary,no,yes,no,cellular,feb,other,unpriv,yes
2864,5,226,1,106,0,retired,divorced,tertiary,no,no,no,cellular,feb,failure,unpriv,yes
1254,12,124,1,308,1,technician,divorced,primary,no,no,no,cellular,may,failure,unpriv,yes
5532,11,192,1,0,0,retired,divorced,primary,no,no,no,unknown,nov,unknown,unpriv,unpref
3234,16,352,1,108,2,retired,married,primary,no,no,yes,cellular,nov,failure,unpriv,yes
2168,4,573,1,0,0,blue-collar,single,tertiary,no,yes,no,cellular,jun,unknown,unpriv,yes
-3217,14,513,5,226,0,blue-collar,single,secondary,no,yes,no,cellular,may,success,unpriv,yes
1490,23,73,2,220,1,blue-collar,single,tertiary,no,yes,no,cellular,nov,failure,unpriv,unpref
-1034,2,358,2,4,0,technician,married,secondary,no,no,yes,cellular,feb,unknown,unpriv,yes
795,6,461,2,0,0,retired,married,secondary,no,no,no,telephone,may,unknown,unpriv,yes
-1208,26,60,2,0,0,admin.,single,secondary,no,yes,no,telephone,jan,unknown,unpriv,unpref
-3132,18,165,1,0,0,unemployed,married,secondary,no,no,no,cellular,nov,unknown,unpriv,unpref
9742,4,842,1,0,0,retired,married,primary,no,yes,yes,cellular,apr,unknown,unpriv,unpref
-3409,6,41,1,0,0,housemaid,married,primary,no,yes,yes,telephone,nov,unknown,unpriv,unpref
4437,2,401,1,0,0,self-employed,married,tertiary,no,yes,no,unknown,jun,unknown,unpriv,yes
1786,17,59,1,0,0,technician,married,tertiary,no,no,no,telephone,aug,unknown,unpriv,unpref
940,24,87,1,61,0,student,single,secondary,no,no,no,cellular,aug,success,unpriv,yes
4784,18,616,1,0,0,blue-collar,married,secondary,no,no,no,telephone,may,unknown,unpriv,yes
5089,8,232,1,180,8,services,married,secondary,no,yes,no,cellular,apr,success,unpriv,yes
5158,30,4,1,144,1,retired,married,primary,no,no,no,telephone,jan,other,unpriv,unpref
10604,12,132,1,0,0,technician,single,primary,no,yes,no,telephone,feb,unknown,unpriv,yes
2040,2,206,1,85,0,unemployed,single,secondary,no,no,no,cellular,jul,success,unpriv,unpref
-2512,3,122,1,111,2,blue-collar,married,primary,no,yes,no,cellular,feb,success,unpriv,yes
-1041,30,210,1,0,0,admin.,married,tertiary,no,no,no,cellular,apr,unknown,unpriv,yes
-2182,30,6,1,193,1,student,single,secondary,no,yes,no,cellular,jan,other,unpriv,unpref
-278,12,173,1,200,0,technician,single,tertiary,no,yes,no,cellular,apr,success,unpriv,unpref
3245,1,519,1,0,0,admin.,married,secondary,no,no,no,telephone,feb,unknown,unpriv,yes
-2096,2,0,2,1,0,admin.,divorced,secondary,no,no,yes,cellular,feb,unknown,unpriv,unpref
1022,9,0,2,7,0,student,married,tertiary,no,yes,no,cellular,jul,unknown,unpriv,yes
3574,27,148,1,0,0,unknown,divorced,unknown,no,no,no,cellular,aug,unknown,unpriv,unpref
-2542,30,19,1,208,0,admin.,married,secondary,no,no,no,telephone,may,failure,unpriv,unpref
-5132,3,71,3,184,1,technician,single,tertiary,no,yes,no,cellular,feb,other,unpriv,unpref
2146,24,455,2,1,0,management,single,tertiary,no,yes,no,cellular,oct,unknown,unpriv,yes
922,26,162,1,284,1,technician,single,tertiary,no,yes,no,cellular,jan,failure,unpriv,unpref
754,15,144,2,191,1,technician,married,secondary,no,no,no,cellular,nov,failure,unpriv,yes
1204,17,44,1,82,0,technician,married,secondary,no,no,no,cellular,nov,success,unpriv,unpref
5071,21,127,1,2,0,technician,divorced,secondary,no,no,no,cellular,apr,unknown,unpriv,unpref
-4360,11,208,1,0,0,unemployed,divorced,secondary,no,yes,no,unknown,may,unknown,unpriv,yes
3245,1,28,1,158,2,technician,single,secondary,no,yes,no,cellular,feb,success,unpriv,unpref
-1680,12,230,2,0,0,blue-collar,married,tertiary,no,no,no,telephone,oct,unknown,unpriv,yes
-1116,12,300,2,0,0,management,divorced,secondary,no,yes,yes,cellular,may,unknown,unpriv,unpref
923,19,178,1,108,14,retired,married,primary,no,no,no,telephone,apr,success,unpriv,unpref
1332,13,764,1,6,0,management,divorced,tertiary,no,no,no,cellular,may,unknown,unpriv,yes
642,17,154,1,57,6,retired,married,secondary,no,no,yes,cellular,nov,success,unpriv,yes
566,9,180,1,1,0,blue-collar,married,unknown,no,yes,no,telephone,apr,unknown,unpriv,yes
1350,17,108,10,285,3,self-employed,married,secondary,no,no,no,cellular,jul,failure,unpriv,unpref
2094,19,216,1,0,0,retired,married,primary,no,no,yes,cellular,nov,unknown,unpriv,yes
1617,20,75,1,0,0,admin.,divorced,primary,no,no,no,cellular,aug,unknown,unpriv,yes
2247,3,241,1,283,2,technician,single,secondary,no,yes,no,cellular,feb,failure,unpriv,yes
1697,26,401,1,0,0,self-employed,single,secondary,no,no,no,cellular,oct,unknown,unpriv,unpref
2398,8,127,1,2,0,student,single,secondary,no,no,yes,cellular,feb,unknown,unpriv,unpref
3529,15,3,1,7,0,admin.,single,tertiary,no,no,no,cellular,aug,other,unpriv,unpref
3217,5,0,1,5,0,student,married,primary,no,yes,no,telephone,sep,unknown,unpriv,yes
3707,14,305,1,0,0,blue-collar,married,primary,no,no,no,cellular,nov,unknown,unpriv,yes
1840,18,428,1,0,0,management,married,secondary,no,yes,no,cellular,jul,unknown,unpriv,yes
-3195,30,79,2,2,0,blue-collar,married,primary,yes,no,no,unknown,jun,unknown,unpriv,yes
-2060,16,56,1,254,0,retired,married,tertiary,no,yes,no,cellular,sep,success,unpriv,unpref
1781,30,109,1,0,0,services,divorced,secondary,no,no,no,unknown,may,unknown,unpriv,unpref
-2381,16,29,1,0,0,retired,single,secondary,no,yes,no,cellular,jun,unknown,unpriv,unpref
-5835,29,0,1,0,0,entrepreneur,married,tertiary,no,no,yes,cellular,jul,unknown,unpriv,yes
-5881,6,18,1,0,0,retired,divorced,secondary,yes,no,yes,cellular,jul,unknown,unpriv,yes
556,7,231,2,161,6,retired,married,secondary,no,yes,no,telephone,feb,success,unpriv,yes
1736,2,277,1,0,0,admin.,married,secondary,no,yes,yes,cellular,feb,unknown,unpriv,unpref
-1486,30,246,1,80,0,retired,married,primary,no,no,no,telephone,jan,success,unpriv,unpref
-1482,27,277,1,0,0,technician,divorced,unknown,no,no,no,cellular,jul,unknown,unpriv,unpref
28,19,138,1,0,0,blue-collar,married,secondary,no,yes,no,telephone,nov,unknown,unpriv,unpref
1799,23,461,1,407,1,blue-collar,single,secondary,no,yes,no,cellular,nov,failure,unpriv,yes
-2280,18,166,1,1,0,retired,divorced,unknown,no,no,no,cellular,feb,unknown,unpriv,yes
4431,15,172,6,0,0,blue-collar,married,secondary,no,no,no,cellular,oct,unknown,unpriv,unpref
9781,4,1224,1,0,0,housemaid,divorced,primary,no,yes,yes,unknown,aug,unknown,unpriv,yes
1930,21,470,3,130,5,retired,divorced,tertiary,no,no,no,telephone,may,success,unpriv,yes
-470,9,988,1,0,0,unemployed,married,primary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
38533,12,4,1,232,0,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,unpriv,yes
-4978,9,9,1,36,0,unemployed,married,primary,no,no,no,cellular,sep,failure,unpriv,yes
3553,23,128,1,0,0,blue-collar,married,unknown,no,yes,no,unknown,jun,unknown,unpriv,yes
2307,14,135,1,34,0,retired,divorced,tertiary,no,no,no,cellular,apr,success,unpriv,unpref
236,25,538,1,0,0,housemaid,married,secondary,no,no,no,cellular,jan,unknown,unpriv,yes
-3851,28,9,1,147,0,retired,married,primary,no,no,no,telephone,sep,failure,unpriv,unpref
893,5,157,1,10,1,retired,married,tertiary,no,no,no,telephone,oct,other,unpriv,unpref
6357,6,905,1,0,0,management,divorced,primary,no,yes,yes,unknown,aug,unknown,unpriv,unpref
2365,23,186,1,76,0,retired,married,secondary,no,no,no,cellular,jul,success,unpriv,unpref
-1435,27,48,1,0,0,services,divorced,secondary,no,no,yes,cellular,apr,unknown,unpriv,unpref
2785,13,663,1,2,0,entrepreneur,married,unknown,no,no,no,cellular,nov,unknown,unpriv,yes
5238,22,464,1,0,0,services,single,tertiary,no,no,no,cellular,apr,unknown,unpriv,yes
1145,24,641,1,0,0,blue-collar,single,secondary,no,no,yes,cellular,may,unknown,unpriv,yes
9446,7,471,1,273,1,retired,married,unknown,no,no,no,unknown,jun,failure,unpriv,unpref
-1780,5,0,1,0,0,technician,divorced,secondary,no,yes,no,cellular,feb,unknown,unpriv,unpref
12010,10,47,1,2,0,unemployed,single,primary,no,no,no,unknown,may,unknown,unpriv,yes
2906,7,127,1,0,0,technician,married,primary,no,no,no,cellular,sep,unknown,unpriv,yes
4965,1,130,1,59,1,retired,single,primary,no,no,no,cellular,feb,success,unpriv,yes
-4785,21,595,1,0,0,student,divorced,unknown,no,no,no,cellular,jun,unknown,unpriv,unpref
