,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
11403,2973,4,384,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
11404,-26,4,92,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11405,361,7,115,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11406,255,27,303,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
11407,1020,22,347,8,384,7,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
11408,803,14,368,3,0,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11409,615,1,363,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11410,474,29,148,4,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11411,0,6,132,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
11412,3,13,123,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
11413,-205,21,38,1,-1,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,no
11414,-53,2,216,0,-1,0,blue-collar,married,tertiary,no,no,no,unknown,may,unknown,0,no
11415,1571,15,112,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11416,211,8,175,1,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
11417,174,8,278,0,267,1,management,married,tertiary,no,no,no,cellular,apr,failure,0,no
11418,95,4,119,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
11419,2563,15,282,2,0,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11420,286,6,70,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11421,505,11,124,4,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
11422,11,2,149,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
11423,102,8,60,1,0,2,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
11424,229,7,92,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11425,683,24,345,1,-1,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
11426,533,8,46,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
11427,216,4,79,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11428,313,4,144,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11429,1765,3,44,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11430,115,7,89,3,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11431,303,6,109,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11432,2487,14,389,1,285,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
11433,558,2,214,0,-1,0,blue-collar,married,secondary,no,no,no,unknown,jul,unknown,0,no
11434,222,31,19,0,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
11435,1128,16,125,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
11436,806,18,635,6,58,5,student,single,primary,yes,no,yes,unknown,apr,failure,0,yes
11437,2500,29,127,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11438,-270,6,172,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
11439,7503,8,287,4,361,4,services,married,primary,yes,yes,no,unknown,nov,failure,0,yes
11440,-255,29,151,2,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
11441,-470,2,246,1,-1,0,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
11442,-197,18,159,0,-1,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
11443,551,16,326,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11444,2720,14,219,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
11445,3051,3,41,1,0,0,services,single,tertiary,no,yes,no,unknown,jul,unknown,0,no
11446,448,3,140,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
11447,425,6,132,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11448,8524,13,187,1,0,2,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
11449,315,6,128,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11450,-208,24,259,2,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11451,1958,30,220,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
11452,144,29,32,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
11453,2974,7,214,2,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
11454,2719,17,398,2,96,1,blue-collar,married,tertiary,no,yes,no,cellular,jun,failure,0,no
11455,-166,28,29,8,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
11456,119,5,67,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11457,28,6,90,3,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11458,379,3,29,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
11459,525,15,341,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11460,-301,5,178,2,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
11461,287,4,103,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11462,505,28,304,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
11463,2769,16,141,1,0,0,management,married,tertiary,no,yes,no,unknown,nov,unknown,0,no
11464,164,23,215,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,yes
11465,1110,25,335,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
11466,841,16,301,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11467,279,7,101,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11468,618,27,330,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
11469,-89,13,151,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
11470,1578,28,373,3,0,1,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
11471,632,15,344,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11472,653,1,173,4,440,1,management,married,tertiary,no,yes,no,cellular,feb,failure,0,no
11473,1767,13,299,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
11474,-75,9,31,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11475,663,9,4,0,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
11476,461,18,195,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
11477,659,9,190,1,382,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
11478,1141,25,384,2,272,1,services,single,tertiary,no,no,no,unknown,jul,failure,0,no
11479,550,6,77,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
11480,1387,26,368,6,155,5,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
11481,203,7,106,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11482,280,7,90,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11483,321,2,155,0,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
11484,618,22,30,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
11485,465,7,128,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11486,280,6,81,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11487,887,9,175,2,381,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
11488,8430,15,212,2,0,1,admin.,married,primary,no,yes,no,unknown,may,unknown,0,no
11489,1436,7,280,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11490,220,8,216,0,-1,0,management,single,secondary,no,no,no,unknown,may,failure,0,yes
11491,111,24,58,0,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11492,3001,26,68,2,0,0,technician,married,tertiary,no,no,no,unknown,aug,unknown,0,no
11493,-30,24,82,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
11494,1116,15,178,0,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
11495,6533,10,216,3,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
11496,140,6,84,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11497,2362,12,206,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
11498,676,14,337,4,218,5,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
11499,1805,28,283,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11500,1160,28,316,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
11501,2207,10,194,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
11502,-39,17,219,0,0,0,technician,single,secondary,no,no,no,unknown,may,unknown,0,no
11503,772,17,303,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11504,96,6,96,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11505,54,29,11,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11506,-703,28,214,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11507,614,8,83,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
11508,769,17,330,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11509,1679,12,316,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
11510,77,12,146,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
11511,121,7,75,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
11512,170,6,210,0,0,0,technician,single,secondary,no,no,no,unknown,may,failure,0,yes
11513,-112,1,77,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11514,226,3,204,2,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
11515,6563,14,544,4,277,2,self-employed,single,primary,yes,no,yes,unknown,apr,other,0,yes
11516,48,11,185,0,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
11517,136,28,368,1,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
11518,-93,2,4,0,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
11519,2956,18,1,1,0,0,technician,single,tertiary,no,yes,no,unknown,nov,unknown,0,no
11520,-144,8,239,1,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
11521,478,15,57,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
11522,900,19,218,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11523,337,2,84,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
11524,1028,16,340,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11525,629,2,182,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
11526,622,2,48,0,0,0,management,single,secondary,no,no,no,cellular,feb,unknown,0,no
11527,476,31,167,3,0,0,blue-collar,married,tertiary,no,no,no,unknown,jun,unknown,0,no
11528,2883,8,153,1,349,0,technician,married,tertiary,no,no,no,cellular,may,failure,0,no
11529,280,1,79,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11530,574,30,336,2,-1,0,management,married,tertiary,no,no,yes,cellular,aug,unknown,0,no
11531,1643,16,358,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11532,-220,25,114,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
11533,565,18,272,6,118,0,services,single,tertiary,yes,yes,yes,telephone,nov,failure,0,yes
11534,1156,15,290,3,328,1,retired,single,tertiary,no,no,no,unknown,apr,failure,0,no
11535,583,9,107,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
11536,308,7,106,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11537,247,8,180,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11538,631,25,27,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
11539,-193,11,87,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
11540,292,2,79,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11541,1694,14,403,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
11542,844,29,306,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
11543,666,16,265,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11544,307,2,198,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11545,-121,3,297,1,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
11546,-255,29,152,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
11547,235,17,297,2,0,2,admin.,married,tertiary,no,no,no,cellular,jun,failure,0,no
11548,-161,3,96,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11549,338,4,96,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
11550,555,22,74,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
11551,1692,7,60,2,0,0,management,single,tertiary,no,no,no,unknown,jul,unknown,0,no
11552,1381,8,127,2,0,2,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
11553,1113,9,132,2,0,0,admin.,married,tertiary,no,no,no,unknown,jul,unknown,0,no
11554,2324,21,186,0,0,0,retired,married,secondary,no,no,no,cellular,aug,unknown,0,yes
11555,8676,19,95,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11556,2602,29,121,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11557,1493,16,352,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11558,311,7,95,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11559,212,13,104,1,0,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
11560,1279,29,299,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
11561,199,7,100,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11562,-106,2,155,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
11563,2373,6,228,4,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
11564,-315,2,188,0,-1,0,admin.,married,secondary,no,no,no,unknown,jun,unknown,0,no
11565,1638,15,362,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
11566,2040,27,36,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
11567,-519,28,220,0,0,0,services,married,secondary,no,no,no,cellular,jul,unknown,0,no
11568,1055,25,347,1,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
11569,747,16,333,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11570,-257,2,379,1,-1,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
11571,-192,30,166,3,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11572,-412,16,184,2,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11573,61,4,214,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
11574,1762,28,282,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11575,-250,3,128,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,nov,unknown,0,no
11576,7975,2,300,3,303,0,services,married,primary,no,yes,no,unknown,nov,failure,0,no
11577,-726,4,196,0,0,2,services,single,tertiary,no,no,no,cellular,feb,success,0,yes
11578,662,6,211,0,351,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
11579,-602,7,402,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11580,638,9,155,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
11581,420,13,36,2,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
11582,-276,1,351,7,14,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
11583,626,15,323,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11584,2608,5,208,2,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
11585,2941,13,376,2,0,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
11586,2330,10,157,1,283,2,management,married,secondary,no,yes,no,cellular,apr,failure,0,no
11587,2510,29,127,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11588,551,30,218,2,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,0,no
11589,208,7,98,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11590,679,16,321,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11591,1232,31,7,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
11592,161,11,159,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
11593,546,2,38,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11594,-720,1,261,1,304,3,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
11595,282,14,199,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
11596,2703,27,0,2,-1,0,management,single,tertiary,no,no,no,telephone,jun,unknown,0,no
11597,132,29,185,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
11598,1360,15,543,3,207,3,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
11599,470,1,298,4,163,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
11600,-205,12,166,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
11601,-117,4,327,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
11602,-523,8,392,1,347,2,management,married,secondary,no,yes,no,cellular,apr,failure,0,no
11603,290,6,118,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11604,8370,16,218,2,0,1,admin.,married,primary,no,yes,no,unknown,may,unknown,0,no
11605,-107,13,77,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
11606,2500,3,128,2,-1,2,blue-collar,married,tertiary,no,yes,no,cellular,jun,failure,0,no
11607,1318,16,368,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11608,2312,8,109,1,280,0,technician,single,secondary,no,yes,no,cellular,apr,failure,0,no
11609,1799,16,364,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11610,-423,25,151,3,-1,0,services,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
11611,561,6,199,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11612,317,7,95,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11613,328,7,79,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
11614,724,16,334,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
11615,341,6,127,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11616,371,1,214,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11617,-60,1,336,6,25,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
11618,515,20,53,0,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
11619,1367,26,347,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
11620,-258,7,419,7,9,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
11621,683,16,26,1,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
11622,29,3,198,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11623,2493,29,110,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
11624,346,7,90,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11625,27,13,261,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
11626,-226,31,18,2,-1,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
