,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
9004,-312,31,4,2,-1,0,technician,married,secondary,no,no,no,unknown,aug,unknown,0,no
9005,330,7,116,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9006,2313,1,11,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
9007,3089,30,339,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
9008,-50,3,81,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9009,2943,14,258,0,308,0,management,married,tertiary,no,yes,no,cellular,apr,failure,0,no
9010,449,8,158,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
9011,1402,8,135,3,156,6,retired,married,primary,yes,no,no,unknown,may,other,0,yes
9012,527,31,352,3,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,0,no
9013,2496,29,46,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
9014,1526,27,7,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9015,676,9,164,0,0,0,retired,married,primary,no,no,no,cellular,jul,unknown,0,no
9016,-712,13,140,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
9017,310,7,94,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
9018,495,19,216,0,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9019,576,20,345,0,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
9020,-282,31,187,2,0,0,services,married,primary,no,yes,no,cellular,jul,unknown,0,no
9021,779,29,305,0,0,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
9022,1464,29,309,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9023,306,30,2,2,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
9024,278,6,91,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9025,431,7,92,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9026,-183,1,135,2,0,1,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9027,1295,2,121,1,332,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
9028,-110,1,89,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9029,2489,31,1,2,-1,0,technician,married,secondary,no,no,no,telephone,aug,unknown,0,no
9030,52,30,56,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9031,1485,28,300,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
9032,-372,9,209,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
9033,518,9,168,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
9034,769,27,324,0,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
9035,2361,9,247,2,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
9036,-161,30,116,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
9037,279,6,114,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9038,1728,8,387,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
9039,7734,13,215,3,-1,1,admin.,married,primary,no,yes,no,unknown,may,unknown,0,no
9040,331,9,237,1,0,0,services,single,tertiary,no,yes,no,cellular,may,success,0,yes
9041,352,6,135,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9042,249,2,23,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
9043,1292,26,308,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
9044,60,8,55,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9045,617,8,197,3,150,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
9046,448,13,424,1,0,0,management,married,tertiary,no,no,no,cellular,may,unknown,0,no
9047,-106,7,68,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9048,749,15,313,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
9049,8275,15,216,3,0,1,admin.,married,primary,no,yes,no,unknown,may,unknown,0,no
9050,-230,8,195,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
9051,-310,1,420,0,-1,0,services,single,secondary,no,yes,no,unknown,may,unknown,0,yes
9052,599,16,311,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
9053,2425,4,137,2,133,2,services,single,primary,no,yes,yes,cellular,apr,failure,0,yes
9054,1546,10,403,2,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
9055,2827,14,15,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
9056,1232,26,328,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
9057,2599,4,171,1,0,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
9058,3085,16,107,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
9059,2428,24,358,3,0,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
9060,1502,1,129,3,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,0,no
9061,1363,25,360,1,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
9062,7607,15,150,2,370,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
9063,2975,30,4,4,-1,0,technician,single,secondary,no,yes,no,cellular,nov,unknown,0,no
9064,2608,29,139,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9065,-293,23,139,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9066,1790,14,166,2,144,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
9067,403,28,322,0,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
9068,464,7,94,0,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
9069,2709,29,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9070,287,9,35,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9071,673,13,218,1,370,1,services,single,tertiary,no,yes,yes,cellular,nov,failure,0,yes
9072,-184,3,73,1,0,0,management,married,secondary,no,no,no,cellular,aug,failure,0,no
9073,333,19,39,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9074,1313,20,311,2,378,3,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
9075,875,7,99,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
9076,-52,12,168,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9077,205,9,55,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9078,37,6,216,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9079,639,15,282,2,359,1,services,single,tertiary,no,no,no,unknown,jul,other,0,no
9080,237,13,126,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9081,644,1,0,2,-1,0,management,divorced,tertiary,no,yes,no,cellular,aug,unknown,0,no
9082,369,6,129,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9083,300,1,153,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
9084,-239,20,79,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9085,558,16,167,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
9086,619,6,85,1,-1,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,0,no
9087,2878,8,366,2,-1,0,blue-collar,single,secondary,no,no,no,cellular,aug,unknown,0,no
9088,7975,2,300,3,303,0,services,married,primary,no,yes,no,unknown,nov,failure,0,no
9089,3095,24,71,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
9090,431,3,57,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9091,2487,6,139,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
9092,505,4,108,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9093,251,13,172,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
9094,260,2,351,5,105,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
9095,-118,30,37,4,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9096,1044,9,222,2,0,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
9097,1744,10,188,3,0,2,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
9098,665,4,83,1,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
9099,286,6,103,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9100,387,2,291,1,341,2,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
9101,660,21,70,0,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
9102,94,25,136,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9103,662,8,66,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
9104,821,26,314,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
9105,230,7,137,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
9106,-221,5,215,0,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
9107,-277,5,99,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9108,406,7,119,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9109,964,9,132,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
9110,524,1,305,4,300,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
9111,542,22,136,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9112,-247,27,111,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
9113,567,1,174,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9114,1471,25,336,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
9115,319,7,125,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9116,153,25,206,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
9117,60,30,53,0,0,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,no
9118,3192,17,409,5,301,2,self-employed,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
9119,-278,2,31,1,-1,0,management,married,primary,no,yes,no,cellular,jul,unknown,0,no
9120,150,14,85,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9121,-302,21,74,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
9122,-259,2,398,7,10,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
9123,4762,10,212,2,-1,0,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
9124,1585,4,136,2,310,2,blue-collar,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
9125,904,26,302,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
9126,490,28,302,0,-1,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
9127,1361,3,193,2,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
9128,439,9,76,2,0,0,services,single,secondary,no,no,no,cellular,jul,unknown,0,no
9129,-240,4,71,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
9130,-724,18,421,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
9131,941,1,290,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
9132,251,6,48,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
9133,-141,9,59,3,0,0,technician,married,secondary,no,no,no,unknown,jul,unknown,0,no
9134,-72,30,58,0,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
9135,-174,12,97,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9136,657,9,684,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
9137,614,1,138,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9138,2634,8,159,1,333,0,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
9139,511,1,182,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
9140,466,2,15,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
9141,-314,8,31,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
9142,356,7,39,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9143,2707,9,31,3,0,0,services,single,secondary,no,yes,no,unknown,jul,unknown,0,no
9144,8324,17,415,4,371,1,retired,single,primary,no,yes,yes,unknown,jun,failure,0,yes
9145,-353,27,391,2,-1,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,0,no
9146,-195,9,412,2,174,3,blue-collar,single,secondary,no,yes,no,cellular,apr,failure,0,no
9147,-172,1,159,2,-1,1,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
9148,961,16,215,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
9149,-56,1,152,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9150,1983,28,279,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9151,-102,3,151,1,0,0,management,married,secondary,no,no,no,unknown,nov,unknown,0,no
9152,218,6,130,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9153,656,8,349,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
9154,2456,12,133,1,373,2,admin.,single,tertiary,no,yes,no,unknown,jun,failure,0,no
9155,8340,25,483,4,43,2,services,married,primary,yes,no,no,unknown,nov,other,0,yes
9156,94,3,176,1,293,2,services,single,tertiary,no,no,no,cellular,feb,failure,0,no
9157,2093,17,679,7,161,6,unemployed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
9158,-105,3,74,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
9159,63,8,116,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
9160,5553,17,368,2,294,1,services,single,primary,no,no,no,unknown,jun,failure,0,yes
9161,243,7,99,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
9162,436,17,117,0,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9163,-230,13,25,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9164,353,6,171,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9165,91,6,8,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9166,486,6,46,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
9167,-216,1,180,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
9168,-276,26,173,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
9169,591,28,332,0,-1,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
9170,165,2,28,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9171,3812,8,551,4,471,6,retired,married,primary,yes,no,no,unknown,may,other,0,yes
9172,-106,1,279,2,-1,1,blue-collar,married,tertiary,no,no,no,cellular,nov,unknown,0,no
9173,360,7,13,1,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9174,-23,2,84,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9175,1889,26,30,1,0,0,technician,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
9176,698,17,279,3,256,2,retired,single,primary,yes,no,yes,unknown,jan,other,0,yes
9177,3087,31,448,2,-1,0,technician,married,primary,no,no,no,cellular,aug,unknown,0,no
9178,1858,29,304,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9179,112,3,147,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
9180,-25,26,687,2,-1,0,blue-collar,married,tertiary,no,no,no,unknown,jun,unknown,0,no
9181,1420,16,373,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
9182,305,5,104,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9183,-94,4,75,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
9184,665,4,37,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9185,827,18,152,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9186,540,17,578,8,356,5,self-employed,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
9187,-78,10,206,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9188,205,30,157,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9189,266,7,108,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9190,667,24,187,0,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,no
9191,487,9,58,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9192,-727,0,208,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9193,2859,9,162,1,0,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
9194,-240,8,155,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
9195,299,7,104,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9196,157,11,365,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
9197,217,5,76,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
9198,-217,17,266,2,249,0,services,single,tertiary,no,no,no,unknown,jul,failure,0,no
9199,2977,12,108,2,350,0,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
9200,-26,4,87,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9201,534,14,398,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
9202,2421,20,374,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9203,102,24,15,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
9204,573,9,360,3,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9205,978,13,274,1,-1,1,services,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
9206,-127,16,9,3,0,0,retired,married,primary,no,no,no,telephone,aug,unknown,0,no
9207,300,7,119,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9208,447,13,554,6,309,6,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
9209,-297,30,172,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9210,-242,1,146,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
9211,218,8,110,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
9212,1768,31,15,0,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
9213,3061,9,322,1,391,0,housemaid,married,tertiary,no,no,no,cellular,feb,failure,0,no
9214,388,2,390,1,353,2,management,married,secondary,no,yes,no,cellular,may,failure,0,no
9215,-30,24,132,1,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
9216,541,4,14,3,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9217,312,27,338,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
9218,400,7,290,2,137,1,management,married,tertiary,no,yes,no,cellular,feb,failure,0,no
9219,271,2,415,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,failure,0,no
9220,437,1,144,3,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
9221,98,1,359,5,258,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
9222,658,9,120,4,-1,0,blue-collar,married,tertiary,no,no,no,unknown,jun,unknown,0,no
9223,2492,25,214,2,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
9224,-129,4,32,4,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
9225,485,9,45,0,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
9226,1085,5,8,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
9227,757,9,212,2,381,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
9228,-287,29,218,1,-1,0,services,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
9229,-294,16,219,2,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
9230,653,27,294,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
9231,307,25,89,3,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
9232,1654,6,360,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
9233,1231,25,367,1,0,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
