,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
10292,-94,7,205,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,yes
10293,2372,15,155,3,-1,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
10294,371,2,145,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
10295,514,2,169,0,-1,0,management,married,secondary,no,no,no,cellular,jun,unknown,0,yes
10296,392,1,209,3,-1,0,management,married,primary,no,yes,no,cellular,jul,unknown,0,no
10297,301,4,197,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
10298,6178,17,488,5,395,3,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
10299,650,7,478,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
10300,699,16,174,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
10301,-172,3,84,2,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
10302,1201,7,346,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
10303,1379,26,337,0,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
10304,1047,15,120,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
10305,2931,15,489,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
10306,201,7,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10307,147,12,287,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
10308,-156,1,90,2,0,1,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10309,2629,15,172,1,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
10310,2112,2,168,1,-1,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
10311,-403,14,212,3,345,2,retired,single,tertiary,no,no,no,unknown,feb,failure,0,no
10312,480,31,8,2,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
10313,1313,20,289,4,32,2,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
10314,-226,31,147,2,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
10315,144,6,98,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10316,-255,31,416,2,-1,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,0,no
10317,1976,9,165,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
10318,158,13,154,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10319,187,25,48,2,-1,0,services,married,secondary,no,yes,no,cellular,jul,unknown,0,no
10320,1651,6,268,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
10321,-717,5,287,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10322,-388,0,153,1,0,0,management,single,tertiary,no,yes,no,unknown,jul,unknown,0,no
10323,-155,2,11,2,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
10324,1737,30,383,2,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
10325,982,3,165,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
10326,497,6,123,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
10327,3195,1,451,8,387,0,blue-collar,single,tertiary,no,yes,yes,unknown,feb,failure,0,yes
10328,208,7,105,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10329,-291,17,184,1,-1,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
10330,226,7,124,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10331,626,29,97,2,-1,0,technician,married,primary,no,yes,no,cellular,may,unknown,0,no
10332,-630,17,194,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
10333,361,9,47,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10334,163,4,154,2,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
10335,423,5,3,0,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
10336,614,1,154,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
10337,631,27,30,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
10338,686,1,216,4,-1,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,0,no
10339,2011,23,122,3,327,1,admin.,single,tertiary,no,yes,no,unknown,aug,failure,0,no
10340,1938,20,4,1,0,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,0,no
10341,211,6,110,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10342,385,13,171,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10343,-125,28,95,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10344,7756,10,270,4,311,2,services,married,primary,yes,yes,no,unknown,nov,success,0,yes
10345,313,6,77,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10346,380,7,77,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10347,499,21,138,0,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10348,271,5,112,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10349,8513,1,34,0,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
10350,112,4,153,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
10351,429,28,155,2,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,0,no
10352,591,9,175,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
10353,7358,8,283,3,357,4,services,married,primary,yes,yes,no,unknown,nov,failure,0,yes
10354,1867,28,284,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10355,1217,6,422,2,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
10356,131,1,3,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
10357,4336,16,580,4,298,5,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
10358,100,6,100,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10359,62,12,8,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
10360,-201,1,111,2,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
10361,257,20,350,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
10362,127,15,400,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
10363,359,6,74,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10364,904,17,219,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
10365,388,28,308,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
10366,618,8,218,2,335,2,blue-collar,single,tertiary,no,yes,no,cellular,nov,failure,0,no
10367,353,5,112,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10368,255,8,173,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10369,1212,25,326,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
10370,534,9,42,0,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
10371,156,28,12,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
10372,13,1,42,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
10373,-310,13,214,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,yes
10374,344,6,68,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10375,362,14,313,1,-1,0,admin.,single,secondary,no,yes,no,cellular,jul,unknown,0,no
10376,7413,1,166,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
10377,615,19,695,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
10378,236,2,60,0,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
10379,8532,16,198,2,361,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
10380,149,7,91,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10381,323,4,81,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
10382,3094,8,15,2,0,0,services,single,secondary,no,no,no,unknown,jun,unknown,0,no
10383,1381,27,265,2,-1,1,services,married,tertiary,no,no,no,cellular,aug,unknown,0,no
10384,207,22,126,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
10385,411,5,177,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10386,294,13,89,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
10387,100,3,352,1,-1,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
10388,141,8,161,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
10389,269,3,146,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10390,480,13,159,1,-1,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
10391,246,3,79,2,0,0,services,single,secondary,no,yes,no,cellular,jul,unknown,0,no
10392,-482,0,208,2,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
10393,93,13,281,2,0,1,management,married,tertiary,no,no,no,cellular,may,failure,0,no
10394,3103,15,532,2,55,2,management,married,tertiary,no,no,no,cellular,aug,failure,0,no
10395,-281,30,214,1,-1,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
10396,2234,20,564,2,287,4,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
10397,-266,24,326,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
10398,649,21,150,6,-1,0,technician,married,secondary,no,no,no,cellular,jun,unknown,0,no
10399,2437,28,131,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10400,2720,11,254,0,342,2,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
10401,1250,25,319,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
10402,58,26,18,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10403,165,1,400,2,0,0,blue-collar,married,tertiary,no,no,no,cellular,nov,unknown,0,no
10404,2947,3,405,2,78,0,management,married,secondary,no,no,no,cellular,jun,failure,0,no
10405,-301,6,42,0,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
10406,5568,9,343,3,144,5,services,married,primary,yes,yes,no,unknown,may,failure,0,yes
10407,742,19,462,5,374,3,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
10408,-29,12,49,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10409,5866,26,671,3,365,3,retired,single,primary,yes,no,yes,unknown,jan,failure,0,yes
10410,647,18,171,1,-1,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,no
10411,647,4,63,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10412,-571,1,223,2,347,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
10413,632,17,208,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
10414,162,30,2,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
10415,629,3,179,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
10416,474,15,136,1,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
10417,1339,6,142,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
10418,2383,29,259,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10419,287,7,85,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10420,-434,1,176,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,aug,unknown,0,no
10421,1088,17,358,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
10422,-465,10,418,1,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10423,2344,29,132,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10424,1064,14,112,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
10425,253,25,139,2,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10426,1108,8,207,3,382,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
10427,556,18,132,1,-1,0,technician,single,tertiary,no,no,no,cellular,may,unknown,0,no
10428,-232,15,422,1,0,0,services,divorced,primary,no,yes,no,cellular,may,unknown,0,yes
10429,105,27,412,1,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
10430,7980,20,574,3,376,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
10431,1346,25,325,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
10432,-693,30,174,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
10433,-214,1,128,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
10434,2923,9,60,2,0,0,services,single,tertiary,no,no,no,unknown,jun,unknown,0,no
10435,437,8,22,2,0,0,retired,divorced,primary,no,no,no,cellular,aug,unknown,0,yes
10436,188,7,99,3,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10437,117,4,107,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
10438,2764,25,38,1,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
10439,2110,16,128,2,290,2,admin.,single,tertiary,no,no,no,unknown,aug,failure,0,no
10440,321,4,207,2,0,0,services,single,secondary,no,no,no,cellular,jul,unknown,0,no
10441,1003,8,334,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10442,-238,5,423,1,-1,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
10443,1854,1,72,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
10444,469,9,212,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,0,no
10445,319,5,187,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10446,2750,9,114,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
10447,-77,1,130,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
10448,347,28,326,0,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
10449,274,7,88,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10450,3085,26,109,2,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10451,-411,1,410,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
10452,2688,29,116,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10453,-82,2,171,0,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
10454,1051,15,374,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
10455,2378,18,347,6,269,1,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
10456,6182,10,212,2,-1,0,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
10457,2302,5,418,2,0,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
10458,342,7,112,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
10459,325,7,85,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10460,139,2,283,2,112,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
10461,-195,19,4,2,0,0,management,divorced,tertiary,no,yes,no,cellular,nov,unknown,0,no
10462,271,6,82,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10463,-189,20,194,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
10464,608,29,282,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
10465,137,8,131,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
10466,5487,2,392,7,382,2,self-employed,single,tertiary,no,yes,no,unknown,nov,failure,0,no
10467,379,6,131,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
10468,473,9,89,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
10469,-34,17,154,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
10470,353,11,18,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10471,348,7,83,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10472,-164,9,93,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
10473,729,28,299,0,-1,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
10474,3002,26,331,3,0,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
10475,556,5,418,1,332,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
10476,2880,1,209,1,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
10477,-310,14,190,1,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
10478,-306,1,2,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
10479,2501,0,31,4,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
10480,3959,18,164,0,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
10481,277,5,140,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10482,360,4,143,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10483,286,5,126,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10484,1095,14,108,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
10485,-327,9,177,0,0,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,0,no
10486,242,6,89,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10487,212,29,310,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
10488,1580,8,343,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10489,535,26,299,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
10490,-181,6,237,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
10491,668,16,264,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
10492,-92,3,96,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10493,2204,8,131,1,-1,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
10494,289,4,123,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10495,782,20,368,2,313,2,services,single,primary,yes,no,yes,unknown,jul,success,0,yes
10496,418,29,140,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10497,249,31,135,2,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
10498,7811,19,553,6,380,6,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
10499,2408,17,720,3,140,2,services,single,primary,no,no,no,unknown,nov,failure,0,yes
10500,-189,0,174,0,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
10501,240,8,144,0,0,0,technician,married,secondary,no,no,no,cellular,may,failure,0,no
10502,3097,13,35,0,-1,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
10503,558,2,119,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
10504,60,26,174,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10505,-162,22,139,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
10506,7518,19,605,6,262,4,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
10507,3025,15,280,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
10508,714,1,165,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10509,505,15,169,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
10510,1196,7,365,2,308,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
10511,158,9,216,0,0,0,services,single,secondary,no,no,no,cellular,feb,unknown,0,yes
10512,1337,25,354,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
10513,2006,28,309,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
