,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
9304,163,6,239,0,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
9305,1105,2,102,1,-1,0,technician,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
9306,485,30,128,0,-1,0,unknown,single,secondary,no,yes,yes,unknown,jun,unknown,0,no
9307,-290,21,120,1,-1,0,admin.,single,secondary,no,no,no,unknown,may,unknown,0,no
9308,1089,14,200,3,-1,0,housemaid,divorced,secondary,no,no,no,telephone,jul,unknown,0,no
9309,780,19,43,1,0,0,admin.,married,primary,no,no,yes,cellular,nov,unknown,0,no
9310,402,28,154,2,-1,0,technician,married,tertiary,no,yes,yes,unknown,may,unknown,0,no
9311,957,30,112,2,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
9312,548,6,348,2,0,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
9313,203,19,287,2,171,2,admin.,divorced,secondary,no,no,no,cellular,apr,failure,0,no
9314,618,20,95,0,-1,0,management,single,tertiary,no,yes,no,unknown,apr,unknown,0,no
9315,457,3,21,2,-1,0,management,single,secondary,no,no,no,cellular,feb,unknown,0,no
9316,169,8,79,1,-1,0,self-employed,single,secondary,no,yes,no,cellular,jul,unknown,0,no
9317,2085,6,92,1,0,0,management,married,tertiary,no,yes,yes,cellular,jul,unknown,0,no
9318,197,8,536,1,318,1,self-employed,single,unknown,no,yes,no,cellular,feb,failure,0,no
9319,2565,5,538,0,-1,0,retired,married,primary,no,yes,no,unknown,jun,unknown,0,no
9320,-100,12,94,1,0,0,management,single,tertiary,no,no,no,telephone,aug,unknown,0,no
9321,2864,6,413,0,-1,0,blue-collar,single,primary,no,yes,no,unknown,apr,unknown,0,no
9322,375,28,149,1,0,0,entrepreneur,married,tertiary,no,no,no,telephone,nov,unknown,0,no
9323,28,11,509,1,-1,0,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,0,yes
9324,197,11,135,0,-1,0,technician,married,secondary,no,yes,no,cellular,jan,unknown,0,no
9325,1442,27,66,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
9326,179,20,525,1,-1,0,blue-collar,married,primary,no,no,no,cellular,apr,unknown,0,yes
9327,87,19,138,0,194,1,technician,married,tertiary,no,yes,no,cellular,dec,failure,0,no
9328,4345,2,139,3,-1,0,blue-collar,married,unknown,no,yes,no,cellular,may,unknown,0,no
9329,278,16,67,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
9330,102,4,263,1,-1,0,technician,single,secondary,no,yes,no,unknown,nov,unknown,0,no
9331,403,4,471,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
9332,2193,20,176,14,0,0,retired,married,primary,no,no,no,cellular,aug,unknown,0,yes
9333,8670,19,37,3,0,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,no
9334,315,6,96,0,177,3,services,married,tertiary,no,yes,no,cellular,feb,failure,0,no
9335,114,20,27,5,-1,0,technician,divorced,primary,no,yes,no,cellular,nov,unknown,0,no
9336,121,12,307,0,340,1,management,married,tertiary,no,no,no,unknown,may,failure,0,no
9337,35,28,116,6,0,0,technician,single,secondary,no,no,no,cellular,jan,unknown,0,no
9338,-30,28,67,3,0,0,admin.,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
9339,251,28,104,1,-1,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
9340,207,3,215,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
9341,171,20,122,2,0,0,management,single,secondary,no,no,no,cellular,aug,unknown,0,no
9342,-727,19,384,3,-1,0,entrepreneur,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
9343,557,11,142,1,0,0,services,married,secondary,no,no,yes,cellular,may,unknown,0,no
9344,2045,12,283,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
9345,1398,6,292,0,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
9346,-35,29,55,6,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
9347,985,12,44,0,-1,0,management,married,tertiary,no,no,no,cellular,apr,unknown,0,yes
9348,1041,21,127,0,0,0,services,married,secondary,no,no,no,cellular,nov,unknown,0,no
9349,2474,1,202,0,0,0,unemployed,single,secondary,no,yes,no,cellular,jun,unknown,0,no
9350,333,27,145,0,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
9351,422,14,296,5,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
9352,119,21,136,1,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,0,no
9353,1416,18,276,1,334,3,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
9354,61,10,81,16,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
9355,2425,29,95,4,0,0,services,divorced,secondary,no,yes,yes,cellular,jul,unknown,0,no
9356,528,12,326,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
9357,372,26,97,2,-1,0,management,married,primary,no,no,no,cellular,aug,unknown,0,no
9358,269,7,687,3,0,0,unemployed,single,tertiary,no,no,no,unknown,dec,unknown,0,no
9359,1323,7,280,0,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
9360,97,2,261,0,0,0,admin.,single,secondary,no,no,no,unknown,jun,unknown,0,no
9361,222,4,141,3,346,10,blue-collar,married,secondary,no,yes,no,telephone,aug,failure,0,no
9362,5124,20,618,3,-1,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
9363,665,1,168,0,-1,0,entrepreneur,divorced,secondary,no,yes,yes,telephone,nov,unknown,0,no
9364,125,4,83,0,-1,0,services,married,secondary,no,no,no,cellular,may,unknown,0,no
9365,243,5,88,0,0,0,services,married,primary,no,no,no,cellular,aug,unknown,0,no
9366,-54,22,94,3,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
9367,597,16,1199,0,-1,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,0,yes
9368,1710,14,140,1,0,0,technician,married,primary,no,yes,no,cellular,jan,unknown,0,yes
9369,49,2,190,1,-1,0,retired,married,tertiary,no,no,no,cellular,feb,unknown,0,no
9370,990,28,110,1,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
9371,29,27,75,1,-1,0,unknown,single,secondary,no,yes,no,unknown,may,unknown,0,no
9372,208,11,1077,1,-1,0,blue-collar,single,secondary,no,no,no,telephone,jun,unknown,0,no
9373,1007,30,88,2,-1,0,entrepreneur,married,primary,no,yes,no,cellular,may,unknown,0,no
9374,-44,21,67,3,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,0,no
9375,-27,28,465,0,0,0,management,married,primary,no,no,no,unknown,may,unknown,0,no
9376,-218,29,242,2,0,0,management,single,tertiary,no,yes,no,unknown,aug,unknown,0,no
9377,341,2,334,0,-1,0,unemployed,single,secondary,no,yes,no,cellular,feb,unknown,0,yes
9378,-727,18,111,5,-1,0,management,married,primary,no,yes,no,cellular,jul,unknown,0,no
9379,989,4,149,1,178,3,blue-collar,married,primary,no,yes,no,cellular,apr,other,0,no
9380,1625,15,105,0,-1,0,management,single,secondary,no,no,no,cellular,aug,unknown,0,no
9381,838,18,276,1,-1,0,services,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
9382,278,14,26,6,-1,0,technician,married,primary,no,yes,no,telephone,jul,unknown,0,no
9383,344,28,60,2,-1,0,blue-collar,married,primary,no,yes,yes,cellular,jul,unknown,0,no
9384,1449,22,270,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
9385,4188,11,318,2,-1,0,retired,married,secondary,no,no,yes,unknown,may,unknown,0,no
9386,118,11,108,1,-1,0,management,married,unknown,no,no,no,cellular,may,unknown,0,no
9387,604,3,199,2,-1,0,student,married,secondary,no,no,no,cellular,oct,unknown,0,no
9388,141,19,140,1,-1,0,retired,married,secondary,no,no,no,unknown,jun,unknown,0,no
9389,95,18,249,2,0,0,retired,married,secondary,no,no,yes,cellular,aug,unknown,0,yes
9390,125,6,1192,1,-1,0,blue-collar,married,secondary,no,no,yes,cellular,may,unknown,0,no
9391,1158,13,119,7,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
9392,6046,29,100,2,-1,0,admin.,divorced,secondary,no,yes,no,cellular,jan,unknown,0,no
9393,1577,19,311,2,0,0,self-employed,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
9394,1300,29,516,1,-1,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
9395,907,20,38,0,-1,0,management,divorced,tertiary,no,yes,no,cellular,apr,unknown,0,no
9396,237,3,179,5,0,0,services,married,secondary,no,yes,no,telephone,jul,unknown,0,no
9397,2283,21,98,2,-1,0,housemaid,married,secondary,no,no,no,cellular,jan,unknown,0,no
9398,82,6,239,1,-1,0,unemployed,married,secondary,no,no,no,cellular,may,unknown,0,yes
9399,17,4,250,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
9400,-15,19,105,6,187,8,technician,married,secondary,no,yes,no,cellular,nov,success,0,no
9401,2165,28,1142,1,-1,0,technician,divorced,unknown,no,yes,no,cellular,may,unknown,0,yes
9402,1481,20,309,1,0,0,unemployed,married,secondary,no,no,no,cellular,jul,unknown,0,no
9403,1307,27,104,1,0,0,management,married,tertiary,no,no,yes,cellular,aug,unknown,0,no
9404,2717,28,197,1,-1,0,management,married,primary,no,no,no,cellular,jan,unknown,0,no
9405,1842,11,342,0,-1,0,unemployed,married,secondary,no,yes,no,cellular,may,unknown,0,no
9406,289,29,134,6,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
9407,524,19,595,1,-1,0,unknown,married,secondary,no,yes,no,cellular,may,unknown,0,no
9408,1749,28,91,2,-1,0,technician,married,primary,no,no,no,cellular,aug,unknown,0,no
9409,1788,14,65,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
9410,15248,29,240,1,0,0,housemaid,married,tertiary,no,no,no,telephone,jan,unknown,0,no
9411,294,5,276,3,-1,0,services,single,unknown,no,yes,no,unknown,jun,unknown,0,no
9412,320,16,579,1,-1,0,admin.,single,secondary,no,no,no,cellular,apr,unknown,0,yes
9413,290,10,159,0,0,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
9414,1040,7,182,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
9415,239,3,134,2,0,0,housemaid,married,unknown,no,yes,no,cellular,nov,unknown,0,no
9416,347,5,529,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
9417,154,2,201,1,-1,0,blue-collar,single,tertiary,no,yes,yes,cellular,feb,unknown,0,no
9418,330,30,285,4,202,1,admin.,married,primary,no,yes,yes,cellular,jul,other,0,no
9419,8341,4,724,3,0,0,admin.,married,unknown,no,no,no,unknown,jun,unknown,0,yes
9420,1675,20,101,1,-1,0,management,single,secondary,no,no,no,cellular,aug,unknown,0,no
9421,545,29,300,1,187,1,management,single,tertiary,no,no,no,cellular,jan,other,0,no
9422,2766,11,140,0,-1,0,management,married,tertiary,no,no,no,cellular,jan,unknown,0,no
9423,-13,18,139,0,0,0,technician,divorced,secondary,yes,no,yes,cellular,may,unknown,0,no
9424,299,6,99,1,-1,0,unemployed,divorced,secondary,no,no,no,cellular,jun,unknown,0,no
9425,187,28,125,3,-1,0,housemaid,married,secondary,no,no,no,cellular,aug,unknown,0,no
9426,20,2,141,0,-1,0,admin.,single,primary,no,yes,no,cellular,may,unknown,0,no
9427,-161,4,107,1,0,0,management,single,tertiary,no,no,no,unknown,jun,unknown,0,no
9428,377,5,56,2,0,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,no
9429,-84,22,166,0,-1,0,technician,single,secondary,no,yes,no,unknown,aug,unknown,0,no
9430,-182,6,332,0,0,0,blue-collar,married,secondary,no,no,no,cellular,jan,unknown,0,no
9431,930,3,173,1,242,1,blue-collar,single,tertiary,no,yes,no,cellular,jul,other,0,no
9432,1245,30,325,1,0,0,services,married,secondary,no,no,no,cellular,jul,unknown,0,no
9433,4541,15,79,2,-1,0,management,single,secondary,no,yes,no,cellular,feb,unknown,0,no
9434,84,6,89,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
9435,233,12,357,2,180,3,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,yes
9436,42,27,182,0,100,1,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
9437,56,20,236,2,-1,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
9438,1789,17,239,1,0,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
9439,-11,28,141,3,-1,0,blue-collar,married,secondary,no,no,no,telephone,aug,unknown,0,no
9440,-127,6,142,2,-1,0,management,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
9441,561,14,472,3,-1,0,retired,married,secondary,no,no,yes,cellular,jul,unknown,0,no
9442,1340,18,85,1,0,0,management,married,secondary,no,no,yes,cellular,jan,unknown,0,no
9443,85,27,142,6,0,0,services,divorced,secondary,yes,yes,no,cellular,may,unknown,0,no
9444,22,27,252,1,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
9445,38,18,271,1,0,0,blue-collar,single,unknown,no,no,yes,cellular,apr,unknown,0,yes
9446,16921,18,77,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
9447,3731,12,292,2,295,1,management,married,tertiary,no,yes,no,cellular,apr,failure,0,no
9448,483,27,383,3,-1,0,admin.,married,unknown,no,no,no,cellular,aug,unknown,0,no
9449,859,17,8,0,0,0,self-employed,married,tertiary,no,yes,no,unknown,nov,unknown,0,no
9450,1100,28,508,1,0,0,technician,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
9451,-577,16,176,0,351,0,blue-collar,single,secondary,no,yes,no,cellular,apr,other,0,no
9452,3924,12,303,0,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
9453,1358,1,179,0,-1,0,self-employed,single,secondary,no,no,no,unknown,feb,unknown,0,no
9454,205,14,294,6,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
9455,139,3,84,1,-1,0,services,married,secondary,no,yes,no,unknown,jun,unknown,0,no
9456,5116,13,311,2,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
9457,143,5,960,1,184,4,entrepreneur,married,secondary,no,no,no,cellular,may,failure,0,no
9458,37,15,44,0,361,1,blue-collar,married,primary,no,yes,no,cellular,may,failure,0,no
9459,97,21,520,1,0,0,blue-collar,single,secondary,no,no,yes,cellular,nov,unknown,0,no
9460,447,30,310,0,167,1,management,married,tertiary,no,no,no,cellular,sep,success,0,yes
9461,56,20,140,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
9462,-72,22,83,1,0,0,blue-collar,single,secondary,yes,yes,yes,cellular,jul,unknown,0,no
9463,2153,13,154,3,0,0,management,single,secondary,no,no,no,cellular,nov,unknown,0,no
9464,2353,19,39,3,173,2,blue-collar,married,primary,no,yes,no,cellular,apr,other,0,no
9465,130,19,558,1,349,2,blue-collar,single,secondary,no,no,yes,cellular,apr,failure,0,yes
9466,476,20,67,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
9467,428,3,470,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
9468,1052,8,556,0,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
9469,519,20,182,2,-1,0,blue-collar,single,secondary,no,no,no,cellular,aug,unknown,0,no
9470,1865,3,134,3,0,0,services,married,secondary,no,yes,no,cellular,feb,unknown,0,no
9471,5196,12,232,1,203,2,management,married,tertiary,no,no,no,cellular,nov,failure,0,no
9472,44,8,1004,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,yes
9473,965,13,99,0,-1,0,admin.,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
9474,205,29,23,16,0,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,0,no
9475,237,26,368,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
9476,207,30,135,0,-1,0,management,single,tertiary,no,yes,no,cellular,apr,unknown,0,no
9477,555,21,238,2,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
9478,224,9,122,1,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
9479,210,28,59,1,-1,0,student,married,tertiary,no,no,no,unknown,jan,unknown,0,no
9480,1148,19,383,5,-1,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,0,no
9481,934,18,66,1,0,0,services,married,secondary,no,no,no,cellular,aug,unknown,0,no
9482,44,3,287,1,0,0,admin.,married,secondary,no,no,no,cellular,oct,unknown,0,yes
9483,-214,12,245,1,355,3,blue-collar,married,secondary,no,yes,no,cellular,may,other,0,no
9484,-96,2,64,0,0,0,services,single,secondary,no,no,no,unknown,jun,unknown,0,no
9485,1392,19,177,0,274,1,technician,married,tertiary,no,no,no,cellular,may,failure,0,no
9486,416,28,38,3,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
9487,632,12,188,0,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
9488,490,2,18,0,0,0,self-employed,single,secondary,no,no,no,cellular,feb,unknown,0,no
9489,1502,21,543,3,-1,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,0,no
9490,594,13,234,6,-1,0,housemaid,married,secondary,no,no,yes,cellular,aug,unknown,0,no
9491,-295,27,73,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
9492,216,6,38,1,357,0,entrepreneur,married,tertiary,no,no,no,cellular,may,unknown,0,yes
9493,196,30,126,1,0,0,retired,married,unknown,no,no,yes,cellular,jul,unknown,0,no
9494,1292,15,590,1,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
9495,4316,9,63,2,-1,0,admin.,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
9496,6469,20,855,0,82,1,unemployed,divorced,primary,no,no,no,telephone,nov,failure,0,no
9497,207,11,70,2,-1,0,retired,single,secondary,no,no,no,cellular,apr,unknown,0,no
9498,1967,27,77,6,-1,0,management,single,secondary,no,no,no,cellular,aug,unknown,0,no
9499,1175,15,176,0,-1,0,services,married,secondary,no,no,no,unknown,may,unknown,0,no
9500,141,21,238,5,-1,0,admin.,single,primary,no,yes,no,telephone,jul,unknown,0,no
9501,293,11,172,1,0,0,management,married,secondary,no,no,yes,cellular,aug,unknown,0,no
9502,246,28,331,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
9503,200,5,19,1,323,1,blue-collar,married,primary,no,yes,no,cellular,apr,other,0,no
9504,5750,27,152,1,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
9505,1136,17,273,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,jun,unknown,0,yes
9506,184,4,83,0,-1,0,management,single,tertiary,no,yes,no,cellular,jun,unknown,0,no
9507,320,14,725,2,153,1,entrepreneur,single,tertiary,no,yes,no,cellular,sep,failure,0,yes
9508,191,29,117,10,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
9509,1011,20,33,2,0,0,technician,divorced,secondary,no,yes,no,telephone,jun,unknown,0,no
9510,121,1,166,1,0,0,entrepreneur,single,tertiary,no,no,yes,cellular,feb,unknown,0,no
9511,702,15,124,7,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
9512,62,27,231,1,0,0,technician,divorced,secondary,no,no,yes,telephone,jan,unknown,0,no
9513,161,5,81,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
9514,102,22,104,5,-1,0,blue-collar,married,secondary,no,yes,no,telephone,jul,unknown,0,no
9515,647,21,180,2,-1,0,admin.,single,secondary,no,yes,no,cellular,mar,unknown,0,no
9516,-164,3,155,2,-1,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
9517,1268,27,56,1,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
9518,562,17,248,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
9519,878,19,21,1,-1,0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,0,no
9520,718,18,113,2,0,0,admin.,divorced,secondary,no,yes,no,cellular,jan,unknown,0,no
9521,586,3,108,0,0,0,admin.,single,secondary,no,no,no,cellular,feb,unknown,0,no
9522,185,19,527,1,0,0,housemaid,single,secondary,no,yes,yes,cellular,may,unknown,0,yes
9523,1468,19,106,2,118,1,management,single,tertiary,no,no,no,telephone,aug,failure,0,no
9524,14121,3,16,6,0,0,technician,single,secondary,no,no,no,cellular,feb,unknown,0,no
9525,433,18,242,1,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
9526,590,11,155,1,-1,0,admin.,married,tertiary,no,yes,no,unknown,may,unknown,0,no
9527,534,10,147,0,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,no
9528,165,29,121,1,0,0,retired,married,secondary,no,no,no,cellular,aug,unknown,0,no
9529,201,6,368,1,-1,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
9530,-263,15,164,1,-1,0,management,divorced,tertiary,no,yes,no,cellular,jul,unknown,0,no
9531,80,13,274,0,0,0,self-employed,single,secondary,no,no,no,cellular,may,unknown,0,yes
9532,61,15,921,2,0,0,self-employed,single,primary,no,no,no,telephone,apr,unknown,0,yes
9533,5397,15,69,0,-1,0,management,single,secondary,no,no,no,cellular,apr,unknown,0,yes
9534,4372,28,266,4,0,0,management,married,tertiary,no,no,yes,cellular,aug,unknown,0,yes
