,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
10134,139,16,232,0,-1,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
10135,1704,7,181,0,341,1,services,single,secondary,no,no,no,telephone,dec,failure,0,yes
10136,205,6,115,0,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
10137,25,28,133,1,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
10138,2188,1,232,1,0,0,admin.,single,secondary,no,yes,no,unknown,jun,unknown,0,no
10139,274,14,392,2,206,1,management,single,tertiary,no,no,no,cellular,may,failure,0,no
10140,170,18,129,1,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,0,no
10141,5080,19,61,0,-1,0,management,married,secondary,no,yes,no,unknown,may,unknown,0,no
10142,-208,27,317,2,-1,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
10143,-292,20,181,1,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,0,no
10144,-7,4,133,1,0,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,no
10145,36,18,66,0,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
10146,959,16,657,1,0,0,admin.,married,secondary,no,no,no,cellular,jun,unknown,0,no
10147,19473,6,51,1,-1,0,technician,divorced,tertiary,no,no,no,unknown,jun,unknown,0,no
10148,893,9,351,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,yes
10149,68,19,223,0,-1,0,admin.,married,primary,no,no,no,cellular,may,unknown,0,no
10150,7,19,17,0,0,0,blue-collar,single,primary,no,no,no,unknown,jun,unknown,0,no
10151,1121,30,168,5,-1,0,housemaid,single,tertiary,no,no,no,cellular,jul,unknown,0,no
10152,1550,11,93,1,328,4,self-employed,single,secondary,no,yes,no,cellular,may,failure,0,no
10153,-283,18,132,3,-1,0,management,divorced,secondary,no,yes,no,cellular,jul,unknown,0,no
10154,178,20,261,1,109,3,technician,married,secondary,no,no,no,cellular,nov,other,0,no
10155,243,3,70,0,0,0,retired,married,tertiary,no,no,no,cellular,feb,unknown,0,no
10156,2488,21,67,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,no
10157,1349,7,102,0,-1,0,technician,married,secondary,no,no,no,cellular,jan,unknown,0,no
10158,195,14,17,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
10159,-7,1,253,1,161,1,unemployed,single,primary,no,no,no,cellular,feb,other,0,no
10160,167,21,398,2,-1,0,management,single,tertiary,no,yes,no,telephone,feb,unknown,0,no
10161,-293,28,392,0,-1,0,admin.,divorced,secondary,no,yes,yes,unknown,may,unknown,0,no
10162,606,17,119,0,286,1,admin.,single,secondary,no,no,no,cellular,oct,failure,0,no
10163,1427,5,118,3,-1,0,technician,single,tertiary,no,yes,no,cellular,feb,unknown,0,no
10164,1197,20,383,0,-1,0,unemployed,married,unknown,no,yes,no,cellular,nov,unknown,0,no
10165,99,11,261,1,0,0,technician,single,tertiary,no,no,no,unknown,may,unknown,0,no
10166,324,19,72,2,0,0,management,married,secondary,no,no,no,cellular,jun,unknown,0,no
10167,612,17,92,1,0,0,services,married,primary,no,no,no,cellular,aug,unknown,0,no
10168,181,18,157,1,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,0,no
10169,249,15,57,3,-1,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,0,no
10170,2963,20,37,2,-1,0,admin.,single,secondary,no,no,yes,cellular,nov,unknown,0,no
10171,369,19,112,0,320,1,blue-collar,single,secondary,no,yes,yes,cellular,apr,failure,0,no
10172,2649,7,89,0,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
10173,2711,11,191,0,91,3,blue-collar,married,secondary,no,no,no,cellular,may,success,0,yes
10174,212,29,136,0,-1,0,unknown,single,tertiary,no,yes,no,cellular,may,unknown,0,no
10175,586,5,340,4,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
10176,-540,5,344,1,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,0,no
10177,73,3,390,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,yes
10178,299,28,179,1,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
10179,-264,19,288,3,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
10180,578,5,146,1,-1,0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,0,yes
10181,1430,1,136,1,0,0,unemployed,single,tertiary,no,no,no,unknown,aug,unknown,0,no
10182,18,26,158,1,-1,0,management,single,primary,no,yes,no,unknown,may,unknown,0,no
10183,529,29,352,1,-1,0,management,married,tertiary,no,yes,no,cellular,sep,unknown,0,yes
10184,2648,5,487,3,0,0,services,divorced,secondary,no,yes,yes,cellular,jan,unknown,0,no
10185,1221,29,909,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
10186,228,24,4,1,40,1,management,married,tertiary,no,yes,no,cellular,oct,failure,0,no
10187,182,14,143,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
10188,-30,3,248,0,-1,0,technician,married,tertiary,no,no,no,unknown,jun,unknown,0,no
10189,-3,5,105,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
10190,4623,29,372,0,0,0,entrepreneur,married,secondary,no,no,no,cellular,jan,unknown,0,no
10191,-184,7,235,0,315,1,blue-collar,single,secondary,no,yes,no,cellular,may,other,0,no
10192,204,6,38,0,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
10193,1383,19,63,2,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
10194,4987,19,440,2,0,0,technician,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
10195,4796,6,128,0,-1,0,management,single,tertiary,no,yes,no,cellular,apr,unknown,0,no
10196,123,29,88,1,0,0,technician,married,secondary,no,no,no,unknown,sep,unknown,0,no
10197,-222,27,51,1,-1,0,technician,single,secondary,no,yes,yes,unknown,may,unknown,0,no
10198,2369,29,273,3,-1,0,unknown,single,secondary,no,yes,yes,unknown,may,unknown,0,no
10199,-208,20,55,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
10200,-160,29,109,1,0,0,technician,divorced,secondary,no,no,no,unknown,may,unknown,0,no
10201,18,11,395,2,157,1,management,single,tertiary,no,no,no,cellular,sep,failure,0,yes
10202,31,19,112,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
10203,143,15,104,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
10204,17818,14,123,2,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,no
10205,2896,20,63,0,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
10206,1289,2,132,1,-1,0,management,married,secondary,no,no,no,cellular,apr,unknown,0,no
10207,2205,19,577,0,-1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
10208,1311,30,122,2,0,0,retired,divorced,unknown,no,no,yes,cellular,jul,unknown,0,no
10209,1296,27,96,5,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
10210,165,7,142,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
10211,-110,18,165,0,-1,0,blue-collar,divorced,secondary,no,yes,no,cellular,may,unknown,0,no
10212,-224,20,260,2,-1,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
10213,61,20,125,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
10214,2147,26,564,3,0,0,unknown,married,secondary,no,yes,no,cellular,may,unknown,0,no
10215,1610,4,471,0,-1,0,blue-collar,single,primary,no,yes,yes,cellular,jun,unknown,0,no
10216,1379,17,680,1,0,0,blue-collar,divorced,tertiary,no,yes,no,cellular,apr,unknown,0,yes
10217,144,6,73,1,-1,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,no
10218,1149,5,87,0,-1,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
10219,56,30,137,1,-1,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10220,217,30,283,14,0,0,admin.,single,tertiary,no,no,no,cellular,jul,unknown,0,no
10221,20,11,19,1,293,1,technician,married,primary,no,no,no,cellular,sep,other,0,no
10222,78,17,27,1,0,0,admin.,married,secondary,no,yes,no,cellular,nov,unknown,0,no
10223,1532,12,107,0,360,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
10224,2293,10,332,1,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
10225,234,16,93,1,-1,0,technician,married,tertiary,no,no,yes,cellular,may,unknown,0,no
10226,4688,11,133,0,165,1,blue-collar,married,primary,no,no,no,cellular,may,failure,0,no
10227,1279,15,41,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
10228,1286,8,22,0,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10229,39,11,943,0,-1,0,services,married,secondary,no,yes,yes,unknown,may,unknown,0,no
10230,893,19,104,5,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
10231,1378,28,46,10,-1,0,unknown,married,secondary,no,no,yes,cellular,aug,unknown,0,no
10232,1571,12,144,0,91,1,management,single,unknown,no,no,no,telephone,nov,success,0,no
10233,1065,4,154,0,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
10234,79,11,192,3,-1,0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,0,no
10235,87,20,241,1,0,0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
10236,965,27,117,2,0,0,admin.,divorced,secondary,no,yes,no,cellular,jan,unknown,0,no
10237,22865,19,75,1,-1,0,self-employed,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
10238,-279,5,48,1,0,0,services,married,secondary,no,no,no,unknown,may,unknown,0,no
10239,211,1,492,2,195,3,admin.,single,secondary,no,no,no,cellular,feb,success,0,no
10240,-41,28,47,2,0,0,services,married,secondary,yes,yes,yes,cellular,jul,unknown,0,no
10241,-7,27,82,0,0,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,no
10242,-40,19,121,0,-1,0,technician,divorced,secondary,yes,yes,no,cellular,may,unknown,0,no
10243,-178,29,63,2,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,0,no
10244,-10,14,316,0,355,3,blue-collar,married,primary,no,yes,no,cellular,may,failure,0,no
10245,-499,27,546,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
10246,915,5,185,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
10247,376,20,576,1,-1,0,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
10248,135,12,179,0,353,1,blue-collar,single,secondary,no,yes,no,cellular,may,failure,0,no
10249,1033,5,728,2,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
10250,597,5,288,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,yes
10251,142,13,159,0,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,yes
10252,1185,18,95,1,0,0,technician,divorced,tertiary,no,yes,no,cellular,nov,unknown,0,no
10253,2024,1,118,1,-1,0,management,married,tertiary,no,yes,no,cellular,feb,unknown,0,yes
10254,352,20,337,6,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10255,349,26,181,0,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
10256,2223,14,68,6,0,0,management,divorced,tertiary,no,yes,no,unknown,aug,unknown,0,no
10257,153,30,34,2,-1,0,housemaid,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10258,1418,20,259,0,-1,0,unknown,married,tertiary,no,no,no,telephone,sep,unknown,0,yes
10259,647,19,146,3,0,0,services,divorced,secondary,no,yes,no,telephone,nov,unknown,0,no
10260,681,31,98,2,0,0,retired,married,primary,no,yes,no,cellular,jul,unknown,0,no
10261,40,30,99,3,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
10262,-268,21,93,3,0,0,housemaid,married,primary,no,no,yes,cellular,jul,unknown,0,no
10263,1308,5,53,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
10264,41,4,250,0,0,0,self-employed,single,secondary,no,no,no,cellular,jul,unknown,0,yes
10265,-107,11,334,0,0,0,retired,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
10266,545,4,979,0,0,0,services,single,secondary,no,yes,no,cellular,jan,unknown,0,no
10267,118,26,110,1,-1,0,services,single,secondary,no,yes,no,unknown,may,unknown,0,no
10268,3663,21,165,0,78,3,technician,married,primary,no,yes,no,cellular,nov,failure,0,no
10269,525,18,56,2,0,0,technician,single,secondary,no,no,no,cellular,mar,unknown,0,no
10270,-726,11,163,3,-1,0,services,single,secondary,no,no,no,unknown,jun,unknown,0,no
10271,149,21,91,5,-1,0,blue-collar,married,unknown,no,yes,yes,cellular,jul,unknown,0,no
10272,42,28,163,0,-1,0,housemaid,divorced,secondary,no,no,yes,unknown,may,unknown,0,no
10273,17,29,136,5,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
10274,5205,19,274,2,91,3,technician,married,secondary,no,no,no,cellular,jun,failure,0,no
10275,152,6,323,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
10276,303,5,437,0,-1,0,technician,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
10277,584,25,924,2,-1,0,admin.,single,secondary,no,yes,no,cellular,nov,unknown,0,no
10278,558,26,848,2,0,0,unemployed,single,tertiary,no,no,no,cellular,jan,unknown,0,yes
10279,253,5,54,2,351,3,entrepreneur,married,secondary,no,no,no,cellular,may,other,0,no
10280,121,11,222,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
10281,4357,6,339,0,83,1,blue-collar,single,secondary,no,yes,no,cellular,may,success,0,no
10282,1341,1,110,0,-1,0,admin.,married,secondary,no,no,no,unknown,aug,unknown,0,no
10283,9,19,338,0,317,1,technician,divorced,secondary,no,yes,no,cellular,dec,failure,0,no
10284,1187,14,96,0,-1,0,technician,married,tertiary,no,no,no,cellular,may,unknown,0,no
10285,90,27,114,1,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
10286,52,5,93,0,-1,0,housemaid,married,secondary,no,yes,yes,cellular,jan,unknown,0,no
10287,395,20,68,5,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
10288,745,19,123,1,361,1,admin.,married,secondary,no,yes,no,cellular,aug,failure,0,no
10289,131,18,96,2,-1,0,retired,married,tertiary,no,no,no,cellular,jul,unknown,0,no
10290,4551,18,2436,1,-1,0,services,married,primary,no,no,yes,cellular,jul,unknown,0,no
10291,54,17,9,5,0,0,blue-collar,single,secondary,no,no,no,unknown,nov,unknown,0,no
10292,291,6,588,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
10293,197,13,266,0,0,0,self-employed,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
10294,247,28,401,2,-1,0,management,married,tertiary,no,yes,yes,unknown,may,unknown,0,no
10295,-171,30,285,2,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
10296,119,28,180,1,0,0,blue-collar,divorced,unknown,no,yes,no,unknown,may,unknown,0,no
10297,246,4,1023,10,-1,0,technician,married,primary,no,no,no,unknown,may,unknown,0,no
10298,258,5,525,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,yes
10299,310,16,111,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
10300,125,8,189,0,-1,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,no
10301,509,21,60,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
10302,968,16,265,2,-1,0,retired,married,secondary,no,no,no,cellular,aug,unknown,0,yes
10303,99,5,518,0,-1,0,admin.,single,secondary,no,yes,yes,unknown,may,unknown,0,no
10304,-44,2,289,0,-1,0,student,single,secondary,no,no,no,cellular,feb,unknown,0,no
10305,4421,20,144,0,-1,0,management,married,primary,no,yes,no,cellular,nov,unknown,0,no
10306,1669,21,293,0,0,0,technician,single,secondary,no,no,no,telephone,jul,unknown,0,no
10307,2211,20,319,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
10308,1288,27,893,0,-1,0,technician,married,tertiary,no,no,no,cellular,may,unknown,0,no
10309,1192,19,486,1,0,0,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
10310,2423,13,224,1,0,0,management,single,tertiary,no,yes,no,telephone,feb,unknown,0,no
10311,1134,12,249,0,0,0,entrepreneur,married,tertiary,no,no,no,cellular,may,unknown,0,no
10312,2645,3,1047,1,0,0,technician,single,secondary,no,no,no,unknown,feb,unknown,0,no
10313,495,20,250,3,-1,0,management,single,secondary,no,no,no,cellular,apr,unknown,0,no
10314,4052,4,123,2,-1,0,blue-collar,married,secondary,no,no,yes,unknown,may,unknown,0,no
10315,5951,11,96,0,101,3,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
10316,344,14,262,1,0,0,housemaid,married,secondary,no,no,no,unknown,may,unknown,0,no
10317,-73,7,133,1,-1,0,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
10318,1345,2,121,1,365,2,management,married,tertiary,no,no,no,cellular,feb,failure,0,no
10319,205,19,368,3,-1,0,unknown,single,unknown,no,yes,yes,cellular,jan,unknown,0,no
10320,95,18,100,0,170,1,management,single,tertiary,no,yes,yes,cellular,nov,failure,0,no
10321,3082,5,38,1,-1,0,technician,single,secondary,no,no,no,cellular,dec,unknown,0,yes
10322,2991,21,131,3,0,0,retired,married,secondary,no,yes,yes,cellular,jun,unknown,0,no
10323,1052,14,104,3,-1,0,services,single,secondary,no,no,yes,cellular,sep,unknown,0,no
10324,1063,19,39,1,187,8,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,0,no
10325,590,3,399,0,-1,0,unemployed,single,secondary,no,yes,no,cellular,feb,unknown,0,yes
10326,-246,6,174,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
10327,1400,26,397,1,-1,0,technician,single,unknown,no,yes,no,unknown,may,unknown,0,no
10328,7,21,152,0,-1,0,management,divorced,secondary,no,yes,no,cellular,mar,unknown,0,no
10329,110,7,319,2,-1,0,management,single,tertiary,yes,yes,no,cellular,may,unknown,0,no
10330,92,5,136,1,0,0,unemployed,divorced,secondary,no,yes,yes,cellular,nov,unknown,0,no
10331,-135,6,242,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
10332,385,11,571,1,-1,0,unemployed,single,secondary,no,yes,no,cellular,jan,unknown,0,no
10333,5791,20,105,0,79,1,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
10334,1760,16,113,2,0,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
10335,486,6,15,0,-1,0,admin.,single,secondary,no,no,no,unknown,jun,unknown,0,no
10336,303,14,159,0,-1,0,services,married,secondary,no,yes,no,cellular,nov,unknown,0,no
10337,164,20,1037,0,-1,0,housemaid,divorced,tertiary,no,no,no,unknown,dec,unknown,0,yes
10338,325,19,232,3,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
10339,566,19,248,2,312,3,management,married,secondary,no,yes,no,telephone,nov,failure,0,no
10340,0,29,103,1,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
10341,436,12,1091,0,-1,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,0,yes
10342,597,29,360,2,-1,0,entrepreneur,married,tertiary,no,no,no,telephone,jan,unknown,0,no
10343,-140,1,67,3,-1,0,technician,divorced,tertiary,no,yes,yes,cellular,jul,unknown,0,no
10344,1074,18,96,1,0,0,admin.,single,secondary,no,yes,no,cellular,jan,unknown,0,no
10345,485,11,990,0,-1,0,retired,single,unknown,no,no,no,unknown,may,unknown,0,yes
10346,75,10,340,1,0,0,student,single,tertiary,no,no,no,cellular,aug,unknown,0,no
10347,251,1,50,1,-1,0,technician,single,tertiary,no,no,no,cellular,feb,unknown,0,no
10348,253,5,216,5,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
10349,2443,28,136,1,-1,0,services,married,tertiary,no,yes,no,unknown,may,unknown,0,no
10350,2558,3,35,1,0,0,services,single,unknown,no,yes,no,unknown,jun,unknown,0,no
10351,23,11,461,2,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
10352,13,18,18,3,-1,0,housemaid,single,tertiary,no,no,yes,cellular,aug,unknown,0,no
10353,187,28,16,2,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
10354,2330,5,376,1,-1,0,blue-collar,single,primary,no,yes,no,unknown,jun,unknown,0,no
10355,191,27,172,3,-1,0,blue-collar,married,unknown,no,yes,no,telephone,jun,unknown,0,no
10356,803,30,96,2,0,0,technician,married,secondary,no,yes,no,cellular,apr,unknown,0,no
10357,145,18,125,1,0,0,technician,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
10358,205,7,155,0,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
10359,916,21,71,1,-1,0,retired,married,primary,no,yes,no,cellular,jul,unknown,0,no
10360,2088,5,181,1,-1,0,unemployed,married,secondary,no,yes,no,cellular,aug,unknown,0,no
10361,-7,13,19,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
