balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
-785,19,122,1,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
1681,2,205,3,244,3,admin.,married,secondary,no,yes,no,cellular,may,failure,1,unpref
-329,17,181,4,0,0,technician,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
3036,11,455,1,5,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-2031,18,229,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
2889,10,388,5,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
145,9,362,1,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
17032,23,356,14,346,8,management,single,tertiary,no,no,no,cellular,aug,other,1,unpref
994,7,126,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-3353,4,0,1,2,0,technician,single,tertiary,no,no,no,cellular,feb,unknown,1,unpref
1879,7,291,1,0,0,technician,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
-2059,17,0,8,0,0,housemaid,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
1670,12,281,1,0,0,blue-collar,married,primary,no,yes,no,cellular,aug,unknown,1,unpref
867,28,172,2,0,0,entrepreneur,single,tertiary,no,no,no,cellular,jan,unknown,1,unpref
392,11,52,3,314,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
378,26,80,5,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
2274,13,190,1,5,0,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
80,2,86,1,0,0,entrepreneur,married,tertiary,no,yes,no,unknown,oct,unknown,1,unpref
943,21,125,2,0,0,admin.,married,primary,no,yes,no,cellular,nov,unknown,1,unpref
3229,6,72,1,0,0,management,single,tertiary,no,yes,yes,cellular,feb,unknown,1,unpref
1169,27,0,1,0,0,admin.,married,secondary,no,no,yes,unknown,may,unknown,1,unpref
1436,5,174,1,3,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
2925,17,97,1,0,0,services,single,secondary,no,no,no,unknown,may,unknown,1,unpref
446,20,168,5,0,0,technician,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
1916,13,381,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-1303,17,78,1,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
577,28,302,5,0,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
4752,5,68,1,0,0,admin.,married,primary,no,yes,no,unknown,jul,unknown,1,unpref
1815,8,79,1,7,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
-329,21,243,1,106,4,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
4302,25,149,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1738,19,209,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
805,14,118,1,2,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
-646,30,288,10,0,0,services,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
8886,11,753,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-769,16,97,1,0,0,blue-collar,divorced,secondary,no,no,no,cellular,nov,unknown,1,unpref
2195,26,180,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
6361,29,298,1,0,0,admin.,married,tertiary,no,no,yes,unknown,jul,unknown,1,unpref
5888,30,0,1,114,0,admin.,divorced,secondary,no,no,no,cellular,jan,failure,1,unpref
1019,21,331,2,0,0,management,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
1136,7,427,1,10,0,technician,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
9536,24,150,1,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
3839,28,162,5,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
2226,11,169,1,0,0,blue-collar,single,primary,no,no,no,unknown,may,unknown,1,unpref
-3104,18,279,1,239,12,admin.,married,tertiary,no,yes,yes,cellular,may,failure,1,unpref
2487,20,63,2,0,0,housemaid,married,primary,no,no,yes,telephone,jul,unknown,1,unpref
258,24,78,6,0,0,unemployed,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
-251,18,60,2,0,0,self-employed,married,unknown,no,no,yes,cellular,aug,unknown,1,unpref
-40,14,304,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
1531,13,2,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-235,20,44,1,0,0,self-employed,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
2262,15,168,1,2,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
878,9,283,2,0,0,retired,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-1437,5,663,1,0,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
6940,19,0,1,152,0,services,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
978,28,140,5,0,0,services,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
312,8,118,3,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
673,15,55,1,375,4,management,married,tertiary,no,yes,no,cellular,may,failure,1,unpref
-1531,18,97,2,3,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2202,2,90,2,0,0,housemaid,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
491,29,185,2,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
1220,6,278,3,2,0,blue-collar,married,unknown,no,yes,no,cellular,may,unknown,1,unpref
1852,3,62,1,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
1562,21,36,3,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1425,9,154,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1592,16,238,1,277,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
-1920,17,256,1,6,0,management,divorced,primary,no,yes,no,cellular,may,unknown,1,unpref
1186,21,399,14,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
901,19,414,1,0,0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
2044,6,644,3,0,0,management,single,tertiary,no,yes,no,cellular,jun,unknown,1,unpref
-616,18,186,3,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
1173,14,329,2,284,0,blue-collar,single,secondary,no,yes,no,cellular,may,failure,1,unpref
797,19,85,3,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
1170,3,101,3,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
-634,19,46,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-886,7,435,1,0,0,blue-collar,married,tertiary,no,no,no,unknown,may,unknown,1,unpref
51,24,502,1,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
3804,20,39,2,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
3040,6,162,2,0,0,blue-collar,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
9218,6,115,4,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
3023,26,199,1,0,0,services,married,secondary,no,yes,no,cellular,jan,unknown,1,unpref
2027,19,78,1,140,0,technician,divorced,secondary,no,yes,no,cellular,nov,failure,1,unpref
2897,29,250,1,0,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
238,15,46,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
1045,17,96,2,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-99,20,221,2,0,0,blue-collar,married,primary,no,yes,no,cellular,nov,unknown,1,unpref
-2080,16,0,11,0,0,services,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
1651,15,44,2,248,5,blue-collar,single,secondary,no,yes,no,cellular,may,failure,1,unpref
1029,20,86,3,0,0,self-employed,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
-189,4,103,2,0,0,blue-collar,married,primary,no,no,yes,unknown,jun,unknown,1,unpref
524,26,82,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-112,16,4,2,0,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
-95,13,261,3,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
52,3,26,4,1,0,management,married,tertiary,no,no,no,unknown,jul,unknown,1,unpref
-896,26,461,9,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
313,11,833,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1706,23,208,2,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3796,15,195,1,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
-582,16,68,1,0,0,management,single,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
660,27,143,6,0,0,technician,divorced,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
-265,30,113,1,0,0,management,married,tertiary,no,yes,no,cellular,jan,unknown,1,unpref
3483,23,108,1,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
2283,5,215,1,1,0,admin.,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
-869,25,155,1,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
657,11,301,1,204,14,services,married,tertiary,no,yes,yes,cellular,apr,failure,1,unpref
-992,15,142,2,165,12,blue-collar,married,secondary,no,yes,yes,cellular,may,failure,1,unpref
2411,20,443,1,148,1,services,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
1390,26,56,1,5,0,entrepreneur,married,tertiary,no,no,yes,telephone,jul,unknown,1,unpref
-143,11,16,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1754,11,79,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3480,12,351,1,3,0,management,single,tertiary,no,no,yes,cellular,may,unknown,1,yes
-2048,29,350,1,0,0,retired,single,tertiary,no,no,no,cellular,sep,unknown,1,yes
-2538,4,797,1,0,0,retired,married,primary,no,no,no,unknown,jun,unknown,1,yes
3921,10,467,2,13,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,yes
-456,20,267,1,205,4,management,married,tertiary,no,yes,no,cellular,apr,other,1,yes
3575,2,47,1,202,0,student,single,tertiary,no,no,no,cellular,feb,failure,1,yes
2672,2,561,1,167,1,services,married,secondary,no,no,no,cellular,oct,failure,1,yes
520,26,877,1,0,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,1,yes
4553,1,423,1,176,5,admin.,divorced,secondary,no,no,no,cellular,feb,failure,1,yes
3626,29,448,1,0,0,services,married,secondary,no,no,no,telephone,jan,unknown,1,yes
752,6,828,1,0,0,unknown,married,unknown,no,no,no,cellular,may,unknown,1,yes
1203,2,1134,1,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,1,yes
3085,26,232,1,7,0,admin.,married,tertiary,no,yes,no,cellular,apr,unknown,1,yes
2371,11,555,1,1,0,management,single,tertiary,no,no,no,cellular,apr,unknown,1,yes
5536,24,331,3,152,2,management,married,tertiary,no,no,no,cellular,aug,other,1,yes
-205,6,302,1,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,1,yes
4777,30,950,1,13,1,management,single,tertiary,no,no,no,cellular,mar,success,1,yes
399,17,529,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,yes
2758,7,349,8,275,4,admin.,married,secondary,no,yes,no,cellular,may,failure,1,yes
7492,6,1577,1,1,0,retired,divorced,primary,no,yes,no,cellular,jan,unknown,1,yes
-117,13,457,2,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,yes
-1718,15,1646,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,1,yes
2395,21,257,5,0,0,management,married,tertiary,no,no,no,cellular,may,unknown,1,yes
3316,16,1456,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,yes
3986,10,576,1,0,0,services,single,secondary,no,yes,no,cellular,aug,unknown,1,yes
12690,7,406,1,29,4,admin.,single,tertiary,no,no,no,unknown,jul,success,1,yes
1358,3,491,1,0,0,blue-collar,married,unknown,no,no,no,telephone,jul,unknown,1,yes
-1576,20,285,4,0,0,management,married,tertiary,no,yes,no,telephone,jul,unknown,1,yes
2949,9,541,9,0,0,management,married,tertiary,no,yes,yes,unknown,jun,unknown,1,yes
2158,18,276,1,336,1,management,divorced,tertiary,no,no,no,cellular,nov,other,1,yes
441,18,270,3,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,yes
-423,5,212,2,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,yes
-4275,26,58,2,0,0,technician,married,tertiary,no,no,no,cellular,may,unknown,1,yes
4441,12,445,2,234,2,management,single,tertiary,no,no,no,telephone,apr,failure,1,yes
218,24,413,1,0,0,admin.,single,secondary,no,yes,yes,cellular,jul,unknown,1,yes
3552,12,1348,4,0,0,admin.,married,primary,no,yes,no,cellular,aug,unknown,1,yes
449,4,312,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,jun,unknown,1,yes
3410,20,446,1,360,1,management,married,tertiary,no,no,no,cellular,may,other,1,yes
7291,8,819,3,0,0,technician,married,tertiary,no,no,no,unknown,jun,unknown,1,yes
1315,13,579,1,29,0,technician,married,tertiary,no,yes,no,cellular,may,failure,1,yes
2542,7,391,1,398,0,self-employed,married,tertiary,no,no,no,cellular,aug,success,1,yes
694,15,467,2,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,yes
-376,21,570,2,268,2,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,1,yes
1834,5,598,1,0,0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,1,yes
-938,12,96,1,0,0,management,divorced,tertiary,no,no,yes,cellular,jun,unknown,1,yes
917,17,100,1,215,0,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,1,yes
1076,21,213,1,143,4,blue-collar,married,secondary,no,yes,no,cellular,may,success,1,yes
5619,11,419,1,188,5,management,married,tertiary,no,yes,no,cellular,aug,success,1,yes
13778,5,25,1,187,0,management,married,tertiary,no,no,no,cellular,nov,success,1,yes
2652,27,43,1,126,0,self-employed,single,secondary,no,no,no,cellular,oct,other,1,yes
-555,22,448,3,0,0,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,1,yes
-87,7,483,1,3,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,yes
-2467,11,92,1,389,1,retired,divorced,primary,no,yes,no,cellular,may,failure,1,yes
675,26,148,1,0,0,entrepreneur,single,tertiary,no,yes,no,cellular,jan,unknown,1,yes
3332,10,151,2,438,1,blue-collar,married,primary,no,yes,yes,telephone,may,success,1,yes
1545,13,401,1,224,4,unemployed,married,secondary,no,no,no,cellular,nov,failure,1,yes
571,6,188,1,86,1,entrepreneur,married,tertiary,no,yes,no,cellular,feb,failure,1,yes
999,18,297,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
5198,8,446,1,141,1,technician,married,tertiary,no,no,no,cellular,feb,failure,1,yes
403,13,975,1,7,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,yes
-490,28,1428,1,0,0,management,single,secondary,no,no,no,unknown,may,unknown,1,yes
7408,26,509,1,216,1,admin.,married,secondary,no,no,no,cellular,jul,success,1,yes
-4864,2,213,2,301,1,blue-collar,married,primary,no,yes,no,cellular,may,failure,1,yes
1641,15,0,6,0,0,entrepreneur,single,unknown,no,no,no,cellular,feb,unknown,1,yes
3313,23,415,2,1,0,management,married,tertiary,no,no,yes,telephone,apr,unknown,1,yes
630,15,146,2,169,3,management,divorced,tertiary,no,yes,no,cellular,may,other,1,yes
4753,18,338,1,34,1,management,married,secondary,no,no,no,cellular,may,success,1,yes
2390,11,304,1,173,2,unemployed,single,tertiary,no,no,no,cellular,apr,failure,1,yes
-1112,15,1594,2,0,0,entrepreneur,married,tertiary,no,yes,no,cellular,jul,unknown,1,yes
-1008,13,183,1,226,0,blue-collar,married,secondary,no,yes,no,cellular,may,success,1,yes
3228,6,1132,3,9,0,management,married,tertiary,no,no,no,cellular,may,unknown,1,yes
2758,8,167,1,117,4,management,married,tertiary,no,no,no,cellular,may,other,1,yes
-174,6,549,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,yes
-841,26,82,1,234,0,management,married,secondary,no,yes,no,cellular,sep,success,1,yes
-510,28,291,1,0,0,blue-collar,married,primary,no,no,no,cellular,jan,unknown,1,yes
-529,11,363,1,200,1,technician,single,secondary,no,no,no,cellular,oct,other,1,yes
201,17,1,1,0,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,1,yes
-385,27,303,3,0,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,1,yes
4680,26,914,1,0,0,unemployed,single,secondary,no,yes,no,cellular,jul,unknown,1,yes
2654,11,0,5,2,0,student,married,tertiary,no,yes,no,cellular,jul,unknown,1,yes
2672,27,253,3,86,1,blue-collar,married,secondary,no,no,no,cellular,feb,failure,1,yes
4921,28,224,3,0,0,blue-collar,married,primary,no,yes,no,telephone,feb,unknown,1,yes
1551,9,324,1,0,0,blue-collar,single,primary,no,yes,no,cellular,may,unknown,1,yes
3249,9,589,1,78,0,blue-collar,single,secondary,no,no,no,cellular,feb,success,1,yes
846,10,362,27,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,yes
4936,16,150,1,200,0,services,married,secondary,no,no,no,cellular,jul,failure,1,yes
1297,15,27,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,yes
1896,7,527,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,yes
681,5,188,2,0,0,technician,divorced,tertiary,no,yes,no,unknown,may,unknown,1,yes
3683,19,1452,1,167,0,blue-collar,single,secondary,no,yes,no,cellular,jul,other,1,yes
-2584,18,68,1,114,5,management,single,tertiary,no,no,no,cellular,nov,success,1,yes
2158,11,526,2,1,0,services,married,secondary,no,yes,no,unknown,jun,unknown,1,yes
1250,8,175,5,138,4,management,married,tertiary,no,yes,no,cellular,nov,failure,1,yes
438,14,394,1,0,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,1,yes
2448,23,113,3,0,0,technician,married,secondary,no,no,no,cellular,jun,unknown,1,yes
-5025,29,4,1,0,0,self-employed,single,tertiary,no,yes,no,cellular,jun,unknown,1,yes
1479,15,415,1,0,0,technician,married,secondary,no,yes,no,cellular,jun,unknown,1,yes
-3133,29,87,1,0,0,entrepreneur,single,tertiary,no,no,no,cellular,jan,unknown,1,yes
531,16,411,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,1,yes
600,20,835,4,0,0,services,married,secondary,no,no,no,cellular,may,unknown,1,yes
3294,8,129,1,0,0,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,yes
36852,10,0,1,142,0,technician,divorced,secondary,no,no,no,cellular,may,failure,1,yes
4731,1,44,1,261,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,yes
1143,7,516,1,130,0,blue-collar,married,secondary,no,no,no,cellular,jun,failure,1,yes
4238,22,27,1,150,7,technician,single,tertiary,no,no,no,cellular,aug,success,1,yes
6244,17,657,2,0,0,entrepreneur,married,unknown,no,no,no,cellular,may,unknown,1,yes
1758,8,1388,1,0,0,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
6829,28,738,1,65,3,management,single,tertiary,no,no,no,cellular,apr,failure,1,yes
1014,6,113,2,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,yes
2476,3,481,1,0,0,housemaid,married,secondary,no,no,no,cellular,jun,unknown,1,yes
-6852,27,26,1,229,9,admin.,divorced,secondary,no,yes,no,cellular,jan,failure,1,yes
2237,13,649,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
1801,17,55,1,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,1,yes
6206,26,386,1,108,8,services,married,secondary,no,no,no,cellular,jun,success,1,yes
2008,21,348,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,yes
334,26,784,2,0,0,blue-collar,divorced,tertiary,no,yes,no,cellular,jul,unknown,1,yes
-222,4,638,2,234,0,technician,single,secondary,no,yes,no,cellular,apr,failure,1,yes
-1312,19,451,1,234,1,entrepreneur,divorced,tertiary,no,yes,no,cellular,may,failure,1,yes
9657,5,1235,1,170,3,retired,married,primary,no,yes,no,cellular,jan,failure,1,yes
-4087,8,408,4,0,0,blue-collar,married,secondary,no,yes,yes,cellular,apr,unknown,1,yes
-4511,26,370,1,197,4,technician,single,tertiary,no,yes,no,cellular,may,failure,1,yes
-2032,25,157,1,0,0,management,divorced,tertiary,yes,no,no,unknown,jun,unknown,1,yes
-2222,18,78,1,0,0,retired,married,secondary,no,no,no,cellular,jun,unknown,1,yes
715,27,1450,3,0,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,1,yes
816,13,516,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,yes
